x,	y,	z
9.80,	-4.72,	2.59
13.49,	1.52,	1.35
12.47,	6.39,	4.29
10.27,	-3.35,	-2.55
11.46,	-2.20,	-3.21
10.12,	2.81,	2.76
9.55,	-0.71,	-0.40
8.41,	-1.36,	5.35
8.91,	-1.74,	3.36
7.07,	0.18,	6.82
8.49,	-0.59,	2.81
9.39,	-1.00,	3.23
10.79,	-4.32,	-2.54
10.56,	4.24,	2.21
9.24,	0.14,	1.56
12.85,	2.18,	-1.50
11.81,	6.18,	7.69
10.64,	-7.52,	-1.72
10.10,	-0.83,	2.58
7.21,	4.01,	6.51
6.15,	-4.40,	-0.10
6.25,	-3.48,	1.75
8.77,	1.41,	2.57
11.54,	1.11,	1.45
11.36,	-2.42,	0.58
14.29,	1.24,	0.02
12.74,	5.60,	4.30
10.46,	-0.50,	0.76
9.38,	-2.13,	2.10
7.66,	-1.08,	2.21
4.74,	-0.49,	2.76
5.55,	0.01,	2.37
7.71,	-3.38,	2.16
13.13,	-2.32,	-0.78
14.41,	6.11,	4.74
12.33,	-3.34,	-0.24
13.64,	-2.59,	-3.89
9.12,	7.58,	6.29
7.83,	-1.07,	-0.72
8.51,	-3.71,	0.72
8.79,	0.18,	3.58
6.08,	-2.19,	2.71
7.59,	0.07,	3.77
10.44,	-1.42,	3.95
12.38,	-3.44,	-0.85
11.40,	3.45,	3.90
10.12,	0.05,	-0.67
11.51,	2.70,	-0.90
10.23,	2.56,	2.65
9.04,	-6.38,	-1.81
9.82,	1.92,	3.21
8.72,	2.65,	7.78
7.40,	-6.31,	0.75
8.19,	-0.42,	5.61
9.29,	2.06,	2.55
9.39,	-1.69,	0.59
10.01,	-4.41,	-1.95
12.92,	4.43,	0.30
11.91,	6.13,	3.80
10.75,	-3.68,	0.00
11.27,	-2.22,	2.22
10.57,	3.65,	5.49
7.27,	-1.09,	3.78
5.52,	-2.58,	1.73
6.18,	-0.43,	3.34
9.13,	-1.51,	-0.29
10.63,	0.12,	2.83
13.43,	-0.89,	-1.40
14.93,	3.83,	1.57
12.16,	0.19,	1.77
10.53,	-2.30,	-1.22
9.38,	4.32,	5.14
7.94,	-1.09,	2.10
4.54,	-5.00,	1.22
4.94,	1.00,	3.99
8.59,	0.03,	2.50
11.56,	-4.03,	0.92
14.25,	-0.85,	1.07
14.28,	4.71,	2.97
11.53,	0.57,	0.23
9.57,	-1.22,	-1.08
8.08,	1.06,	1.61
9.16,	0.34,	0.80
8.28,	-2.59,	2.82
7.44,	-3.91,	2.88
8.56,	1.07,	4.55
9.86,	3.10,	4.94
10.83,	-4.26,	0.54
11.55,	-3.68,	-1.57
11.13,	5.26,	1.44
10.20,	2.39,	0.35
9.99,	-3.79,	-1.67
10.84,	0.55,	1.77
9.63,	1.54,	4.45
8.74,	-1.06,	4.21
8.08,	-0.55,	4.66
8.39,	-1.56,	3.27
8.25,	-1.44,	1.31
7.79,	-0.53,	2.33
11.33,	-0.89,	-2.17
12.81,	3.60,	1.45
12.33,	0.62,	1.66
11.90,	-0.60,	-1.18
10.80,	6.10,	6.56
9.80,	-1.99,	1.47
8.61,	-3.64,	1.98
5.60,	0.90,	4.47
5.19,	-0.71,	2.09
8.15,	-1.75,	1.58
9.99,	-3.31,	1.20
14.50,	1.71,	-0.91
13.68,	7.22,	5.71
12.16,	-5.34,	-2.36
12.11,	-0.60,	-0.83
8.40,	6.07,	6.24
6.95,	-3.50,	-0.49
5.89,	-4.04,	1.77
6.09,	0.54,	3.99
7.69,	0.73,	2.12
9.78,	-1.34,	4.10
14.62,	-4.20,	-1.41
15.15,	5.15,	2.66
11.00,	0.90,	1.30
10.43,	-3.72,	-5.12
7.84,	4.02,	4.09
8.11,	-1.33,	0.46
8.72,	-2.71,	2.06
8.89,	1.31,	5.65
7.76,	-2.31,	3.82
9.03,	-1.45,	2.96
10.91,	1.31,	3.51
11.23,	-2.19,	-1.15
11.07,	1.21,	-0.03
9.83,	1.16,	0.97
10.98,	0.30,	-1.24
10.58,	3.91,	3.95
9.55,	-5.01,	1.65
9.64,	-3.26,	1.67
8.44,	4.47,	7.82
7.26,	-1.53,	1.69
7.43,	-4.70,	1.69
8.95,	-1.51,	0.23
10.13,	4.13,	2.87
10.91,	-0.62,	0.94
13.74,	-1.98,	-1.20
13.28,	4.22,	3.26
10.13,	1.36,	2.43
8.85,	-1.33,	1.87
8.81,	-0.13,	3.07
6.90,	-2.17,	2.75
5.31,	-1.06,	1.46
7.28,	1.90,	4.32
11.44,	-4.48,	-1.81
14.48,	0.27,	-0.23
12.95,	1.31,	2.98
13.56,	0.31,	-2.25
9.98,	4.18,	5.45
8.16,	-4.08,	0.19
7.35,	0.60,	1.72
7.05,	3.72,	6.34
6.39,	-6.83,	-0.79
7.23,	-2.65,	2.98
11.50,	3.22,	4.48
13.47,	-0.11,	1.48
13.00,	-2.41,	0.44
12.70,	1.53,	-0.16
9.86,	4.32,	1.78
7.54,	-1.88,	-1.32
8.04,	-2.91,	0.82
9.74,	0.49,	2.93
8.37,	0.18,	4.72
7.88,	-1.69,	4.65
9.37,	-1.35,	3.47
10.37,	-0.16,	2.44
10.49,	1.11,	0.98
9.98,	-1.37,	0.01
12.08,	0.42,	-2.52
11.75,	5.76,	2.71
9.61,	-2.74,	0.10
10.40,	-3.10,	0.69
10.04,	4.41,	7.16
7.91,	-1.92,	4.37
6.39,	-2.32,	1.98
6.87,	2.21,	5.41
9.16,	-4.60,	-1.96
9.49,	-2.21,	0.21
12.16,	2.22,	1.03
14.52,	2.77,	0.61
12.62,	-0.34,	1.85
10.97,	-2.52,	0.37
8.71,	4.73,	4.87
7.34,	2.36,	4.40
6.20,	-6.04,	0.51
5.99,	-3.55,	2.07
7.87,	3.16,	3.58
9.86,	0.35,	2.87
14.04,	-5.04,	-1.09
15.41,	0.67,	0.64
12.63,	5.98,	3.40
10.29,	0.39,	0.66
8.42,	-2.44,	0.47
7.27,	-0.13,	1.79
6.21,	-0.44,	2.97
6.55,	-2.54,	2.28
8.72,	-2.26,	2.97
10.52,	1.10,	3.61
12.33,	1.65,	4.06
12.51,	-3.79,	-0.20
12.94,	2.97,	-0.29
10.41,	5.86,	3.39
7.87,	-3.99,	-3.73
8.22,	-0.49,	0.97
9.77,	-0.44,	3.93
8.74,	-4.74,	2.68
8.82,	2.73,	6.62
9.11,	1.65,	5.37
9.43,	-4.98,	-1.04
10.04,	-0.06,	0.84
10.53,	1.26,	-0.37
11.70,	0.44,	-1.67
11.63,	1.55,	1.25
11.75,	-1.28,	-0.12
10.45,	2.35,	4.10
9.46,	2.12,	5.09
7.88,	-3.11,	2.56
6.45,	-1.28,	3.78
6.29,	-0.16,	2.28
8.08,	-1.64,	1.19
10.37,	-4.56,	-0.70
13.47,	0.77,	-1.22
13.20,	4.98,	5.61
12.33,	-4.82,	-1.34
11.84,	3.60,	3.80
8.43,	6.28,	7.28
5.62,	-4.58,	-0.85
6.34,	-1.65,	2.61
7.31,	-2.22,	2.12
7.88,	-3.10,	-0.46
9.17,	1.88,	4.34
13.19,	-1.80,	-0.42
14.89,	1.91,	3.34
12.42,	0.60,	2.05
11.58,	1.62,	-1.72
8.13,	1.83,	3.86
7.32,	-5.40,	-2.08
6.49,	-0.48,	3.71
7.16,	1.91,	4.51
8.01,	-2.26,	3.24
9.70,	-1.94,	3.62
12.12,	1.05,	2.79
13.05,	2.16,	1.44
11.67,	-0.33,	-0.72
10.85,	-1.10,	-2.01
9.38,	1.78,	0.65
8.57,	1.27,	1.19
8.33,	-2.24,	3.42
9.87,	-3.08,	3.22
9.08,	1.25,	5.61
8.39,	0.99,	4.67
8.96,	-2.84,	1.09
9.36,	-2.89,	0.20
10.98,	2.88,	0.02
10.23,	2.42,	2.85
12.48,	-2.33,	-3.20
13.18,	4.91,	3.40
10.26,	-2.25,	2.07
9.50,	-3.82,	-0.94
8.17,	4.61,	7.87
6.55,	-2.76,	1.53
5.62,	-3.61,	1.24
7.54,	2.43,	4.55
10.53,	-2.70,	-0.46
13.01,	-1.85,	-0.78
13.91,	1.30,	2.66
13.88,	0.13,	-0.50
11.40,	4.61,	4.22
8.73,	-0.33,	2.83
5.87,	-2.31,	0.61
5.60,	2.86,	5.30
7.09,	-3.43,	0.67
7.97,	-5.22,	0.67
10.60,	1.06,	3.29
13.03,	3.56,	2.17
13.23,	-1.85,	2.70
13.66,	-5.82,	-3.06
11.18,	9.18,	4.92
8.50,	4.48,	3.96
7.08,	-8.52,	-4.12
7.29,	-0.30,	3.07
6.91,	0.61,	4.33
7.60,	-3.06,	1.64
10.13,	0.52,	5.68
11.73,	-1.33,	2.05
12.30,	2.29,	1.77
10.75,	1.38,	1.48
11.84,	-0.53,	-4.16
10.72,	4.75,	1.88
8.23,	-4.15,	-0.48
9.04,	-3.27,	-0.49
9.89,	5.63,	9.19
8.52,	-4.01,	3.14
8.23,	-2.94,	2.82
8.66,	3.29,	5.38
9.37,	-2.71,	-0.77
9.26,	-4.24,	-1.13
12.22,	3.08,	0.87
12.59,	3.59,	2.30
12.23,	0.28,	1.15
10.84,	-1.12,	3.38
9.85,	1.02,	1.99
7.22,	3.60,	6.16
5.45,	-4.13,	0.73
6.21,	-4.52,	1.05
8.33,	1.07,	2.50
9.66,	1.01,	2.46
12.63,	-2.72,	-0.05
15.08,	-0.28,	0.07
14.16,	3.52,	2.15
11.35,	1.62,	1.55
8.70,	-0.32,	1.09
6.82,	0.52,	2.05
4.82,	-2.00,	2.71
