x,	y,	z
6.59,	-3.85,	2.09
6.12,	-2.05,	2.36
8.43,	1.06,	2.69
11.78,	-1.44,	-1.15
14.01,	-0.89,	0.29
12.58,	-1.07,	-0.19
12.36,	6.66,	3.45
11.60,	4.32,	5.62
10.40,	-7.15,	-0.88
8.49,	-0.09,	3.77
3.86,	2.09,	4.38
3.81,	-3.41,	-0.16
6.68,	-3.14,	2.24
10.52,	-2.67,	-0.50
13.65,	4.61,	4.46
13.81,	-1.05,	2.04
15.62,	-0.58,	-1.78
13.65,	8.20,	5.94
9.25,	-1.02,	0.20
7.41,	-5.75,	-1.46
5.33,	1.51,	4.45
3.71,	-1.13,	2.55
6.40,	-0.79,	2.98
8.24,	-1.11,	4.90
13.95,	-0.24,	0.45
14.19,	4.59,	5.62
13.55,	-2.75,	-2.24
13.53,	-0.42,	-2.44
10.63,	4.79,	1.93
7.63,	-2.52,	-0.42
7.32,	-2.21,	1.19
6.96,	2.03,	6.84
6.01,	-4.69,	2.79
7.65,	-0.95,	4.48
10.13,	1.36,	4.43
12.09,	-2.87,	-1.28
12.80,	0.49,	0.71
12.25,	0.45,	-1.21
11.63,	4.89,	0.62
10.28,	3.01,	3.64
9.74,	-6.60,	-1.38
9.68,	2.37,	4.54
7.15,	1.17,	6.34
5.85,	-7.13,	-0.86
6.18,	0.16,	4.41
7.33,	2.25,	2.04
10.20,	-1.04,	1.44
13.78,	-4.02,	-1.03
15.30,	2.43,	0.12
13.09,	6.33,	4.17
11.51,	1.71,	2.29
10.72,	-2.01,	1.39
10.14,	1.84,	4.26
4.21,	-2.69,	3.12
2.24,	-3.07,	0.95
5.97,	0.99,	3.62
9.44,	-3.32,	0.17
12.17,	-1.27,	1.03
14.46,	3.82,	3.39
15.76,	0.41,	0.14
13.94,	0.18,	0.24
10.38,	1.24,	1.27
8.66,	1.22,	1.14
5.88,	-1.38,	1.42
4.67,	-3.56,	2.12
5.62,	-3.17,	2.30
8.84,	2.21,	3.41
10.91,	-0.34,	4.59
13.21,	-5.30,	-1.61
14.30,	5.52,	3.10
13.40,	4.60,	1.35
10.24,	-3.19,	-3.02
9.44,	-0.61,	0.20
7.94,	1.39,	2.61
6.78,	-0.84,	4.23
6.90,	-3.30,	4.38
7.40,	-1.67,	5.29
9.24,	1.73,	3.33
9.64,	1.14,	3.71
12.60,	-4.46,	-3.74
14.44,	2.05,	-1.69
11.32,	2.39,	0.92
10.47,	-1.13,	-1.56
10.43,	1.77,	5.24
10.74,	-1.17,	2.81
7.12,	-1.44,	5.19
6.11,	-0.34,	3.75
5.17,	-1.84,	2.44
6.28,	-2.90,	0.16
8.89,	0.19,	2.23
12.48,	-0.08,	0.30
16.00,	2.45,	1.18
14.15,	-0.31,	1.71
13.32,	1.65,	0.39
11.21,	6.63,	6.14
8.27,	-3.51,	0.29
5.62,	-4.88,	1.42
2.87,	0.59,	4.10
4.75,	-0.02,	1.73
8.88,	-3.41,	2.72
11.42,	-5.94,	-0.76
15.66,	8.48,	4.53
14.35,	4.57,	6.27
13.87,	-6.83,	-6.79
12.01,	6.61,	4.98
7.60,	0.43,	0.18
6.08,	-5.95,	-2.67
5.63,	-0.72,	4.31
6.54,	-1.60,	3.17
8.43,	0.05,	3.57
9.03,	1.21,	6.55
13.55,	-2.62,	-1.38
14.23,	3.26,	1.48
12.51,	0.23,	-1.02
11.92,	-2.11,	-4.61
9.96,	3.62,	2.91
8.09,	-2.17,	1.13
7.49,	-1.33,	3.56
7.46,	2.86,	7.70
7.18,	-3.38,	3.07
7.63,	-3.55,	2.89
9.71,	1.40,	2.51
10.76,	0.35,	0.59
13.52,	0.22,	-1.05
12.93,	-0.41,	0.43
12.46,	2.95,	-0.04
10.45,	5.98,	6.54
9.80,	-5.10,	0.20
9.13,	-2.23,	2.90
5.43,	1.03,	5.34
4.27,	-2.92,	0.42
5.76,	-1.12,	2.71
8.44,	-2.37,	0.40
13.22,	2.93,	0.96
13.96,	2.65,	4.53
15.88,	-3.47,	-3.93
14.45,	6.37,	3.99
10.42,	1.63,	2.62
7.72,	-5.39,	-1.59
6.05,	1.68,	4.98
3.76,	-1.24,	3.56
5.08,	-2.41,	0.90
7.70,	0.69,	5.48
12.77,	-3.48,	-1.81
14.03,	3.04,	3.57
14.49,	-0.14,	0.75
14.80,	-1.62,	-2.97
11.00,	4.05,	3.25
8.65,	-0.45,	-0.72
6.31,	-1.92,	0.84
6.26,	0.63,	3.74
6.00,	-4.46,	3.23
8.05,	-3.31,	3.16
10.04,	2.65,	6.04
11.02,	0.18,	1.44
12.69,	-0.34,	0.74
13.12,	-0.87,	-2.03
12.52,	4.10,	-0.13
9.73,	2.47,	2.05
8.74,	-4.60,	-0.95
8.93,	1.13,	4.24
7.07,	-0.06,	6.28
6.36,	-5.01,	1.78
7.52,	0.50,	5.12
8.48,	-0.74,	1.78
9.87,	-0.52,	0.95
11.39,	-0.04,	1.07
15.15,	1.71,	-1.29
14.15,	4.37,	2.51
10.64,	-1.93,	1.29
10.64,	-0.99,	1.76
8.89,	3.36,	6.44
5.69,	-3.34,	2.81
3.19,	-3.48,	2.26
4.49,	1.59,	3.77
8.95,	-1.56,	0.58
11.15,	-4.24,	0.07
15.68,	2.01,	-0.14
16.03,	6.53,	3.89
13.79,	-1.30,	-0.61
11.81,	-0.49,	1.00
8.15,	2.40,	3.43
5.90,	-1.06,	1.74
3.91,	-2.94,	2.58
4.65,	-3.00,	2.55
8.55,	-0.15,	2.51
10.54,	0.89,	3.94
13.12,	-3.36,	0.23
15.33,	1.40,	0.29
14.76,	6.26,	3.30
11.31,	-1.41,	-1.84
9.56,	-2.28,	-1.38
7.85,	1.29,	2.10
6.53,	-1.10,	2.33
6.10,	-2.17,	4.23
7.38,	-2.07,	5.01
9.73,	-0.51,	3.32
9.80,	2.17,	4.27
10.69,	-1.27,	-0.39
13.71,	-0.13,	-2.80
13.15,	2.06,	0.88
11.03,	-3.36,	-2.46
10.53,	4.85,	3.83
8.84,	3.10,	6.48
8.02,	-5.84,	1.11
6.62,	-0.76,	6.44
6.65,	0.16,	2.33
7.02,	-1.13,	1.95
8.84,	-4.52,	-0.56
11.81,	-0.79,	-1.70
13.17,	6.23,	4.40
14.09,	-1.46,	-0.47
13.18,	0.48,	1.44
12.09,	4.69,	5.96
8.47,	-0.65,	1.81
6.24,	-1.52,	3.66
4.82,	-2.88,	2.19
3.70,	-3.09,	1.69
7.33,	1.10,	3.42
9.68,	-2.84,	2.43
15.69,	0.45,	-2.23
15.47,	7.80,	7.18
13.88,	-3.89,	-4.03
13.03,	1.30,	0.01
9.19,	1.45,	3.42
5.97,	-3.86,	-1.61
4.64,	0.58,	4.76
5.44,	-1.49,	3.12
7.41,	-3.07,	1.89
9.77,	0.55,	4.75
13.02,	-0.63,	0.81
14.20,	1.59,	0.79
13.46,	0.81,	0.70
12.86,	-1.49,	-3.09
9.45,	3.84,	2.15
8.06,	-0.55,	1.24
7.31,	-3.93,	1.26
7.11,	0.87,	5.95
7.28,	-1.48,	4.75
8.35,	-3.37,	3.27
9.95,	0.09,	2.48
10.34,	1.88,	0.77
11.61,	1.72,	0.05
13.22,	-2.11,	-1.71
13.81,	0.32,	-1.29
11.04,	5.29,	3.93
8.69,	-1.44,	2.06
9.01,	-2.42,	2.48
7.24,	0.06,	5.54
5.18,	-3.76,	2.39
6.25,	1.04,	2.88
7.70,	-0.32,	3.44
12.77,	-2.98,	-4.45
13.37,	5.11,	4.44
13.99,	-1.17,	-2.31
15.64,	2.76,	0.44
