x,	y,	z
9.34,	-1.26,	1.80
12.00,	2.99,	1.04
12.76,	1.84,	2.45
14.81,	-3.64,	-1.55
14.09,	2.17,	1.32
9.75,	5.01,	4.82
7.27,	-3.34,	0.86
5.77,	-1.42,	1.99
4.33,	1.45,	5.02
6.82,	-1.31,	0.72
9.43,	-1.71,	4.54
13.14,	-3.70,	-1.02
14.44,	5.52,	4.02
12.40,	-0.59,	1.89
12.85,	-5.30,	-4.92
10.41,	6.26,	4.58
7.92,	1.77,	1.32
5.91,	-5.10,	-0.46
6.75,	0.38,	3.98
6.95,	-1.88,	4.47
8.57,	-2.16,	2.63
11.26,	0.99,	6.27
12.55,	-3.36,	-0.54
11.92,	3.87,	2.47
10.47,	1.83,	1.73
11.59,	-2.23,	-4.89
10.52,	4.70,	3.25
8.72,	-1.11,	2.24
8.85,	-4.02,	-0.21
8.33,	6.00,	8.68
7.25,	-2.91,	2.68
8.29,	-5.67,	0.30
10.00,	0.52,	3.74
11.06,	0.07,	-1.11
9.99,	-1.29,	0.71
11.93,	-2.10,	-2.94
13.57,	5.46,	3.57
11.72,	1.34,	3.37
10.50,	-3.18,	1.21
8.95,	2.26,	5.60
4.88,	-0.82,	2.94
4.47,	-2.69,	1.22
7.52,	-0.68,	2.84
10.13,	-3.87,	0.02
11.50,	1.59,	1.39
11.71,	3.50,	4.78
15.03,	-2.43,	-2.72
14.63,	3.13,	2.85
10.54,	1.25,	1.17
7.92,	-1.38,	0.59
6.31,	0.08,	1.90
4.71,	-1.58,	2.80
5.53,	-2.58,	1.31
8.90,	2.04,	4.69
12.64,	-2.58,	1.52
13.73,	-1.97,	0.73
13.02,	3.15,	2.78
13.13,	3.00,	-0.62
9.69,	-0.85,	0.72
8.88,	-4.21,	-2.76
7.37,	3.22,	4.14
6.49,	1.17,	4.39
6.74,	-5.13,	3.33
8.07,	-2.25,	5.21
11.19,	3.30,	5.12
11.33,	-0.02,	3.46
11.52,	-3.93,	-2.38
11.79,	2.15,	-0.40
11.26,	3.57,	0.72
10.11,	-2.55,	-0.99
10.06,	-0.41,	1.59
9.80,	2.35,	4.74
7.47,	-1.59,	3.65
6.30,	-0.92,	4.23
8.42,	-0.56,	2.81
9.79,	-1.92,	0.60
9.40,	-1.70,	0.66
10.32,	-0.22,	0.13
13.25,	3.72,	0.71
13.70,	0.94,	1.32
12.48,	-3.26,	-0.47
11.37,	3.33,	3.79
7.51,	0.56,	4.18
5.09,	-4.79,	0.47
3.90,	1.07,	5.04
6.16,	-0.09,	2.31
11.13,	-3.03,	0.96
11.71,	-3.94,	0.91
14.26,	4.04,	0.47
14.12,	6.83,	5.85
13.19,	-6.44,	-3.56
12.08,	0.12,	-0.06
7.51,	4.87,	5.28
5.18,	-4.82,	-1.27
4.91,	-1.66,	3.17
5.99,	0.86,	4.79
8.95,	-0.13,	2.27
11.11,	0.72,	5.94
14.29,	-3.97,	-0.66
14.23,	2.03,	1.38
11.25,	4.60,	1.86
10.14,	-1.98,	-2.40
9.67,	-0.54,	-0.40
8.38,	1.04,	2.71
6.44,	-2.65,	2.69
6.68,	0.24,	5.33
8.28,	-0.84,	5.39
9.91,	-3.37,	2.37
11.47,	1.07,	3.22
11.51,	-0.14,	0.35
11.80,	1.36,	-1.44
10.55,	1.81,	1.43
12.05,	-1.29,	-1.98
10.38,	3.37,	4.25
8.82,	-2.27,	3.03
8.08,	-3.79,	1.87
6.59,	3.11,	5.84
6.42,	-0.30,	2.36
9.04,	-3.71,	0.23
10.47,	-3.08,	0.53
12.09,	3.81,	0.70
11.23,	4.37,	4.29
14.37,	-4.47,	-2.94
14.18,	1.55,	2.19
10.58,	2.96,	3.79
7.74,	-3.08,	0.95
4.97,	-0.58,	2.84
3.57,	-0.28,	3.42
6.35,	-2.01,	0.66
9.79,	-0.28,	3.86
13.13,	-5.38,	-1.73
14.53,	3.21,	0.80
12.81,	2.53,	4.08
13.79,	-4.64,	-5.30
10.59,	4.43,	5.29
8.11,	0.35,	1.40
5.79,	-2.41,	0.82
5.56,	0.72,	3.99
5.95,	-3.07,	2.51
7.94,	-1.82,	3.31
11.92,	1.92,	5.60
13.86,	-1.46,	1.00
13.24,	0.94,	2.10
11.77,	1.47,	-0.03
10.08,	3.15,	-0.17
8.81,	0.91,	1.00
7.89,	-6.29,	-0.07
8.43,	-1.83,	2.54
6.43,	3.77,	8.49
6.75,	-1.98,	3.85
9.87,	-2.14,	3.70
11.84,	-0.41,	2.21
11.25,	0.65,	0.41
9.46,	-0.11,	0.62
12.17,	1.10,	-1.77
13.15,	4.20,	2.39
10.27,	-3.16,	1.05
9.76,	-2.52,	1.30
8.46,	4.10,	7.33
6.06,	-2.59,	2.84
5.23,	-1.89,	1.89
7.30,	2.16,	4.23
11.06,	-4.90,	-1.98
11.72,	-2.48,	-1.00
11.95,	3.35,	2.90
14.32,	1.53,	0.32
14.58,	0.86,	1.40
11.65,	-1.11,	1.57
9.32,	0.54,	1.61
5.27,	1.01,	3.22
3.14,	-3.36,	0.92
5.32,	-2.41,	2.22
9.04,	0.51,	2.84
12.59,	-1.64,	2.44
13.59,	-2.87,	-0.20
13.76,	3.50,	3.22
14.03,	3.38,	0.34
10.39,	0.91,	2.09
8.75,	-3.96,	-1.02
6.96,	1.80,	3.17
5.62,	1.32,	5.00
5.61,	-3.79,	2.08
7.11,	-1.56,	5.27
11.53,	1.60,	3.72
12.38,	1.56,	4.52
13.03,	-2.70,	-0.85
12.79,	-0.47,	-1.05
11.09,	4.95,	0.22
8.44,	0.95,	1.09
9.68,	-3.54,	-1.39
9.49,	1.24,	4.97
7.00,	-2.74,	4.35
6.35,	-1.76,	3.76
8.18,	2.49,	5.66
10.24,	-2.80,	0.72
11.49,	-3.35,	-0.59
11.04,	1.54,	0.64
11.27,	3.51,	0.43
12.21,	1.21,	0.65
12.73,	-3.42,	0.26
11.72,	0.53,	2.05
7.53,	3.16,	6.76
6.36,	-3.49,	1.72
4.50,	-1.23,	3.66
5.55,	0.25,	2.95
10.48,	-1.61,	0.79
11.23,	-4.59,	0.54
14.27,	2.26,	-0.96
13.81,	8.60,	6.53
13.25,	-5.25,	-2.65
13.28,	-1.72,	-0.86
8.64,	4.46,	5.84
4.86,	-3.81,	-0.36
3.22,	-0.80,	2.77
5.05,	1.44,	4.33
9.63,	-3.33,	0.47
11.92,	-0.52,	3.30
14.17,	-0.49,	1.09
14.20,	1.71,	0.49
12.41,	2.79,	1.93
11.28,	-1.27,	-2.08
8.68,	0.16,	1.35
7.68,	-0.12,	1.40
5.62,	-3.39,	2.91
6.44,	-1.00,	2.99
7.26,	1.08,	6.56
9.93,	-2.42,	2.63
12.93,	0.33,	3.30
13.51,	1.18,	0.56
11.71,	0.86,	-0.25
10.26,	-0.48,	-1.14
9.98,	1.88,	0.37
9.10,	2.16,	3.52
8.72,	-4.01,	2.18
8.30,	-2.25,	4.14
7.01,	1.91,	5.49
6.53,	-0.04,	3.20
9.30,	-2.17,	1.52
11.83,	-3.34,	-0.03
12.52,	1.30,	-0.37
10.15,	4.20,	3.52
12.43,	-1.60,	-1.52
13.72,	1.21,	2.11
11.44,	-0.71,	2.59
8.43,	-1.52,	1.76
6.01,	1.30,	4.29
4.70,	-2.28,	1.56
5.45,	-2.73,	0.94
9.50,	0.63,	2.52
12.67,	-3.77,	-0.77
14.52,	0.13,	-1.35
13.14,	2.83,	4.33
14.67,	-0.77,	-2.67
10.77,	3.64,	5.45
8.56,	-2.75,	0.81
5.35,	-0.94,	1.95
3.98,	2.77,	4.85
5.04,	-3.49,	0.87
8.37,	-2.92,	2.66
13.10,	0.23,	2.69
14.60,	2.07,	2.52
12.35,	-0.45,	1.77
12.90,	-1.14,	-2.22
10.80,	4.98,	2.57
8.55,	-0.24,	0.30
7.19,	-4.22,	0.06
7.24,	0.71,	4.42
6.04,	-1.48,	4.37
6.60,	-1.91,	4.08
10.08,	1.07,	5.37
12.51,	-1.67,	1.47
13.26,	0.45,	0.26
11.20,	1.84,	0.85
11.42,	0.46,	-2.42
10.98,	3.38,	1.14
8.93,	-2.73,	2.03
9.79,	-3.80,	0.22
8.44,	4.59,	8.63
6.53,	-2.73,	3.54
