x,	y,	z
10.53,	-3.44,	-1.21
13.74,	3.97,	0.66
12.31,	4.24,	3.83
10.80,	-3.45,	-0.86
11.28,	1.89,	3.28
9.32,	1.73,	4.69
7.15,	-3.99,	0.76
5.50,	-0.26,	3.37
6.25,	0.55,	2.69
8.88,	-2.29,	0.37
11.47,	-1.21,	1.58
14.95,	1.19,	-0.37
14.79,	4.42,	2.90
11.44,	-2.34,	0.28
10.62,	0.01,	-0.80
7.63,	4.01,	5.82
6.51,	-4.24,	-0.45
5.34,	-3.69,	2.63
6.12,	1.56,	3.90
8.86,	0.57,	3.35
11.01,	-4.06,	2.08
14.76,	-0.11,	0.38
14.06,	6.78,	4.27
10.78,	-2.34,	-0.78
9.92,	-4.01,	-3.98
7.96,	4.80,	3.77
7.98,	0.46,	1.35
8.36,	-5.08,	2.11
9.09,	-1.69,	4.53
8.50,	1.53,	5.11
9.45,	1.33,	3.84
10.43,	-3.26,	0.47
11.64,	-2.67,	-2.72
11.26,	4.80,	1.95
9.86,	-0.56,	0.32
11.22,	-0.58,	-1.44
9.77,	4.85,	6.43
8.74,	-4.22,	0.97
9.01,	-1.74,	3.27
9.30,	2.77,	5.73
7.98,	-3.30,	1.35
7.53,	-2.82,	0.69
8.21,	1.66,	2.30
11.38,	0.50,	-0.25
13.00,	-0.57,	0.62
13.57,	-1.22,	-0.69
12.03,	4.07,	2.58
9.55,	1.31,	3.92
8.45,	-3.43,	0.53
7.45,	1.13,	4.52
5.95,	-0.32,	3.37
5.98,	-2.38,	0.88
8.55,	-0.17,	3.10
13.18,	-2.50,	-1.42
15.09,	2.62,	1.10
12.89,	-0.43,	2.35
13.13,	-2.38,	-2.51
9.38,	6.08,	6.25
6.72,	-0.45,	2.00
6.36,	-4.16,	0.19
6.93,	-0.01,	3.91
6.90,	-1.87,	1.58
7.93,	-0.33,	3.39
11.93,	-1.24,	2.77
14.64,	-1.13,	-0.24
12.51,	3.32,	3.87
11.45,	-0.25,	-1.20
10.12,	1.71,	-0.06
7.30,	0.80,	2.20
7.50,	-4.18,	-0.42
8.92,	1.34,	4.20
8.82,	-0.96,	5.47
8.40,	-5.58,	1.97
10.09,	3.18,	4.89
10.66,	2.50,	3.19
10.95,	-4.16,	-3.65
11.06,	0.31,	-0.40
11.79,	1.91,	-0.45
11.34,	1.55,	0.35
8.75,	-0.69,	4.16
9.64,	-4.04,	1.08
9.38,	3.83,	6.64
8.12,	0.97,	5.22
7.29,	-4.59,	-0.43
7.58,	-1.41,	2.84
9.14,	-0.11,	0.04
9.97,	2.15,	3.00
11.77,	-1.63,	0.75
15.38,	1.75,	0.31
12.82,	4.55,	4.92
