x,	y,	z
6.14,	-0.81,	2.87
10.29,	1.84,	3.31
11.95,	-3.07,	1.08
14.39,	-1.83,	0.18
14.38,	5.50,	2.48
11.28,	2.02,	1.82
8.85,	-4.32,	-2.12
7.85,	1.29,	2.01
7.34,	2.75,	3.87
6.76,	-4.42,	2.14
7.16,	-4.21,	3.40
10.03,	2.07,	5.43
11.07,	2.46,	4.23
11.56,	-2.75,	0.51
12.49,	-1.96,	-2.29
11.56,	5.04,	1.05
9.42,	1.14,	0.06
8.71,	-2.89,	-1.06
9.45,	1.35,	3.71
9.48,	-1.50,	3.88
8.01,	-2.70,	4.52
8.54,	0.80,	4.59
8.85,	-0.17,	3.08
9.30,	-2.97,	-0.15
9.91,	-0.82,	0.35
12.07,	1.65,	-0.77
12.73,	3.00,	0.78
11.62,	-2.18,	-0.03
10.89,	-0.91,	-0.02
10.32,	4.13,	5.93
9.16,	-0.98,	3.09
6.79,	-3.72,	2.61
6.20,	-0.14,	3.22
6.22,	-0.28,	1.28
8.84,	-3.04,	0.34
12.92,	-2.89,	-1.58
15.18,	5.27,	1.22
13.09,	-0.01,	3.37
12.36,	-5.65,	-4.24
9.03,	8.02,	8.33
7.41,	2.55,	4.12
5.88,	-5.04,	-0.12
6.08,	-1.73,	3.81
7.24,	-1.20,	1.56
8.86,	0.95,	2.79
11.66,	-3.07,	1.74
14.99,	-2.45,	-2.16
13.00,	6.19,	5.48
11.15,	0.62,	-0.08
9.73,	-0.63,	-0.52
7.48,	0.69,	2.85
6.93,	-2.23,	0.95
6.74,	-0.79,	4.18
8.44,	-0.46,	4.47
8.84,	-1.19,	5.04
11.01,	-0.03,	2.77
11.47,	1.58,	2.80
12.20,	0.02,	-2.48
11.50,	1.29,	-0.82
10.04,	-2.18,	-2.17
10.03,	1.98,	-0.32
8.45,	0.80,	6.10
9.26,	-6.61,	0.20
9.39,	1.90,	6.95
8.14,	2.88,	6.20
7.71,	-1.97,	1.30
8.38,	-3.31,	0.63
10.14,	-0.64,	-0.11
11.78,	3.26,	2.07
10.72,	-1.17,	1.12
13.75,	1.07,	-0.76
12.05,	5.96,	5.75
9.08,	-3.71,	0.26
8.52,	-1.94,	1.70
7.83,	1.44,	4.91
6.25,	-4.02,	0.54
5.57,	-1.29,	2.01
8.24,	0.99,	3.07
13.07,	-2.14,	-1.70
14.43,	0.81,	1.38
14.13,	-0.31,	0.84
13.43,	1.75,	0.45
8.84,	3.63,	4.49
6.95,	-2.54,	1.08
5.85,	-1.20,	1.82
6.56,	1.37,	4.09
7.48,	-4.22,	0.79
8.43,	-2.80,	2.32
12.17,	1.99,	2.94
14.02,	2.42,	2.12
12.32,	-3.19,	0.13
13.25,	0.44,	-2.43
9.74,	4.98,	4.51
7.62,	-4.80,	-2.22
7.26,	-1.92,	1.68
7.60,	3.28,	6.34
7.35,	-2.43,	3.57
8.38,	-2.55,	4.58
11.22,	-0.37,	4.27
11.62,	-0.23,	0.56
10.48,	1.94,	1.76
10.31,	-1.81,	-2.19
12.41,	2.89,	-0.93
10.79,	4.06,	2.62
8.38,	-3.77,	0.43
9.37,	-1.63,	2.66
9.70,	3.27,	6.98
7.96,	-2.80,	3.85
7.43,	-1.75,	2.05
7.35,	1.57,	4.43
9.74,	-2.57,	-2.22
10.99,	-1.20,	1.00
13.41,	0.19,	-1.43
14.29,	5.71,	2.02
11.22,	-0.93,	2.52
10.34,	-5.09,	-1.24
8.46,	5.83,	7.06
7.11,	1.61,	4.90
5.42,	-7.29,	-1.19
6.08,	-1.13,	3.10
8.75,	1.36,	1.49
11.17,	-1.33,	0.96
14.56,	-3.38,	-0.90
16.07,	2.41,	0.45
12.16,	3.96,	3.85
9.44,	-1.71,	-0.43
7.32,	0.62,	2.39
6.27,	1.51,	3.07
6.01,	-3.14,	1.94
7.15,	-3.33,	2.58
9.50,	-0.05,	3.31
10.97,	1.69,	3.80
12.40,	-0.65,	1.58
13.09,	-1.27,	-0.10
12.37,	2.40,	-0.10
10.70,	3.20,	0.86
8.17,	-3.08,	-0.63
8.28,	-2.09,	-0.10
7.42,	1.76,	6.41
7.27,	-3.04,	4.24
9.14,	-0.43,	4.51
10.11,	2.48,	6.33
