x,	y,	z
12.09,	1.52,	0.90
8.38,	-0.85,	1.10
7.40,	0.44,	1.45
7.65,	0.79,	2.85
6.68,	-3.38,	2.55
7.27,	-3.34,	2.15
9.29,	3.25,	5.33
11.60,	-0.31,	3.28
13.19,	-5.09,	-0.29
12.85,	2.30,	0.98
11.86,	6.62,	1.98
8.50,	-2.40,	-0.88
8.13,	-5.26,	-2.65
9.14,	2.83,	4.46
8.91,	1.07,	4.42
7.40,	-3.52,	4.24
8.91,	-0.67,	4.76
9.72,	-0.13,	3.00
10.49,	-0.83,	0.49
10.02,	-1.65,	-0.44
11.80,	0.31,	-3.33
11.56,	3.90,	2.35
10.54,	-2.55,	-1.13
10.35,	2.15,	3.42
11.18,	3.60,	6.58
8.91,	-3.91,	2.17
7.01,	-2.23,	3.80
6.30,	1.06,	2.82
6.56,	-2.14,	1.02
9.35,	-3.66,	-0.58
11.77,	-0.21,	0.81
13.84,	4.74,	2.18
13.07,	1.39,	2.70
11.98,	-1.99,	-0.66
10.48,	4.06,	4.71
7.79,	0.76,	2.83
6.65,	-4.17,	1.13
5.56,	-2.04,	2.60
6.03,	-0.09,	3.07
9.49,	-0.25,	3.06
11.43,	-3.76,	1.90
15.64,	1.12,	-0.39
13.99,	7.02,	6.08
10.91,	-2.58,	-2.87
9.72,	0.08,	-0.50
7.37,	0.69,	2.19
7.00,	-2.67,	-0.39
7.24,	-1.14,	4.18
8.09,	-1.64,	2.96
8.96,	0.38,	4.86
10.70,	0.72,	3.94
12.93,	-1.47,	0.71
13.35,	0.26,	-1.02
10.07,	2.17,	1.33
9.81,	-1.27,	-1.98
8.76,	1.38,	1.69
8.35,	0.06,	3.10
8.61,	-4.28,	2.83
9.10,	0.48,	5.26
8.75,	1.71,	5.15
8.77,	-3.59,	1.65
10.11,	-2.04,	0.08
10.59,	2.43,	0.57
10.34,	0.38,	0.15
11.48,	-2.52,	-1.69
12.98,	2.98,	1.35
10.43,	3.34,	4.24
9.76,	-2.42,	1.59
9.25,	-0.10,	4.17
7.54,	-0.43,	3.37
5.90,	-3.08,	1.38
6.92,	-0.45,	2.18
8.93,	-1.99,	1.04
13.46,	0.26,	-0.55
13.08,	2.79,	3.68
13.35,	-1.20,	-1.26
12.76,	3.61,	3.06
9.02,	1.25,	3.47
