x,	y,	z
12.15,	-3.02,	-4.40
12.74,	4.96,	0.55
10.44,	-0.32,	-0.34
10.57,	-3.46,	-2.41
9.90,	4.23,	6.44
8.89,	-0.29,	4.31
7.83,	-2.03,	3.36
7.98,	1.12,	4.92
8.01,	-2.99,	0.27
7.55,	-3.28,	-0.22
9.48,	0.40,	0.92
12.14,	1.06,	-0.02
14.71,	1.54,	1.20
13.97,	-1.01,	0.95
12.46,	-1.20,	0.41
9.57,	4.40,	4.83
7.13,	1.75,	4.39
5.13,	-4.13,	1.11
5.57,	-1.70,	2.81
7.52,	-0.90,	1.62
9.10,	-1.38,	1.80
12.11,	-3.34,	0.31
15.39,	2.00,	-0.77
13.24,	3.13,	5.15
11.64,	-4.76,	-3.10
9.72,	5.06,	4.50
7.85,	3.28,	4.21
5.62,	-5.19,	-0.87
5.82,	-2.04,	3.30
8.10,	0.10,	4.18
9.14,	-0.35,	3.56
11.48,	-0.74,	4.41
13.33,	-2.15,	0.15
12.54,	4.30,	2.04
10.62,	1.76,	0.89
10.63,	-1.53,	-3.57
9.62,	2.85,	2.15
7.62,	-3.15,	1.76
7.38,	-4.50,	2.09
8.91,	3.84,	8.13
8.96,	-0.13,	4.97
9.26,	-4.53,	1.00
9.88,	0.43,	2.25
10.88,	1.61,	-0.45
11.55,	-0.73,	-0.92
12.21,	-1.30,	-1.67
12.39,	3.43,	0.90
9.75,	1.67,	4.00
9.23,	-3.86,	1.39
8.22,	1.44,	5.36
7.67,	2.40,	5.43
6.46,	-4.45,	0.42
7.39,	-3.05,	0.72
9.71,	-0.62,	0.17
11.81,	1.63,	-0.51
13.22,	-0.02,	2.39
14.94,	-2.96,	-2.46
12.65,	6.04,	5.77
9.42,	1.03,	4.07
6.54,	-2.05,	0.53
5.71,	2.59,	5.28
5.90,	-3.65,	0.96
6.93,	-5.04,	0.76
9.85,	1.04,	3.65
12.31,	0.84,	1.44
13.46,	0.02,	2.15
13.61,	-0.81,	0.68
12.43,	4.58,	1.78
9.30,	2.47,	3.12
7.67,	-5.03,	-2.08
6.25,	-0.37,	2.69
6.25,	0.64,	3.84
7.31,	-2.92,	3.10
9.89,	-1.57,	4.33
11.80,	1.40,	4.30
12.59,	1.10,	1.78
11.39,	-1.24,	-0.29
11.37,	0.31,	-1.86
10.91,	4.17,	-0.00
8.40,	-1.33,	1.05
8.48,	-5.74,	-0.07
8.82,	2.80,	6.14
7.63,	2.46,	7.98
8.43,	-3.96,	1.53
9.11,	-1.44,	4.03
10.21,	-1.22,	-0.20
9.57,	0.64,	0.36
10.95,	-0.81,	-0.13
13.89,	-0.33,	-2.69
12.43,	4.55,	3.69
10.41,	-1.92,	1.48
10.11,	-0.29,	1.85
8.01,	5.22,	7.89
5.69,	-4.24,	1.62
5.88,	-4.90,	0.46
7.65,	1.02,	3.03
9.53,	-1.07,	-0.30
11.40,	-2.26,	0.54
14.19,	0.11,	-0.27
15.37,	5.25,	2.98
12.81,	0.75,	2.38
9.32,	-2.73,	0.03
7.22,	3.68,	4.63
5.03,	0.21,	2.55
4.84,	-5.19,	0.46
8.37,	-2.98,	2.66
10.18,	0.66,	2.13
11.61,	1.90,	4.37
12.60,	-4.34,	0.17
14.61,	2.40,	0.23
12.70,	8.15,	4.60
8.68,	-3.56,	-2.04
8.42,	-4.63,	-2.09
7.11,	2.51,	4.93
5.74,	-0.83,	2.85
7.15,	-1.72,	4.74
9.86,	-0.53,	5.22
11.35,	-0.23,	3.01
12.06,	1.27,	2.63
11.09,	-1.19,	-1.46
12.19,	1.12,	-3.20
10.09,	2.12,	1.82
9.07,	-3.96,	-1.86
9.62,	2.84,	4.78
9.01,	2.37,	6.78
7.49,	-4.52,	2.58
7.67,	-0.51,	4.72
9.23,	0.29,	2.72
9.39,	-3.42,	-0.32
9.29,	-1.61,	0.35
11.57,	2.49,	0.04
13.00,	3.44,	2.79
12.56,	-3.62,	-0.82
11.76,	1.40,	2.01
10.33,	5.17,	6.40
6.65,	-2.61,	1.63
5.66,	-2.29,	3.07
6.39,	-1.28,	2.71
6.88,	-2.84,	0.80
9.51,	-0.33,	2.65
11.45,	-2.00,	0.28
15.95,	3.57,	0.75
14.30,	3.05,	4.51
12.37,	-3.45,	-3.06
10.55,	4.87,	4.70
5.88,	-0.42,	2.43
4.35,	-5.03,	-1.02
5.53,	0.26,	4.91
8.10,	-1.26,	2.17
10.64,	-1.72,	2.75
10.90,	-1.08,	3.07
13.66,	0.87,	0.28
13.05,	3.28,	3.14
12.01,	-1.29,	-0.82
10.38,	1.42,	0.19
8.38,	1.98,	2.81
7.43,	-3.85,	-0.26
6.17,	-2.12,	3.99
7.15,	0.88,	5.02
8.26,	0.44,	5.58
11.19,	-2.43,	2.71
12.13,	-1.15,	1.75
11.77,	2.06,	-0.34
10.50,	2.08,	-0.45
10.44,	-2.45,	-1.88
11.57,	-0.43,	-1.50
9.58,	2.66,	5.36
8.66,	-2.42,	1.94
8.35,	0.25,	5.13
7.64,	1.58,	5.59
7.41,	-3.17,	1.06
9.15,	-1.87,	1.10
9.54,	-1.27,	0.40
11.48,	0.55,	-1.39
12.39,	2.05,	3.45
13.44,	-2.79,	-1.90
12.47,	5.45,	4.90
9.90,	1.76,	6.12
7.54,	-3.82,	-0.62
5.64,	2.45,	5.92
5.42,	-1.88,	1.55
6.40,	-5.33,	0.30
9.68,	-0.79,	1.94
12.25,	2.79,	1.67
14.04,	0.50,	1.66
14.73,	-3.78,	-0.27
13.66,	5.01,	1.98
10.13,	6.79,	5.97
6.45,	-6.48,	-2.12
4.84,	-3.56,	0.46
5.18,	2.39,	4.81
6.62,	-2.09,	1.39
9.92,	-3.63,	4.11
12.64,	-2.06,	1.38
13.32,	7.21,	5.31
11.75,	0.06,	2.90
13.46,	-2.45,	-5.04
11.00,	6.74,	4.46
8.07,	-2.52,	-1.63
7.86,	-5.09,	-0.98
7.60,	1.51,	5.67
6.52,	-0.52,	5.67
8.12,	-1.20,	3.56
10.54,	1.58,	6.41
11.70,	-4.06,	-0.87
12.01,	-0.66,	-1.17
9.47,	1.70,	0.95
11.41,	-0.35,	-3.51
11.80,	4.52,	3.43
10.81,	-2.22,	2.04
10.03,	-2.40,	0.50
8.20,	6.95,	8.89
6.23,	-3.30,	2.02
