x,	y,	z
12.18,	1.52,	1.97
13.11,	4.36,	5.20
12.70,	-4.46,	-0.40
13.59,	2.09,	-1.31
10.25,	8.98,	5.71
7.18,	-6.05,	-3.24
7.50,	-5.68,	-1.71
6.92,	3.14,	6.87
6.33,	-1.77,	3.63
9.45,	-1.17,	4.84
11.06,	-0.17,	5.05
11.99,	-0.64,	-0.88
11.26,	2.90,	1.87
10.48,	-2.23,	-3.32
12.65,	0.97,	-3.44
10.38,	3.21,	4.11
9.35,	-5.42,	-0.78
9.46,	2.07,	4.58
8.48,	5.91,	9.48
6.49,	-6.44,	-0.24
7.73,	-2.80,	1.83
8.95,	0.61,	2.13
9.77,	-2.54,	-2.23
10.67,	-0.98,	1.44
13.35,	0.99,	-0.77
14.09,	4.99,	3.85
11.56,	-1.24,	2.19
10.17,	-1.73,	0.95
8.30,	4.77,	6.27
4.74,	-1.95,	1.73
4.91,	-5.13,	0.19
7.62,	-0.48,	3.10
9.38,	0.00,	1.55
12.28,	0.01,	2.90
13.91,	-2.49,	0.28
15.10,	3.07,	1.69
12.77,	5.03,	3.82
9.19,	-1.58,	-0.31
7.71,	-1.82,	0.85
5.94,	0.28,	2.32
4.33,	-1.57,	3.11
6.33,	-2.18,	2.44
10.03,	-1.64,	4.13
11.78,	-1.48,	2.10
12.48,	3.20,	4.56
12.45,	0.09,	1.15
13.57,	0.92,	-1.18
10.50,	2.28,	1.96
8.62,	-1.30,	-1.75
8.31,	0.50,	2.52
7.02,	-2.05,	2.91
6.42,	-3.42,	4.59
8.96,	0.89,	4.78
10.67,	2.12,	5.42
11.21,	-4.62,	-0.56
11.11,	-2.15,	-1.74
11.00,	3.91,	0.26
11.17,	1.86,	-1.27
11.20,	-1.63,	-0.25
11.56,	-0.78,	0.88
9.99,	1.45,	4.20
7.85,	1.08,	4.60
6.86,	-1.07,	3.90
7.00,	-2.00,	2.11
8.07,	-0.92,	1.39
8.94,	-1.30,	1.30
10.77,	-2.44,	-1.05
13.80,	3.62,	0.32
13.28,	0.25,	2.99
12.70,	-5.11,	-3.39
10.57,	6.51,	7.48
8.16,	1.92,	4.76
5.36,	-4.47,	-0.02
4.57,	1.08,	4.75
7.21,	-1.73,	1.04
9.37,	-2.95,	0.32
11.87,	-0.73,	3.12
14.78,	0.26,	-0.55
13.73,	3.52,	4.88
12.42,	-2.16,	-0.28
10.20,	3.36,	1.86
7.67,	2.96,	4.40
5.48,	-5.40,	-1.43
4.92,	-1.90,	3.30
7.26,	0.92,	3.90
9.00,	-0.65,	3.77
11.45,	-2.65,	2.91
13.31,	0.14,	1.50
12.61,	4.78,	2.76
11.58,	-0.24,	-0.52
11.14,	-1.54,	-2.02
9.28,	2.56,	1.70
7.88,	-1.05,	1.94
7.31,	-3.89,	1.92
7.42,	0.61,	5.92
7.50,	0.14,	6.04
10.17,	-1.70,	2.26
11.05,	-0.61,	3.14
11.50,	-2.32,	-2.67
11.19,	2.25,	-0.95
10.49,	-0.44,	-0.03
12.52,	-1.59,	-3.25
11.37,	4.62,	6.29
10.04,	-3.25,	2.66
7.94,	-0.67,	2.91
6.62,	5.48,	8.25
6.02,	-4.14,	-0.59
7.36,	-4.93,	-0.10
10.01,	-0.58,	1.17
12.04,	2.12,	-0.19
12.35,	0.19,	2.30
14.60,	-3.49,	-2.32
13.55,	5.00,	4.12
10.78,	3.65,	4.01
7.43,	-3.23,	0.62
6.22,	-0.46,	2.68
4.04,	-1.04,	2.84
5.06,	-2.73,	0.90
9.95,	-0.19,	4.28
12.02,	-2.96,	1.09
14.53,	3.73,	3.31
13.23,	2.72,	5.07
13.53,	-1.82,	-3.50
10.97,	4.97,	3.38
7.07,	-2.13,	-0.22
6.19,	-4.83,	-2.12
6.17,	1.98,	5.64
6.27,	-2.06,	4.03
9.06,	-1.84,	3.10
11.36,	2.82,	6.77
13.00,	-2.44,	-0.59
12.53,	0.57,	0.09
11.20,	1.72,	0.35
12.36,	0.09,	-3.71
9.29,	2.15,	2.59
8.03,	-3.70,	0.93
8.58,	-0.20,	2.62
7.36,	4.96,	8.89
6.82,	-4.49,	2.31
8.80,	-3.79,	2.32
10.81,	0.71,	2.78
11.19,	-0.66,	-0.85
10.15,	-2.02,	-0.60
12.16,	0.11,	-2.32
13.05,	5.70,	3.77
11.15,	-1.49,	2.29
11.03,	-2.53,	0.90
8.70,	4.81,	7.71
4.88,	-2.77,	1.81
4.89,	-3.72,	0.13
7.39,	0.48,	3.32
10.38,	-3.07,	-0.63
11.02,	-0.14,	1.65
12.43,	2.16,	2.18
15.46,	1.93,	0.18
13.68,	1.53,	2.68
10.69,	-1.25,	-0.55
8.56,	2.97,	3.41
5.74,	-1.45,	1.33
4.40,	-4.61,	0.76
5.39,	-0.53,	3.30
9.14,	1.77,	3.08
12.33,	-1.99,	2.74
13.70,	-3.23,	0.46
14.00,	4.57,	2.91
12.93,	4.35,	1.91
9.59,	-3.00,	-1.40
8.75,	-1.58,	-1.00
6.75,	1.71,	3.42
5.86,	-2.15,	2.29
6.50,	-3.05,	4.79
8.43,	-0.96,	5.07
11.01,	2.42,	5.14
11.65,	-1.00,	3.05
12.22,	-2.19,	-1.97
12.19,	3.83,	0.32
11.36,	4.20,	0.70
9.88,	-3.95,	-2.05
9.80,	-1.24,	-0.06
9.06,	2.45,	5.29
7.69,	-2.35,	3.26
6.59,	0.13,	5.33
7.93,	0.96,	5.28
10.07,	-2.72,	0.18
9.66,	-2.36,	1.50
10.83,	-0.37,	-1.23
12.33,	4.24,	0.48
12.75,	-0.79,	0.67
13.46,	-3.96,	-2.59
10.79,	4.73,	6.73
8.93,	0.86,	4.20
5.39,	-3.43,	2.37
4.06,	0.94,	4.43
5.67,	-1.10,	1.77
9.28,	-3.44,	-0.12
11.88,	-3.31,	0.54
13.89,	0.84,	-1.11
13.98,	5.84,	5.48
13.26,	-3.92,	-0.61
12.83,	1.50,	0.64
