x,	y,	z
7.57,	4.60,	9.29
7.13,	-5.04,	1.32
7.87,	-2.40,	3.30
11.72,	2.17,	2.46
12.13,	-2.21,	-0.72
11.32,	-1.37,	-1.17
11.06,	2.83,	1.36
12.24,	3.11,	1.46
11.40,	-0.28,	3.18
9.71,	-3.97,	1.07
8.40,	2.36,	5.26
5.48,	-0.42,	2.87
4.73,	-3.78,	0.16
7.71,	-0.88,	2.36
11.54,	-1.44,	-0.15
12.25,	0.90,	1.31
12.65,	1.29,	2.02
14.84,	0.46,	-0.25
14.31,	3.59,	2.94
10.31,	-0.57,	1.86
7.75,	-2.58,	0.57
4.83,	0.82,	3.76
2.71,	-2.70,	2.34
5.88,	-0.43,	1.85
9.69,	1.22,	5.23
14.44,	-4.32,	-1.57
14.63,	2.03,	3.22
13.40,	2.72,	0.93
13.30,	0.28,	-1.59
9.92,	0.36,	1.31
8.34,	-1.62,	-0.63
6.32,	0.53,	2.94
6.12,	-0.60,	3.34
5.58,	-5.09,	3.32
7.97,	-0.64,	3.66
11.18,	4.12,	6.64
13.09,	-3.42,	0.85
13.58,	-1.60,	-0.72
12.44,	4.81,	1.61
10.06,	2.40,	-1.16
8.52,	-0.74,	0.42
9.47,	-3.73,	0.49
9.45,	0.03,	3.68
6.59,	1.28,	6.68
6.44,	-2.77,	3.10
8.10,	-0.26,	3.42
9.55,	0.55,	2.13
11.42,	-1.92,	0.28
11.65,	-2.84,	-1.29
12.82,	5.20,	1.52
12.16,	3.46,	3.84
12.43,	-4.04,	-1.04
11.41,	2.48,	4.29
7.59,	-0.02,	4.42
4.93,	-5.41,	0.60
3.99,	0.82,	3.78
6.34,	1.29,	2.18
10.78,	-4.24,	0.20
12.90,	-4.26,	-1.19
14.39,	6.10,	3.39
13.95,	4.22,	3.25
13.52,	-2.86,	-0.58
11.68,	0.81,	2.40
9.55,	3.46,	2.93
4.44,	-2.96,	1.41
3.66,	-3.75,	0.52
4.72,	-1.03,	3.41
8.66,	0.48,	1.84
12.17,	-0.99,	4.49
14.58,	-4.87,	-0.72
14.47,	5.98,	3.08
13.05,	7.30,	3.20
9.73,	-5.47,	-3.46
9.49,	-2.38,	-1.65
7.56,	3.60,	4.59
5.71,	-3.19,	2.15
6.54,	-2.34,	4.25
7.42,	0.79,	6.74
9.85,	-0.08,	2.97
11.16,	0.82,	4.16
14.13,	-2.95,	-2.52
13.33,	0.40,	-1.38
10.19,	2.04,	0.38
9.72,	0.50,	-1.50
10.02,	1.54,	3.90
9.73,	-3.45,	2.16
7.36,	-1.65,	4.91
6.83,	3.10,	5.97
6.03,	-0.76,	2.94
7.36,	-4.58,	0.24
11.91,	-0.10,	0.36
12.70,	1.85,	1.41
12.23,	0.21,	-0.45
12.41,	0.86,	1.83
13.58,	0.52,	0.89
12.49,	2.48,	3.66
7.58,	-1.63,	3.03
5.83,	-3.13,	1.65
4.15,	-0.35,	3.43
4.54,	-0.44,	1.26
9.14,	-2.32,	2.13
13.12,	-5.04,	-1.11
14.86,	5.05,	3.15
13.21,	4.66,	5.69
14.00,	-2.97,	-3.20
12.17,	3.51,	3.86
8.02,	-1.21,	0.22
5.19,	-3.61,	-0.22
4.44,	0.95,	3.56
4.93,	-1.89,	2.57
8.47,	-1.88,	3.04
11.48,	0.93,	4.45
15.13,	0.26,	1.35
14.06,	-0.10,	1.26
12.56,	2.61,	-0.63
10.90,	3.20,	0.61
8.77,	-1.81,	-1.12
7.51,	-3.48,	1.61
7.44,	-0.40,	3.10
6.53,	2.14,	6.96
7.34,	-2.59,	3.50
8.43,	-2.57,	3.78
11.95,	1.51,	1.76
13.01,	1.98,	1.38
11.87,	-3.08,	-2.75
11.74,	-0.59,	-1.79
11.00,	5.28,	2.07
9.42,	1.89,	3.27
9.60,	-4.99,	1.09
9.39,	0.25,	4.55
5.81,	-0.75,	4.34
5.56,	-1.89,	0.01
6.84,	-0.28,	3.66
10.83,	-3.95,	-2.38
12.96,	1.70,	2.92
11.95,	0.02,	1.18
14.08,	3.93,	1.28
12.73,	4.46,	5.65
11.90,	-4.82,	-1.32
9.41,	0.60,	2.69
5.37,	1.71,	4.48
3.31,	-6.37,	-0.28
5.12,	-0.72,	2.55
8.16,	2.55,	4.27
13.35,	-3.81,	-0.60
14.52,	-1.63,	1.07
14.48,	3.31,	1.97
14.52,	4.61,	0.82
9.91,	-1.17,	1.41
8.94,	-5.71,	-2.15
6.18,	3.47,	4.31
4.58,	1.98,	4.24
5.02,	-6.68,	1.00
7.89,	-2.05,	3.31
12.25,	3.90,	5.04
13.07,	-0.35,	2.51
13.82,	-3.01,	-0.72
13.44,	2.82,	-0.57
10.48,	4.22,	1.40
8.06,	-3.14,	-1.66
8.48,	-2.10,	1.50
8.40,	1.25,	5.06
5.82,	-2.23,	5.12
6.67,	-2.10,	4.34
8.74,	0.63,	5.00
10.42,	-1.27,	1.12
12.05,	-0.13,	1.05
12.04,	-0.81,	-1.08
12.81,	4.45,	0.57
11.22,	2.49,	3.04
10.10,	-3.83,	-0.65
10.74,	3.08,	4.76
8.29,	0.04,	4.94
5.87,	-6.45,	0.96
4.66,	0.41,	4.34
5.72,	2.63,	2.69
9.85,	-2.83,	0.98
13.07,	-6.42,	-1.84
14.82,	5.11,	1.21
13.24,	8.35,	6.10
13.05,	-3.56,	-1.69
12.18,	-1.32,	2.09
9.57,	2.65,	3.25
4.84,	-0.88,	2.91
3.16,	-2.74,	1.31
4.54,	-1.53,	2.65
8.72,	-1.35,	0.97
11.10,	0.08,	3.36
15.48,	-2.22,	-0.48
15.80,	2.04,	0.78
12.87,	3.51,	1.75
11.61,	0.22,	-1.41
8.62,	-0.91,	1.06
7.33,	-1.42,	-0.02
4.45,	-1.68,	3.72
5.92,	-1.31,	2.28
7.71,	-0.19,	5.27
10.43,	-1.73,	3.11
12.86,	0.59,	2.71
14.05,	1.10,	0.92
13.52,	-0.04,	-1.38
10.92,	1.78,	-0.31
9.60,	0.42,	0.08
9.03,	0.02,	1.24
8.34,	-0.34,	4.61
7.30,	-3.82,	3.38
