x,	y,	z
7.01,	0.40,	5.65
6.14,	-3.00,	2.31
7.31,	-0.53,	3.28
10.62,	0.05,	0.72
9.90,	-2.76,	1.04
12.19,	-0.20,	-1.52
13.28,	6.21,	2.79
13.31,	-1.50,	0.03
12.25,	-4.67,	-0.80
10.49,	5.16,	5.70
7.61,	1.44,	4.96
3.99,	-4.91,	0.44
2.70,	-0.22,	4.49
8.01,	0.01,	0.82
11.22,	-1.70,	1.65
13.23,	-5.20,	-1.42
15.30,	3.78,	-0.08
13.27,	4.30,	5.14
12.60,	-6.18,	-4.31
10.31,	3.90,	4.64
7.46,	4.33,	4.51
4.97,	-5.25,	-0.57
4.61,	-2.94,	2.77
6.32,	-0.77,	3.11
8.96,	1.54,	2.96
12.42,	-0.70,	5.09
14.68,	-5.66,	-1.89
14.37,	6.53,	3.53
11.78,	6.10,	2.81
8.92,	-4.39,	-4.14
9.00,	-0.88,	-0.08
7.98,	0.25,	2.90
6.22,	-2.83,	3.17
7.04,	0.02,	5.87
7.80,	0.28,	5.85
10.07,	-1.82,	1.99
11.69,	0.61,	2.36
12.28,	-2.53,	-2.59
12.93,	1.93,	-2.76
10.21,	0.97,	2.10
11.92,	-2.83,	-4.00
9.98,	3.80,	7.74
9.22,	-1.81,	2.84
6.86,	-1.85,	4.29
6.59,	1.74,	4.61
6.05,	-1.37,	1.84
8.14,	-4.00,	-0.45
11.73,	-1.81,	-0.15
13.18,	2.47,	-0.40
12.14,	2.11,	3.22
13.54,	-3.64,	-1.53
13.55,	4.22,	4.70
10.75,	3.42,	4.78
6.65,	-3.90,	0.77
4.66,	-1.86,	2.52
3.54,	-0.92,	2.33
5.68,	-0.61,	1.51
10.67,	-2.40,	3.27
14.21,	-5.29,	-1.12
14.86,	7.44,	5.30
12.81,	4.07,	4.84
13.25,	-3.33,	-4.50
10.39,	3.72,	4.16
6.76,	-1.83,	-0.76
5.66,	-3.08,	0.49
5.84,	-0.41,	3.67
6.26,	-1.96,	3.29
9.02,	-0.00,	3.92
11.60,	2.22,	5.18
15.10,	-1.96,	-0.42
14.14,	0.05,	0.31
11.50,	1.82,	-0.76
10.30,	2.85,	-1.50
8.44,	-0.06,	1.29
7.81,	-6.08,	-0.11
7.93,	0.34,	4.47
6.77,	4.54,	8.93
7.02,	-2.97,	2.86
8.26,	-3.52,	2.88
12.16,	0.78,	0.56
12.35,	2.09,	1.14
10.51,	-3.59,	-2.19
12.39,	0.72,	-2.37
12.33,	5.57,	4.45
11.00,	-3.07,	0.67
9.14,	-1.35,	2.72
8.28,	4.83,	7.93
4.89,	-4.38,	0.93
4.77,	-3.47,	0.80
7.85,	0.94,	3.14
11.51,	-3.32,	-2.00
12.68,	-0.16,	1.36
12.88,	1.97,	1.76
14.86,	3.56,	1.40
13.43,	2.19,	3.70
10.30,	-3.22,	-0.08
7.64,	1.29,	3.22
4.50,	-0.20,	2.37
2.92,	-4.76,	0.34
6.22,	-0.83,	2.77
9.90,	1.14,	3.06
13.15,	-0.22,	1.97
14.31,	-2.11,	1.26
14.23,	1.30,	0.62
13.05,	6.33,	2.93
9.94,	-0.77,	0.29
8.38,	-4.28,	-1.74
7.09,	2.45,	3.85
5.47,	-1.44,	2.57
5.59,	-4.42,	2.38
8.16,	-0.37,	4.98
10.85,	2.09,	4.07
13.13,	0.70,	3.43
13.50,	-3.41,	-1.15
12.99,	1.27,	-1.10
11.40,	5.82,	0.71
