x,	y,	z
13.33,	1.93,	2.50
12.62,	4.03,	4.20
12.04,	-2.92,	-1.70
12.38,	0.85,	-1.51
10.63,	4.03,	2.88
9.10,	-4.15,	-1.05
7.49,	-1.87,	2.20
6.62,	2.75,	7.14
6.99,	-2.67,	2.74
8.97,	-1.38,	4.23
10.84,	-1.57,	2.03
11.66,	-0.32,	-1.46
10.53,	1.88,	2.20
10.32,	-3.46,	-3.35
12.34,	6.18,	1.77
10.98,	4.25,	5.69
10.39,	-7.90,	-3.52
10.47,	3.77,	5.74
7.64,	0.93,	6.14
6.01,	-7.53,	-1.35
6.51,	0.96,	4.78
8.39,	1.34,	2.20
9.79,	-3.55,	-1.24
10.97,	-1.56,	0.14
14.27,	5.87,	1.50
13.40,	5.10,	3.64
11.82,	-5.66,	-0.22
10.88,	-2.30,	0.92
6.48,	5.39,	7.64
4.42,	-2.36,	1.29
5.57,	-3.76,	2.53
7.57,	-2.79,	2.42
11.08,	2.15,	1.31
11.60,	1.59,	5.06
15.09,	-3.48,	-4.28
15.22,	6.14,	2.87
11.23,	0.80,	1.42
10.52,	-4.59,	-3.01
8.31,	3.17,	4.42
5.45,	1.07,	3.12
3.95,	-4.91,	0.81
6.80,	-0.22,	3.89
11.04,	-1.13,	3.35
12.48,	-2.81,	1.09
12.03,	2.14,	3.43
11.89,	2.26,	0.24
10.99,	1.90,	0.56
9.59,	-1.57,	-0.05
10.75,	-1.21,	-0.33
9.00,	2.33,	4.47
6.42,	-2.48,	4.10
6.63,	-3.84,	4.06
9.66,	2.19,	5.19
9.91,	0.48,	3.45
10.03,	-3.89,	-1.19
10.81,	-0.76,	-0.82
11.37,	3.61,	0.58
11.09,	1.91,	0.34
11.58,	-1.30,	0.64
12.11,	-0.53,	1.96
9.76,	2.69,	5.53
7.82,	-0.58,	5.17
6.44,	-2.80,	2.15
6.39,	-0.62,	3.20
7.88,	-0.85,	0.71
8.23,	-2.64,	1.55
13.40,	-0.09,	-1.89
14.14,	6.58,	3.67
12.45,	-1.76,	-0.07
12.46,	-3.36,	-1.21
10.90,	3.90,	5.52
7.94,	0.60,	3.46
4.02,	-2.38,	2.29
4.50,	-0.51,	3.54
8.36,	-2.57,	1.00
9.70,	-2.61,	1.30
12.75,	-0.38,	1.02
15.16,	4.03,	0.59
12.84,	0.74,	2.17
11.63,	-3.97,	-3.00
10.63,	5.20,	4.20
8.82,	2.10,	3.11
5.27,	-5.32,	-0.41
4.79,	-0.99,	4.14
7.55,	-0.30,	2.85
10.21,	-0.30,	3.14
11.65,	-3.72,	2.50
13.51,	-1.38,	-1.83
10.88,	6.90,	5.33
9.46,	-1.58,	-1.67
10.43,	-0.86,	-0.87
10.87,	2.36,	3.64
9.24,	-2.19,	0.80
7.49,	-0.74,	5.20
7.88,	0.17,	4.98
7.69,	-2.03,	4.16
9.83,	-0.94,	1.72
9.15,	-0.24,	2.69
11.46,	-1.77,	-3.69
11.77,	3.72,	1.48
10.37,	0.76,	2.25
12.74,	1.52,	-1.32
11.96,	5.89,	7.03
10.28,	-6.15,	0.02
9.02,	-2.24,	2.55
6.38,	3.85,	6.79
4.82,	-3.51,	0.66
6.50,	-4.60,	1.01
9.17,	0.04,	1.59
12.25,	2.32,	2.07
12.67,	-1.58,	0.94
14.75,	1.98,	-0.26
13.17,	6.43,	5.17
10.53,	-2.95,	0.27
8.64,	-2.99,	1.02
5.31,	2.73,	5.70
3.39,	-2.02,	2.10
6.51,	-2.48,	1.93
9.81,	-1.45,	3.62
12.99,	-1.82,	-0.76
14.00,	4.59,	3.36
12.89,	-1.18,	0.85
12.32,	-2.58,	-3.59
10.54,	6.97,	5.38
9.03,	-1.48,	0.76
7.18,	-4.19,	-1.02
5.96,	3.21,	6.31
6.43,	-3.40,	2.00
8.99,	-3.15,	1.99
11.47,	0.54,	5.07
13.00,	-1.14,	-0.67
10.92,	1.65,	2.37
10.22,	-0.38,	-1.67
11.02,	4.80,	0.49
10.34,	1.77,	2.97
10.74,	-8.03,	-2.21
9.77,	1.78,	4.14
6.80,	3.37,	8.16
6.93,	-5.55,	0.07
8.25,	-1.18,	4.60
9.55,	-0.00,	1.27
9.70,	0.49,	1.30
10.07,	-2.96,	-0.13
13.78,	2.94,	-0.93
12.56,	7.72,	5.09
10.73,	-3.74,	0.03
12.25,	-4.18,	0.26
9.73,	5.55,	7.88
6.24,	-1.17,	4.01
4.46,	-3.31,	0.38
5.49,	1.28,	4.69
9.84,	-3.80,	-2.03
11.27,	-1.35,	0.99
13.27,	0.95,	0.94
15.24,	3.62,	0.06
11.73,	1.93,	3.66
10.51,	-3.82,	-0.71
9.14,	2.70,	4.07
