x,	y,	z
10.59,	-1.46,	2.49
9.97,	-1.01,	3.35
8.63,	1.57,	5.17
5.96,	-1.78,	2.53
6.09,	-2.48,	1.44
7.77,	-1.73,	2.00
10.20,	-1.57,	-0.43
11.54,	2.69,	3.37
12.54,	-1.43,	0.36
14.89,	2.49,	0.23
13.09,	6.14,	5.23
9.56,	-3.32,	-0.45
8.51,	-1.63,	1.54
5.36,	-0.17,	3.79
3.96,	-4.18,	0.86
6.85,	0.70,	3.25
9.80,	-0.29,	3.37
13.39,	-2.78,	-1.26
13.59,	3.65,	5.14
13.57,	0.81,	-0.78
13.18,	2.85,	0.14
9.28,	-1.53,	0.98
8.88,	-4.16,	-2.99
7.45,	2.86,	4.79
6.24,	-1.36,	2.65
5.96,	-4.86,	2.86
8.48,	0.40,	4.92
11.24,	2.38,	4.42
12.19,	-1.64,	2.09
12.06,	-1.86,	-1.11
11.89,	3.53,	0.13
11.36,	2.56,	-0.58
10.09,	-2.94,	-0.80
9.44,	-1.95,	0.71
8.09,	3.94,	6.49
6.70,	-1.50,	4.23
7.44,	-2.92,	3.38
9.77,	-1.74,	3.29
10.04,	-1.13,	0.40
9.34,	1.12,	2.30
10.21,	-2.34,	-1.64
13.36,	3.32,	-0.40
12.40,	4.91,	3.48
10.42,	-4.00,	-0.97
11.79,	1.48,	2.93
9.29,	1.72,	5.81
6.78,	-5.09,	0.84
5.14,	0.41,	4.91
5.81,	-0.09,	2.71
8.79,	-2.36,	0.62
10.43,	-2.37,	2.34
13.97,	1.76,	-1.02
14.34,	6.66,	4.83
13.32,	-3.87,	-1.88
12.29,	-1.09,	-0.34
9.42,	4.77,	4.82
6.85,	-2.49,	0.81
4.09,	-3.39,	1.97
4.96,	-0.14,	4.31
8.45,	-0.67,	0.83
11.21,	0.52,	4.33
13.67,	-5.27,	-1.25
14.77,	2.53,	0.57
12.11,	5.85,	3.73
10.83,	-2.99,	-3.52
9.02,	-0.50,	0.80
9.46,	2.57,	2.04
6.68,	-2.77,	2.10
6.42,	-3.10,	2.99
7.77,	-0.61,	5.21
9.38,	-0.39,	3.65
10.92,	0.96,	4.17
11.58,	-2.29,	0.56
12.27,	1.59,	-1.37
10.49,	4.40,	2.37
11.09,	-2.74,	-3.29
11.16,	0.39,	1.18
8.90,	-0.08,	4.10
7.45,	-2.47,	3.85
7.79,	2.01,	5.47
8.07,	0.86,	4.62
8.67,	-5.55,	-0.38
9.05,	-0.95,	0.69
10.39,	2.23,	1.00
12.15,	0.31,	-1.49
12.63,	-0.18,	0.99
12.63,	-0.79,	0.08
11.55,	4.44,	4.43
10.04,	2.02,	4.29
8.07,	-4.47,	1.26
6.36,	-0.90,	3.41
4.78,	-0.28,	2.71
6.75,	-1.90,	0.69
9.45,	-3.62,	1.79
13.73,	-1.51,	-1.71
