x,	y,	z
12.62,	4.29,	5.72
8.62,	-4.13,	-0.40
6.35,	-1.34,	1.63
3.06,	1.99,	4.34
4.26,	-3.45,	0.04
9.40,	-2.39,	2.98
12.72,	-1.15,	1.67
13.94,	3.10,	2.65
12.68,	0.90,	3.61
14.19,	-1.58,	-2.70
12.53,	6.74,	3.63
7.65,	-2.45,	0.19
6.39,	-6.61,	-3.01
5.80,	3.17,	6.28
5.45,	-1.12,	2.78
7.26,	-1.52,	3.87
10.25,	0.89,	5.94
14.00,	-0.93,	0.97
13.30,	1.82,	2.78
12.16,	0.71,	-0.95
11.51,	0.61,	-1.92
9.20,	1.22,	0.88
8.23,	-2.45,	0.02
8.68,	0.74,	3.54
7.96,	0.87,	6.18
6.51,	-4.44,	3.53
7.30,	0.02,	4.39
10.66,	2.06,	4.18
11.91,	-4.96,	-0.71
11.78,	-1.02,	-1.33
10.44,	5.43,	3.08
11.98,	1.30,	-1.12
12.25,	0.23,	2.16
11.12,	-4.24,	0.49
9.51,	1.63,	3.01
6.15,	1.55,	5.74
4.91,	-5.08,	-0.75
6.42,	-0.62,	3.17
9.97,	1.07,	1.27
11.14,	-2.94,	0.48
12.60,	-2.59,	-1.16
14.19,	5.10,	3.03
14.10,	2.65,	2.35
11.85,	-1.78,	0.68
9.98,	0.92,	2.92
5.41,	-1.04,	2.75
3.38,	-2.95,	1.08
4.33,	1.13,	3.59
8.37,	-1.02,	2.77
13.10,	-2.93,	0.66
13.92,	1.58,	3.68
13.52,	1.11,	0.78
13.38,	1.00,	0.44
11.14,	1.22,	0.91
9.23,	-0.62,	-0.09
6.94,	-0.39,	1.52
5.93,	-0.88,	2.96
5.85,	-4.00,	2.63
7.15,	-0.26,	4.28
10.07,	2.41,	5.65
12.33,	-2.53,	2.17
13.79,	-1.21,	0.01
12.89,	4.29,	0.98
11.19,	3.94,	0.31
9.34,	-2.44,	-1.92
9.47,	-1.61,	0.16
9.62,	1.63,	3.51
7.44,	0.04,	5.14
7.33,	-2.72,	3.64
7.31,	-0.27,	4.83
8.26,	0.03,	2.02
10.58,	-0.50,	1.85
12.36,	-4.78,	-2.26
13.05,	1.00,	-2.16
10.61,	3.79,	4.43
11.84,	-2.77,	-2.40
11.91,	2.48,	6.13
10.24,	-0.43,	3.39
5.64,	-1.82,	3.71
5.09,	0.91,	3.25
4.59,	-1.56,	2.16
7.85,	-3.89,	-0.26
12.10,	-0.73,	1.63
12.87,	-0.22,	0.40
14.10,	3.73,	3.03
13.30,	0.34,	2.67
13.87,	0.73,	-0.53
10.63,	5.28,	5.42
5.72,	-4.38,	-0.81
4.04,	-4.47,	0.57
4.30,	2.15,	3.88
6.02,	0.33,	2.71
11.33,	-4.28,	2.49
14.35,	-2.85,	0.69
14.32,	6.09,	4.04
12.57,	2.39,	1.99
11.72,	-3.00,	-3.15
10.54,	2.90,	1.14
7.32,	-0.26,	1.64
5.77,	-5.01,	0.28
6.90,	0.26,	5.34
6.96,	-0.45,	5.44
8.50,	-0.43,	3.70
