x,	y,	z
12.45,	4.71,	0.13
10.31,	1.84,	-0.28
8.32,	-3.86,	-1.43
8.79,	-0.68,	1.45
7.72,	0.02,	5.02
6.28,	-2.41,	4.48
8.10,	0.38,	5.46
9.93,	-0.31,	3.63
11.50,	-2.33,	0.34
10.98,	-1.18,	-0.07
11.15,	1.97,	-1.22
12.26,	4.12,	0.76
11.88,	-2.70,	0.25
10.87,	-3.05,	-0.31
9.54,	5.49,	7.14
7.62,	-0.54,	4.37
5.29,	-3.46,	1.77
5.42,	1.37,	4.87
8.47,	-0.97,	0.11
10.51,	-3.38,	1.09
13.12,	-2.30,	-1.86
14.37,	6.10,	2.39
12.92,	-0.20,	2.12
13.17,	-4.72,	-2.54
10.89,	5.00,	5.94
7.51,	1.26,	3.00
3.55,	-3.82,	0.69
3.84,	0.16,	3.36
7.51,	-1.94,	1.19
10.48,	-1.80,	1.76
12.52,	-1.73,	2.09
14.60,	0.71,	-0.03
13.67,	3.59,	3.61
13.10,	-0.41,	-1.31
10.00,	0.84,	1.89
8.20,	-0.11,	0.54
5.28,	-1.63,	3.27
5.06,	-3.16,	2.01
6.21,	0.76,	5.04
8.48,	0.41,	5.23
12.21,	-2.30,	2.28
13.34,	-0.61,	2.12
12.91,	3.34,	0.61
11.15,	1.43,	-0.25
10.46,	-1.47,	-2.38
9.90,	1.71,	0.61
8.43,	-0.20,	3.11
8.04,	-4.23,	2.82
7.47,	0.42,	6.03
7.06,	1.91,	6.19
8.61,	-2.22,	1.85
10.52,	-2.76,	1.46
12.40,	-1.28,	-2.27
11.43,	3.77,	1.45
10.93,	-1.21,	-0.28
13.06,	-1.30,	-1.82
11.90,	2.80,	5.55
9.76,	-2.29,	1.08
6.82,	0.51,	5.13
6.05,	1.07,	3.62
4.70,	-2.91,	1.85
6.50,	-2.10,	1.30
10.80,	-0.97,	1.92
13.60,	-1.05,	-0.77
13.72,	1.90,	3.55
13.48,	-0.99,	0.63
13.25,	4.90,	3.04
10.51,	3.06,	4.88
6.42,	-6.00,	-1.67
4.64,	0.03,	3.31
4.17,	1.84,	2.78
6.10,	-3.00,	1.63
11.29,	-4.01,	1.63
13.91,	1.42,	1.68
13.16,	3.39,	5.08
12.79,	-3.89,	-1.27
12.81,	3.93,	1.28
11.33,	6.14,	3.73
6.92,	-5.23,	-2.00
6.22,	-3.42,	1.15
6.55,	0.42,	4.43
5.82,	-1.79,	3.08
8.36,	0.49,	5.76
11.56,	-1.61,	3.53
14.03,	-0.37,	0.10
12.94,	3.69,	2.39
10.78,	-1.39,	-3.34
11.38,	1.69,	-2.47
10.00,	1.83,	2.68
8.28,	-6.22,	-0.50
9.14,	3.44,	5.97
7.98,	4.02,	8.95
6.06,	-6.34,	-0.18
7.06,	-0.34,	4.32
10.80,	0.82,	1.20
11.63,	-4.32,	-1.39
11.80,	-0.83,	-0.75
12.23,	4.74,	2.07
12.64,	1.89,	1.54
12.32,	-2.49,	1.71
10.34,	-0.34,	2.21
7.65,	3.43,	5.69
4.51,	-2.76,	1.44
4.09,	-3.79,	1.11
7.41,	-0.18,	2.55
10.59,	-0.36,	0.98
12.70,	-0.85,	1.69
14.67,	-0.80,	0.62
14.79,	2.65,	1.76
13.13,	4.11,	2.32
9.25,	-1.48,	1.48
7.89,	-2.88,	-0.57
4.64,	0.80,	4.20
3.37,	-1.64,	2.25
6.22,	-0.77,	3.36
10.25,	-0.68,	3.67
13.87,	-1.07,	1.73
13.38,	1.43,	3.27
12.97,	0.73,	0.05
12.75,	1.83,	-0.29
9.99,	0.61,	0.89
8.62,	-2.53,	-0.91
7.11,	0.56,	3.30
6.50,	-0.87,	4.18
6.15,	-4.52,	3.06
8.12,	1.11,	4.50
9.99,	3.95,	6.34
12.60,	-5.23,	-0.90
13.12,	-3.83,	-1.94
11.73,	6.29,	1.04
10.54,	2.96,	-0.11
10.53,	-3.41,	-1.51
10.75,	-0.52,	1.62
9.64,	2.07,	4.28
7.55,	0.02,	5.21
5.92,	-2.76,	2.73
6.38,	-1.13,	3.21
8.83,	0.50,	1.10
10.39,	-1.25,	1.88
13.31,	-4.56,	-4.10
13.98,	5.68,	1.20
12.08,	0.78,	2.33
12.65,	-4.87,	-3.04
11.20,	4.70,	6.80
8.37,	0.90,	3.58
3.83,	-4.26,	1.58
3.80,	0.22,	3.17
6.44,	-0.77,	1.59
9.18,	-3.14,	0.94
13.15,	-1.17,	1.61
15.15,	3.06,	1.37
14.20,	1.33,	3.34
13.25,	-3.16,	-1.75
10.46,	5.87,	4.62
7.87,	1.61,	2.94
5.27,	-5.31,	-0.32
4.03,	-1.43,	4.27
6.07,	0.63,	2.43
8.06,	1.11,	5.00
12.54,	-4.53,	1.41
14.87,	-2.09,	0.17
13.64,	6.55,	3.64
11.43,	1.31,	-0.00
10.42,	-2.09,	-2.25
9.90,	1.98,	1.84
7.56,	-0.78,	1.03
6.61,	-1.61,	4.04
7.38,	-2.19,	3.77
7.21,	-1.02,	5.08
9.66,	1.11,	3.35
11.13,	-0.11,	3.07
13.87,	-4.59,	-4.24
12.96,	2.96,	-0.56
9.35,	1.00,	0.05
11.31,	-0.83,	-3.39
11.24,	2.58,	5.72
9.76,	-4.94,	1.41
7.65,	0.61,	4.85
6.35,	5.11,	7.25
4.75,	-4.29,	-0.00
6.63,	-4.82,	0.57
12.14,	1.86,	0.81
13.38,	1.83,	1.82
13.00,	-3.21,	-1.63
13.63,	1.10,	1.08
13.60,	4.38,	2.68
11.00,	0.54,	2.79
7.24,	-3.53,	0.88
5.27,	0.31,	3.72
3.81,	-1.34,	1.17
5.43,	-0.61,	1.78
9.35,	-4.39,	1.76
14.23,	-2.29,	-2.43
14.10,	6.49,	7.72
13.46,	-2.47,	-0.47
12.92,	1.39,	1.29
10.95,	5.58,	4.45
6.64,	-2.57,	-0.15
5.40,	-4.10,	0.66
5.85,	-0.59,	4.00
5.54,	-2.00,	3.50
8.27,	1.28,	5.40
10.73,	-0.35,	5.11
15.48,	-0.91,	-0.72
13.69,	2.99,	3.73
11.31,	-0.08,	-2.77
10.77,	3.21,	-0.42
9.34,	-0.49,	1.12
7.89,	-7.57,	-0.94
7.87,	4.51,	6.14
6.88,	4.21,	9.44
7.28,	-7.13,	-0.23
7.94,	-1.05,	4.89
11.85,	2.66,	1.16
12.50,	-1.44,	0.01
12.42,	-4.02,	-4.11
12.34,	4.41,	0.30
10.93,	4.27,	2.45
11.06,	-3.24,	0.51
10.87,	-1.91,	2.72
9.06,	2.79,	5.96
4.71,	-2.24,	1.56
4.11,	-1.59,	1.56
6.92,	-1.79,	1.68
11.40,	-2.26,	-2.15
12.70,	0.83,	3.56
13.88,	-2.10,	-1.71
14.36,	6.08,	4.08
13.36,	3.08,	3.68
10.77,	-3.06,	-0.30
8.04,	1.31,	3.65
4.63,	-1.13,	2.31
2.97,	-4.97,	1.45
5.95,	0.44,	3.17
8.56,	1.06,	4.03
13.75,	-1.92,	0.70
14.55,	-0.19,	3.36
14.93,	2.86,	0.42
13.18,	4.23,	2.61
9.61,	-2.76,	-1.61
8.43,	-1.44,	-0.63
6.25,	1.24,	3.27
5.74,	-2.76,	2.02
6.07,	-4.02,	4.06
8.57,	0.22,	3.90
10.54,	3.26,	5.75
12.83,	-2.60,	1.33
14.20,	-2.55,	-1.43
13.14,	4.69,	0.33
9.67,	3.03,	0.91
8.49,	-3.62,	-1.48
10.00,	-0.42,	2.39
8.56,	1.19,	5.66
6.16,	-1.64,	4.60
6.62,	-1.02,	4.83
7.95,	-1.24,	2.47
9.34,	-1.17,	1.26
12.02,	-1.04,	0.49
12.68,	-2.49,	-2.14
13.00,	5.60,	1.88
11.36,	1.68,	3.20
12.33,	-2.39,	-1.40
11.59,	5.28,	7.11
9.11,	1.33,	5.58
4.90,	-5.59,	1.13
3.36,	0.12,	4.58
5.14,	0.75,	1.07
8.83,	-2.16,	1.44
13.66,	-5.74,	-2.46
16.15,	3.72,	-0.02
13.03,	4.06,	5.11
12.88,	-5.36,	-3.68
11.77,	5.19,	5.53
9.36,	3.78,	4.21
4.64,	-4.86,	-0.27
3.43,	-1.46,	3.30
5.50,	-2.17,	1.78
7.63,	-0.55,	1.83
10.99,	-0.45,	4.81
15.20,	-3.57,	-1.31
15.32,	5.64,	4.37
13.11,	3.89,	1.71
10.29,	-1.73,	-2.02
8.62,	0.20,	0.88
7.16,	-1.21,	0.98
5.87,	-1.57,	3.39
6.64,	-1.40,	4.42
7.42,	-1.87,	5.05
9.68,	0.39,	3.58
11.02,	1.88,	4.21
14.08,	-2.30,	-2.53
13.70,	0.23,	-1.29
10.17,	1.30,	-0.55
10.27,	1.89,	-1.00
9.48,	0.92,	4.26
8.90,	-6.27,	1.31
7.76,	0.83,	5.48
6.63,	4.50,	7.94
6.68,	-3.89,	0.60
7.06,	-4.46,	1.31
12.67,	1.76,	-0.74
13.19,	2.75,	2.11
12.56,	-3.32,	-3.25
12.95,	2.17,	1.15
12.81,	2.52,	2.95
11.59,	-1.40,	0.68
8.13,	-0.57,	4.34
6.56,	-1.53,	2.17
3.07,	-2.21,	2.52
4.08,	-0.04,	1.37
8.77,	-1.59,	3.03
13.76,	-5.48,	-2.44
15.73,	5.39,	5.21
13.38,	1.89,	3.58
14.19,	1.42,	-1.17
10.69,	4.65,	6.11
7.93,	-5.37,	-3.05
5.90,	-0.48,	2.10
4.37,	0.71,	3.67
5.16,	-5.41,	0.61
8.21,	-0.67,	4.16
11.02,	3.04,	4.70
14.87,	0.65,	1.84
14.72,	-2.12,	1.36
13.73,	2.13,	-1.76
11.49,	7.90,	3.20
7.13,	-4.52,	-2.14
7.78,	-6.65,	-2.50
7.75,	3.06,	6.56
6.28,	-0.16,	4.50
7.01,	-2.69,	5.00
8.91,	-1.18,	4.28
11.05,	1.20,	1.34
12.64,	2.82,	2.14
12.57,	-4.11,	-3.43
13.28,	0.10,	-3.53
10.32,	5.50,	4.34
9.39,	-2.13,	-0.27
9.89,	-0.87,	3.95
9.16,	2.14,	6.02
5.01,	-4.15,	3.42
5.74,	-2.34,	0.99
6.72,	1.33,	4.46
9.77,	-4.34,	-2.32
13.58,	0.94,	1.95
12.54,	0.46,	1.26
14.16,	4.82,	1.48
12.07,	4.14,	6.23
11.73,	-4.91,	-2.14
10.07,	2.28,	4.14
5.00,	-0.34,	3.24
2.97,	-6.79,	-1.02
4.36,	0.51,	3.96
7.51,	1.71,	2.93
13.02,	-2.67,	1.59
14.91,	-3.45,	0.35
15.50,	4.87,	2.34
13.77,	7.02,	3.11
9.74,	-3.31,	-0.54
9.05,	-4.88,	-1.90
6.15,	3.39,	5.32
4.14,	-0.70,	2.86
5.18,	-4.39,	3.30
7.69,	-2.19,	3.69
11.17,	3.54,	4.36
12.21,	1.92,	4.97
15.22,	-4.37,	-2.90
14.56,	2.32,	0.15
10.87,	4.43,	1.02
7.65,	-2.42,	-1.40
8.31,	-1.03,	1.32
8.41,	0.19,	4.85
6.53,	-3.44,	3.50
7.00,	-0.22,	5.52
8.37,	-0.15,	3.71
9.45,	-2.47,	0.51
11.69,	0.63,	1.26
13.18,	0.16,	-1.16
12.90,	2.66,	0.02
10.78,	1.22,	2.12
10.83,	-1.43,	-0.15
10.98,	4.05,	5.76
8.19,	-2.36,	3.03
6.15,	-4.63,	1.77
5.15,	-0.18,	4.13
6.22,	-0.07,	0.24
8.81,	-2.27,	2.40
12.81,	-5.84,	-3.25
15.13,	6.49,	3.41
13.18,	4.89,	4.72
13.14,	-2.28,	-1.75
11.93,	2.92,	5.17
9.16,	-0.57,	1.26
5.52,	-2.45,	1.78
