x,	y,	z
9.35,	7.16,	6.50
7.58,	0.10,	1.98
5.06,	-5.40,	0.47
5.62,	-0.54,	3.95
7.48,	0.27,	2.12
9.10,	-1.01,	3.46
12.17,	-3.76,	0.41
14.45,	2.49,	1.18
12.71,	3.29,	3.52
11.16,	-4.35,	-2.94
9.82,	2.27,	1.77
8.60,	3.74,	2.48
6.11,	-3.25,	1.33
7.56,	-3.43,	3.13
9.38,	-0.40,	4.98
9.25,	0.50,	5.09
9.99,	-0.11,	3.65
10.33,	-2.65,	0.57
11.70,	1.72,	-0.99
10.39,	2.88,	2.23
11.18,	-2.62,	-3.95
11.54,	4.15,	2.22
9.02,	-1.71,	3.11
8.75,	-6.86,	-0.62
8.60,	6.29,	8.96
8.44,	2.10,	4.95
7.79,	-6.73,	-0.19
7.71,	-1.93,	2.47
10.18,	3.00,	0.89
10.46,	0.46,	1.66
13.47,	-3.53,	-2.30
14.05,	2.75,	1.80
11.99,	3.14,	2.92
9.63,	-1.35,	1.85
7.25,	-0.94,	2.68
6.08,	1.15,	3.51
5.68,	-1.57,	2.11
7.73,	-3.45,	0.92
9.68,	-2.61,	1.01
12.61,	2.18,	0.30
13.67,	1.73,	4.20
14.50,	-5.82,	-2.69
12.77,	6.20,	4.01
9.50,	7.10,	6.33
6.08,	-7.12,	-2.91
5.77,	-1.60,	1.37
6.14,	0.24,	4.36
7.05,	-4.93,	-0.32
9.70,	1.10,	5.73
12.25,	0.54,	2.77
13.60,	0.10,	0.70
12.19,	0.43,	1.43
12.81,	1.56,	-1.92
10.01,	2.62,	1.38
8.22,	-3.34,	-1.18
7.07,	-1.58,	1.52
7.78,	4.01,	5.88
8.02,	-3.24,	4.36
8.74,	-5.80,	2.62
10.60,	2.39,	4.59
10.74,	2.97,	2.30
9.85,	-4.02,	-1.87
11.13,	-2.00,	-3.21
11.76,	4.67,	2.29
11.18,	1.48,	0.09
9.35,	-2.40,	3.34
10.40,	-2.03,	1.51
7.89,	3.64,	7.08
6.49,	-0.71,	3.89
7.90,	-3.45,	1.42
8.34,	-1.33,	2.09
9.64,	0.33,	0.97
9.55,	0.11,	2.10
13.84,	0.36,	-0.46
15.18,	2.77,	1.90
11.83,	-1.41,	1.31
10.17,	-0.87,	0.86
7.41,	3.43,	5.28
5.29,	-1.80,	1.85
4.52,	-3.46,	2.58
7.23,	-0.49,	3.01
10.08,	-0.88,	1.79
11.19,	-2.02,	1.73
14.63,	0.36,	0.34
15.30,	3.79,	2.75
13.15,	0.11,	-0.42
9.73,	0.33,	1.57
7.64,	-0.17,	1.12
6.32,	-0.69,	1.33
5.43,	-1.67,	3.07
6.60,	-4.13,	2.48
10.06,	0.20,	3.35
