x,	y,	z
13.61,	-3.26,	-4.84
10.31,	5.65,	4.01
7.68,	-1.19,	-0.65
6.44,	-3.48,	2.52
7.40,	-0.02,	5.28
7.35,	-2.21,	4.16
8.66,	0.43,	3.99
10.24,	-1.87,	2.64
11.94,	-3.56,	-3.86
11.47,	5.12,	3.04
11.64,	0.34,	-0.93
12.74,	0.62,	-1.14
11.16,	4.61,	4.94
8.76,	-5.21,	0.82
8.61,	-0.65,	2.98
7.58,	2.57,	6.95
6.53,	-6.19,	-0.23
6.48,	-1.93,	2.74
7.77,	1.88,	2.63
10.82,	0.77,	0.69
12.75,	-1.08,	0.45
15.65,	0.23,	-1.12
13.76,	4.99,	2.98
11.18,	0.27,	2.39
9.25,	-2.06,	1.85
6.83,	1.21,	5.02
4.52,	-1.99,	3.34
4.24,	-2.90,	1.21
7.62,	0.08,	3.67
11.42,	-4.36,	-1.78
13.26,	1.53,	0.22
14.39,	1.71,	3.26
15.87,	-2.51,	-3.88
11.42,	5.48,	5.94
9.19,	0.91,	1.92
6.06,	-2.47,	0.71
5.35,	0.23,	3.24
5.30,	-3.90,	1.84
6.61,	-2.66,	2.33
10.89,	0.31,	4.11
12.30,	-0.82,	1.40
12.01,	2.72,	3.17
12.64,	1.48,	0.14
12.84,	1.32,	-0.63
10.56,	-0.79,	0.92
8.88,	-1.12,	-0.78
7.23,	3.51,	5.85
6.74,	-3.53,	2.78
7.38,	-5.27,	3.76
9.39,	2.00,	4.56
9.51,	2.43,	4.27
10.69,	-4.17,	-2.75
11.32,	-0.88,	-1.28
12.53,	2.87,	-0.58
12.63,	3.20,	0.37
10.42,	-1.76,	2.49
11.28,	-2.96,	0.52
8.66,	3.78,	7.44
6.44,	-0.76,	4.03
6.09,	-3.53,	1.93
6.48,	-1.67,	2.52
8.01,	-0.81,	0.22
8.98,	1.30,	2.68
13.45,	-0.88,	-1.06
16.62,	2.27,	-0.16
13.58,	0.73,	2.69
11.74,	-3.14,	-1.45
9.36,	5.66,	6.73
6.79,	0.39,	3.90
4.08,	-5.83,	0.71
4.24,	-0.54,	4.68
8.08,	-0.20,	2.05
10.10,	-3.61,	1.39
13.50,	-1.77,	-0.54
14.84,	5.61,	2.61
14.25,	1.64,	1.69
12.50,	-3.95,	-1.72
9.91,	3.98,	3.18
6.54,	2.89,	3.96
5.16,	-4.56,	-0.49
5.61,	-2.24,	4.11
8.21,	-2.64,	2.05
9.84,	0.79,	3.66
11.31,	-0.89,	3.20
11.78,	-3.66,	-1.82
12.87,	7.12,	2.62
11.90,	3.82,	1.54
11.46,	-6.37,	-4.09
11.01,	0.51,	0.78
8.81,	5.28,	5.79
6.46,	-3.87,	2.16
7.30,	-2.22,	3.94
8.72,	-1.37,	4.59
8.75,	-2.70,	0.20
8.76,	1.15,	3.64
10.30,	-2.46,	-2.03
13.32,	4.25,	0.53
12.39,	3.46,	2.90
12.83,	-1.97,	-2.42
11.23,	4.65,	6.32
9.33,	-1.92,	3.12
7.31,	-3.91,	2.08
4.91,	2.47,	5.81
5.24,	-2.47,	1.60
7.65,	-4.09,	-0.10
8.94,	-1.49,	1.87
13.12,	3.48,	0.43
13.90,	4.85,	4.34
15.77,	-4.64,	-3.27
14.07,	0.59,	0.86
9.60,	5.07,	4.52
6.98,	-1.33,	1.69
5.01,	-2.58,	2.04
5.36,	-1.14,	3.71
6.54,	-2.77,	0.98
9.26,	0.27,	3.91
