x,	y,	z
8.64,	0.98,	-0.26
6.66,	1.06,	2.71
6.16,	-4.31,	1.83
6.67,	-3.81,	4.12
8.76,	0.75,	4.77
9.40,	2.87,	5.17
11.23,	-2.48,	0.48
13.80,	-2.08,	-2.86
13.29,	3.25,	0.52
11.48,	0.72,	-1.79
9.22,	0.73,	1.32
9.70,	0.84,	2.49
9.01,	-2.73,	3.84
7.26,	-1.92,	4.37
6.69,	0.87,	5.33
7.23,	-2.15,	2.35
7.77,	-2.68,	0.67
9.79,	0.13,	1.22
14.25,	0.34,	-0.77
14.16,	0.61,	-0.55
12.39,	0.57,	1.10
11.74,	1.24,	1.35
10.96,	2.41,	4.40
9.12,	-1.54,	3.22
5.10,	-2.21,	2.87
3.45,	-0.19,	4.18
4.37,	-1.63,	0.92
8.05,	-1.61,	1.75
13.85,	-3.33,	-1.19
16.46,	2.91,	-0.14
14.02,	1.59,	3.99
13.19,	-3.63,	-3.66
10.70,	7.37,	7.03
8.06,	0.78,	2.75
5.04,	-5.28,	-0.58
4.29,	0.63,	4.90
5.85,	-2.02,	2.33
7.67,	-3.03,	1.81
11.04,	0.44,	3.88
14.64,	1.54,	0.97
14.42,	1.65,	2.88
13.45,	-1.26,	-2.25
10.71,	3.10,	1.53
8.72,	0.77,	0.78
6.42,	-2.81,	1.07
6.29,	-0.99,	4.14
7.37,	-0.67,	5.22
7.37,	-2.54,	5.24
9.78,	0.08,	3.18
10.36,	2.34,	3.61
12.93,	-0.33,	-2.33
13.47,	0.11,	-0.71
12.10,	-1.74,	-3.24
11.04,	4.74,	0.70
8.89,	0.52,	4.80
9.46,	-7.26,	-1.34
8.72,	2.97,	7.77
6.59,	1.87,	6.09
6.20,	-4.43,	-0.47
7.00,	-1.09,	2.89
10.44,	-1.07,	-1.72
13.10,	2.36,	0.74
13.67,	-2.50,	-0.74
15.51,	0.04,	-3.52
12.87,	7.70,	6.41
10.59,	-3.17,	-0.32
9.58,	-3.11,	0.06
6.22,	2.69,	6.03
3.51,	-3.77,	1.86
3.87,	-3.01,	1.01
6.83,	2.76,	4.83
12.44,	-3.55,	-0.67
15.17,	-1.81,	-0.77
15.33,	3.28,	3.54
14.95,	1.80,	-1.28
9.76,	2.72,	3.95
8.49,	-3.47,	0.17
6.52,	0.44,	1.97
4.97,	2.22,	5.54
5.34,	-6.53,	0.72
7.00,	-3.48,	2.87
10.92,	4.04,	5.61
12.23,	0.44,	2.45
14.30,	-1.35,	0.33
14.79,	1.25,	-0.02
11.50,	4.22,	0.70
8.17,	-0.34,	0.82
8.05,	-3.82,	-1.17
7.69,	1.67,	4.94
6.38,	-1.80,	4.76
7.01,	-4.51,	3.53
9.15,	0.11,	4.91
10.10,	0.93,	2.03
9.98,	0.12,	1.12
12.46,	-1.03,	-1.67
14.61,	1.86,	-0.82
12.26,	2.03,	0.67
9.01,	-1.22,	1.70
10.21,	0.90,	2.68
9.64,	1.64,	6.10
6.78,	-4.47,	3.01
4.84,	-1.93,	3.06
5.75,	2.32,	3.41
7.79,	-2.85,	0.45
10.85,	-5.52,	-2.04
15.78,	5.07,	1.62
14.80,	4.95,	3.21
13.24,	-1.10,	-0.18
11.00,	0.74,	3.93
9.64,	2.42,	2.67
6.25,	-0.08,	3.97
3.16,	-4.33,	0.75
3.62,	-2.55,	3.21
7.60,	0.20,	1.90
10.05,	0.09,	3.50
15.03,	-3.30,	-1.04
16.87,	2.97,	1.22
13.77,	4.32,	1.98
11.33,	-1.03,	-1.36
8.66,	-1.24,	0.94
7.30,	0.46,	1.01
4.75,	-1.95,	3.61
5.20,	-4.21,	1.92
7.61,	-0.91,	5.12
10.19,	1.09,	3.54
11.14,	0.53,	3.67
13.48,	-1.41,	-0.81
14.74,	3.11,	0.92
12.14,	1.28,	-0.53
9.05,	0.12,	-0.48
8.51,	1.74,	2.61
7.75,	-2.68,	3.09
7.10,	-3.78,	4.49
7.70,	0.83,	5.68
7.94,	0.29,	4.99
8.79,	-3.67,	0.33
9.35,	-1.07,	0.42
12.66,	3.27,	0.40
13.66,	1.35,	0.16
13.09,	-2.58,	-1.96
11.87,	2.71,	1.95
9.91,	2.21,	4.08
9.23,	-1.90,	2.39
7.10,	-1.31,	3.93
5.36,	-0.97,	3.70
4.94,	-2.17,	1.08
7.39,	-0.48,	1.62
11.53,	-3.82,	-1.58
15.67,	0.90,	-2.48
14.27,	2.52,	4.36
14.17,	-3.10,	-3.23
11.51,	6.46,	7.27
9.33,	1.55,	3.95
5.69,	-4.44,	0.21
3.69,	0.07,	3.90
4.78,	-1.98,	2.00
6.83,	-4.18,	0.42
10.56,	0.05,	3.05
14.61,	2.69,	1.85
14.50,	0.49,	2.54
14.67,	-2.02,	-1.10
11.53,	4.46,	1.86
9.28,	2.52,	1.87
6.59,	-4.95,	-1.07
5.94,	-2.17,	2.89
6.46,	0.01,	4.19
6.71,	-0.90,	4.71
9.70,	-2.12,	3.50
11.41,	-0.04,	1.90
12.54,	4.34,	1.97
13.13,	-0.27,	-0.56
12.88,	-2.74,	-3.89
11.19,	4.86,	1.33
8.16,	0.84,	3.01
7.84,	-5.39,	-0.10
8.90,	1.58,	6.90
7.50,	0.03,	6.58
7.00,	-3.02,	1.44
7.85,	0.49,	4.59
9.58,	-3.03,	-2.47
11.33,	1.66,	-0.63
12.83,	-0.45,	1.10
14.57,	-2.54,	-4.54
11.77,	7.39,	7.76
10.37,	-1.69,	2.79
9.50,	-0.83,	1.69
8.03,	5.10,	8.22
4.17,	-5.77,	0.06
3.94,	-5.20,	0.30
8.12,	2.45,	3.67
10.37,	-1.37,	-0.08
14.19,	-0.85,	0.10
15.90,	2.02,	2.10
14.83,	3.00,	0.83
11.77,	3.68,	3.89
8.51,	-2.94,	0.20
7.10,	-1.17,	0.98
3.65,	-0.02,	3.74
4.04,	-4.30,	0.51
7.99,	-1.72,	3.51
10.23,	-0.49,	3.16
13.19,	2.84,	3.62
13.78,	0.43,	3.47
14.58,	-2.89,	-2.23
13.09,	6.06,	2.53
9.31,	2.57,	2.25
7.22,	-5.71,	-2.88
7.07,	0.22,	3.31
6.20,	-1.64,	4.87
6.01,	-5.10,	2.14
9.24,	2.36,	7.03
10.76,	-0.42,	3.03
11.46,	-0.11,	-0.23
11.56,	2.44,	2.22
14.54,	0.28,	-4.08
12.31,	3.12,	1.00
8.97,	-3.12,	0.14
9.68,	-1.76,	0.14
8.72,	4.89,	8.57
7.33,	-3.89,	3.74
6.72,	-4.67,	2.22
6.96,	2.60,	5.06
7.98,	-1.12,	0.64
8.92,	-5.14,	-1.09
14.85,	3.27,	-0.50
15.06,	6.41,	3.55
12.62,	-3.14,	-1.62
11.66,	-0.01,	2.01
9.76,	3.69,	5.16
7.86,	-0.99,	2.63
4.18,	-3.13,	2.53
3.98,	-1.67,	2.99
7.13,	-1.27,	0.91
9.29,	-0.88,	2.00
13.19,	-2.70,	-0.89
16.74,	3.73,	0.07
15.05,	2.10,	2.73
12.59,	-3.51,	-2.47
9.82,	5.51,	4.96
7.56,	2.16,	3.44
4.19,	-5.59,	-0.19
3.43,	-1.97,	3.99
7.56,	-0.78,	2.11
9.63,	-0.72,	3.42
11.54,	-2.32,	1.80
14.06,	2.07,	0.82
13.47,	3.33,	2.79
13.09,	-3.16,	-3.23
10.43,	2.09,	0.88
8.96,	3.76,	2.39
6.80,	-3.67,	0.99
6.68,	-3.41,	3.69
7.47,	-0.85,	5.32
8.26,	0.72,	4.36
9.76,	-1.00,	3.64
10.33,	-4.39,	-1.26
12.36,	3.94,	0.17
12.11,	4.67,	2.09
12.52,	-4.17,	-4.07
11.74,	1.47,	1.11
10.57,	1.83,	3.93
8.51,	-2.35,	1.93
7.53,	0.42,	5.58
