x,	y,	z
12.16,	-3.25,	0.83
14.42,	0.10,	0.79
14.48,	4.57,	2.35
11.66,	-0.10,	0.76
9.62,	-1.48,	-0.80
7.85,	2.28,	3.06
8.07,	-1.20,	0.85
6.24,	-4.55,	2.33
6.40,	-1.28,	3.12
8.95,	2.74,	4.92
11.29,	-0.95,	3.37
12.87,	-3.80,	-0.14
13.32,	3.31,	1.19
11.54,	5.62,	2.93
9.21,	-3.66,	-3.63
8.33,	-1.76,	-0.77
10.20,	2.75,	2.27
9.82,	0.28,	3.05
8.77,	-3.57,	4.08
8.31,	-1.72,	4.15
8.39,	1.73,	4.03
9.55,	-0.03,	1.78
9.32,	-5.20,	-1.15
12.03,	-0.59,	-3.62
11.18,	5.17,	4.45
10.98,	-3.19,	-2.15
11.29,	2.82,	3.50
10.66,	4.11,	6.59
9.16,	-3.96,	1.22
7.86,	-0.63,	4.36
6.61,	0.37,	3.31
6.24,	-4.06,	0.44
7.99,	-0.82,	1.34
10.29,	1.08,	2.09
14.70,	1.21,	0.13
14.10,	0.49,	2.16
12.56,	-0.53,	-0.61
10.52,	5.25,	4.44
8.22,	0.67,	2.68
7.56,	-4.52,	0.42
5.70,	-1.22,	3.47
4.94,	0.17,	3.07
8.18,	-0.31,	3.51
10.22,	-4.62,	1.79
15.52,	0.78,	-0.66
14.15,	8.04,	6.68
11.20,	-4.57,	-2.71
11.38,	-1.71,	-2.60
7.81,	4.12,	4.49
7.18,	-2.12,	-1.30
7.23,	-3.91,	2.69
7.97,	-1.43,	2.89
7.63,	1.57,	5.31
10.16,	0.45,	3.91
12.27,	-4.04,	0.85
13.57,	0.17,	-1.94
10.64,	3.82,	3.35
9.04,	-4.18,	-3.79
9.68,	4.42,	1.86
9.23,	3.66,	5.72
9.43,	-8.29,	-1.75
10.09,	1.90,	5.59
8.47,	1.95,	6.05
7.37,	-5.87,	-0.57
8.44,	-0.58,	3.24
9.92,	1.51,	0.38
10.46,	-0.88,	0.62
11.58,	-3.16,	-1.47
13.37,	4.82,	1.75
11.56,	5.41,	4.74
9.91,	-4.42,	0.28
9.67,	-0.98,	2.91
8.36,	2.06,	5.25
5.58,	-2.70,	0.84
5.71,	-1.61,	2.74
7.95,	-2.33,	0.81
11.67,	1.36,	0.42
12.63,	2.75,	4.17
14.87,	-3.32,	-2.15
