x,	y,	z
10.96,	0.37,	3.67
12.43,	1.04,	2.83
14.65,	1.07,	0.58
13.59,	1.82,	0.69
11.28,	0.69,	-0.48
8.79,	0.06,	0.45
7.24,	-1.26,	1.35
6.53,	-1.88,	3.57
6.44,	-2.74,	4.07
8.14,	0.10,	4.65
9.82,	-0.24,	4.03
10.56,	-3.22,	-0.23
11.36,	1.98,	1.06
12.37,	3.16,	-0.52
12.81,	0.79,	-0.31
10.85,	-2.49,	-0.01
10.83,	1.55,	2.05
8.94,	4.87,	7.10
7.58,	-4.16,	2.96
6.99,	-4.82,	3.01
6.98,	0.35,	3.30
7.10,	0.09,	1.76
7.93,	-4.07,	-0.05
12.17,	-1.24,	-2.57
14.57,	7.13,	4.78
13.41,	-2.21,	-0.23
12.95,	0.65,	0.61
11.31,	7.53,	8.84
7.25,	-3.74,	0.25
5.90,	-2.79,	2.51
4.74,	-1.13,	3.76
5.00,	-4.23,	-0.28
8.92,	0.27,	3.80
11.00,	-2.77,	0.61
15.73,	4.23,	0.57
14.96,	5.66,	6.36
13.53,	-5.78,	-4.75
11.88,	4.37,	2.80
7.72,	2.39,	3.50
5.28,	-7.33,	-2.90
4.30,	0.29,	5.06
5.77,	0.63,	3.86
9.25,	-2.54,	2.51
10.16,	-2.69,	4.15
13.85,	3.25,	-0.01
12.90,	7.77,	6.42
11.88,	-6.21,	-4.87
13.15,	-1.65,	-3.22
10.09,	4.93,	3.35
7.67,	-2.18,	-0.66
6.93,	-2.75,	3.48
7.82,	0.58,	5.73
7.55,	-2.13,	3.56
9.13,	0.31,	3.64
10.08,	-2.63,	1.22
11.61,	-2.31,	-4.13
11.23,	4.05,	2.21
11.91,	-1.09,	-2.35
13.24,	-0.20,	-2.01
10.73,	3.03,	5.41
9.60,	-3.86,	1.30
8.45,	2.11,	5.34
7.42,	3.59,	7.21
6.24,	-6.68,	-0.91
6.10,	-3.09,	1.58
8.30,	0.85,	1.32
10.87,	0.88,	-0.17
13.38,	-0.41,	0.88
15.44,	-1.70,	-1.55
13.41,	4.86,	3.73
11.62,	2.67,	3.68
8.31,	-2.38,	1.68
6.67,	0.46,	4.14
4.29,	-2.03,	3.03
4.41,	-4.49,	0.76
8.60,	-0.62,	3.52
10.97,	-2.36,	0.76
13.67,	3.57,	2.13
13.88,	2.31,	4.67
15.51,	-1.54,	-3.61
12.07,	5.71,	5.19
8.19,	-1.34,	-0.15
6.10,	-3.86,	-0.76
5.35,	0.15,	3.91
5.50,	-2.86,	2.57
8.10,	-1.26,	3.71
10.53,	-0.07,	4.74
12.44,	-0.22,	0.76
11.70,	3.45,	3.21
12.19,	-0.02,	-1.90
13.09,	0.92,	-1.95
10.43,	-1.44,	1.12
9.39,	-3.71,	-2.35
7.67,	4.68,	7.46
7.11,	-0.78,	4.44
7.37,	-5.40,	3.47
8.56,	0.31,	4.89
9.28,	1.27,	2.98
9.87,	-3.48,	-1.08
11.38,	-0.08,	-0.60
12.12,	3.01,	0.74
12.69,	3.67,	1.80
11.10,	-0.22,	3.52
11.32,	-2.47,	0.69
9.27,	4.16,	7.23
5.67,	-2.12,	2.19
5.66,	-4.58,	0.51
6.55,	-1.42,	2.22
8.36,	-1.21,	-0.25
9.82,	0.99,	3.19
12.50,	-1.11,	-0.36
16.39,	4.47,	1.85
13.82,	2.21,	3.80
11.37,	-3.26,	-2.09
9.65,	5.40,	5.64
5.50,	-2.28,	1.86
4.37,	-6.72,	-1.03
5.55,	0.87,	4.99
8.16,	-0.45,	1.71
11.01,	-2.72,	2.22
12.96,	-1.93,	0.43
14.61,	5.38,	2.90
13.80,	3.50,	2.23
11.65,	-3.02,	-1.38
9.98,	0.96,	1.11
6.13,	1.43,	2.76
5.08,	-3.50,	0.91
6.30,	-3.17,	4.12
8.20,	-1.59,	3.68
10.31,	1.77,	5.12
11.02,	-1.13,	2.94
11.59,	-1.37,	-1.38
12.36,	5.89,	1.48
11.46,	0.71,	-0.32
11.51,	-5.95,	-3.12
11.32,	2.62,	2.08
8.32,	5.10,	6.80
6.88,	-4.34,	1.71
7.54,	-1.86,	4.67
8.47,	-1.84,	2.91
8.43,	-1.86,	0.43
8.62,	-0.69,	2.38
11.21,	-2.19,	-3.40
12.98,	5.09,	3.17
12.85,	0.71,	0.23
13.13,	1.00,	0.72
11.44,	4.49,	6.80
8.67,	-3.34,	2.33
6.09,	-1.60,	3.69
4.44,	0.86,	4.39
5.33,	-3.91,	0.18
8.36,	-3.12,	1.12
9.90,	-1.68,	0.92
13.87,	4.39,	1.80
14.56,	4.13,	3.68
14.88,	-4.28,	-2.48
12.84,	0.98,	1.91
