x,	y,	z
12.96,	2.46,	2.76
14.30,	0.38,	0.57
13.08,	-1.74,	-1.69
12.08,	1.66,	-1.35
8.75,	3.49,	1.49
7.49,	-1.06,	1.34
8.65,	-3.82,	2.22
9.00,	0.01,	5.30
6.86,	-0.57,	4.74
7.03,	-0.97,	2.77
8.71,	-1.56,	2.47
11.35,	-2.42,	-2.31
12.67,	2.94,	2.93
11.63,	-1.99,	-0.69
12.67,	3.59,	0.99
11.63,	5.89,	6.60
10.83,	-5.39,	-0.97
9.49,	-0.52,	2.63
6.11,	1.92,	5.92
4.23,	-6.12,	0.14
5.36,	-0.38,	2.44
7.89,	2.66,	4.63
13.49,	-3.99,	-2.99
14.55,	-0.41,	0.75
14.67,	2.05,	0.39
14.33,	4.62,	0.99
10.60,	-0.28,	3.51
9.50,	-6.14,	-2.04
5.57,	3.88,	6.13
3.35,	0.44,	3.98
4.72,	-4.96,	-0.07
7.03,	-0.76,	4.30
12.84,	0.99,	1.54
14.34,	1.93,	3.34
14.71,	-2.96,	-0.51
14.55,	1.22,	-1.75
10.40,	6.29,	4.36
7.67,	-4.44,	-1.91
7.41,	-2.53,	0.65
6.81,	3.27,	6.66
5.25,	-4.46,	2.05
6.81,	-2.71,	3.71
9.98,	1.52,	5.39
11.90,	-0.44,	0.92
13.11,	1.45,	1.94
13.29,	-0.88,	-1.49
12.43,	2.56,	-1.22
9.86,	3.47,	2.83
8.63,	-3.00,	-0.99
8.98,	1.09,	4.04
8.47,	-1.14,	5.29
6.48,	-6.01,	2.98
7.27,	1.94,	3.99
7.64,	3.84,	5.12
9.75,	-6.25,	-2.86
13.29,	-2.02,	-2.08
13.29,	3.35,	1.57
12.92,	2.37,	-0.66
10.95,	0.59,	4.41
12.22,	-2.49,	0.39
9.26,	2.49,	5.87
5.84,	0.10,	3.93
3.66,	-3.91,	1.45
4.57,	-2.05,	2.11
8.29,	0.18,	1.35
10.87,	-0.75,	1.99
15.56,	-2.46,	-1.21
16.34,	2.80,	0.98
13.20,	3.95,	2.97
11.57,	-0.73,	-0.18
9.39,	0.62,	2.39
6.48,	-0.21,	2.36
3.03,	-3.22,	1.64
4.47,	-0.63,	2.79
7.51,	-1.30,	3.34
10.89,	-2.09,	1.91
12.86,	0.81,	3.45
14.95,	0.21,	0.97
14.75,	0.43,	-0.89
10.88,	2.63,	1.37
9.52,	-0.67,	-1.31
7.77,	0.08,	1.70
6.84,	-1.47,	3.43
6.32,	-4.39,	3.09
6.97,	0.64,	5.69
8.64,	1.33,	5.21
9.70,	-3.19,	1.74
12.96,	0.63,	0.25
13.81,	2.93,	0.45
11.89,	-0.50,	-2.09
10.71,	-0.48,	-0.40
10.28,	1.65,	1.87
9.54,	1.12,	3.54
8.09,	-1.59,	4.40
7.58,	-2.45,	4.01
6.73,	-1.71,	3.39
6.53,	-0.34,	1.79
7.87,	-0.50,	2.20
11.56,	-3.74,	-1.44
15.35,	3.14,	0.66
12.95,	2.65,	3.65
12.53,	-0.39,	-1.20
11.91,	5.39,	6.07
10.27,	-2.21,	1.91
7.24,	-4.82,	0.77
3.82,	2.47,	5.24
3.80,	-1.31,	2.12
6.88,	-3.95,	0.49
9.74,	-1.40,	2.55
15.55,	3.31,	0.73
15.54,	2.80,	4.03
14.37,	-4.15,	-2.89
13.17,	5.05,	1.50
9.04,	3.48,	3.74
6.35,	-7.08,	-2.74
4.72,	-0.32,	4.08
4.57,	1.91,	5.49
6.80,	-2.48,	1.97
8.43,	-2.17,	4.82
14.27,	0.15,	0.36
14.45,	5.33,	4.05
12.87,	-3.30,	-1.67
12.98,	-2.44,	-4.79
9.57,	5.44,	3.65
8.31,	-1.19,	-0.87
7.18,	-3.51,	2.34
7.87,	0.07,	5.01
6.70,	-1.45,	5.34
7.67,	-1.19,	3.59
9.41,	0.66,	4.24
11.32,	-2.25,	-0.98
13.35,	1.92,	0.43
11.80,	-0.10,	0.08
12.13,	2.53,	-1.38
