x,	y,	z
11.68,	5.02,	5.41
8.49,	-2.43,	2.01
7.32,	-2.64,	1.67
5.83,	1.47,	4.28
6.30,	-2.34,	0.82
8.37,	-2.66,	1.40
9.61,	-1.51,	1.49
13.59,	4.94,	2.07
13.52,	2.29,	5.05
13.64,	-5.31,	-4.37
12.35,	7.09,	4.38
8.26,	1.01,	2.22
6.72,	-7.92,	-3.41
6.25,	0.95,	4.59
5.58,	1.03,	4.22
7.44,	-0.98,	2.67
9.62,	-0.60,	5.90
14.25,	-2.15,	-0.75
13.74,	5.68,	4.72
11.38,	-1.30,	-0.97
12.09,	-2.00,	-4.51
8.94,	3.07,	2.93
7.06,	-3.16,	-0.81
7.46,	0.84,	3.76
8.85,	1.96,	6.64
8.49,	-5.57,	2.58
8.49,	-1.43,	4.55
10.79,	3.12,	4.67
10.61,	-3.32,	-0.45
11.27,	-0.12,	-1.02
10.82,	2.89,	2.02
11.52,	1.14,	-1.90
10.71,	3.05,	3.38
9.69,	-5.46,	0.05
9.62,	-0.53,	1.96
7.60,	3.70,	7.21
7.57,	-4.20,	0.17
7.65,	-2.82,	2.38
8.78,	0.86,	1.84
9.64,	1.31,	1.71
11.02,	-2.36,	0.06
14.92,	0.52,	-0.83
13.72,	4.64,	3.83
10.99,	-1.42,	0.41
9.03,	-0.12,	2.61
7.11,	0.54,	3.36
5.41,	-2.86,	2.09
6.14,	-1.64,	1.65
8.57,	0.19,	2.80
11.03,	-2.89,	-0.57
12.42,	1.01,	1.27
13.62,	1.34,	2.58
14.34,	-1.41,	-1.25
10.78,	3.98,	4.10
8.57,	0.06,	1.75
7.26,	-1.48,	0.47
6.55,	0.46,	3.46
5.99,	-4.47,	1.97
7.04,	-2.60,	3.11
10.37,	3.55,	5.97
12.12,	-0.44,	3.55
13.17,	-2.42,	-0.14
12.70,	4.11,	1.63
11.28,	2.84,	-0.47
9.16,	-2.33,	-1.97
8.26,	-2.30,	0.13
8.63,	1.64,	2.84
7.42,	0.58,	5.66
8.16,	-3.61,	4.01
9.78,	-2.13,	4.21
9.99,	0.87,	3.18
9.58,	0.68,	2.61
9.65,	-4.05,	-1.62
13.02,	3.76,	-0.76
12.03,	5.09,	3.19
10.61,	-3.83,	-2.44
10.44,	1.11,	3.37
9.60,	1.20,	4.42
7.11,	-2.68,	3.11
6.53,	0.61,	4.11
7.47,	-0.98,	2.93
8.77,	-3.05,	-1.12
9.27,	0.77,	2.45
12.21,	-0.55,	-1.33
14.94,	2.84,	0.62
13.94,	-0.93,	1.44
12.31,	-3.61,	-1.29
9.34,	6.56,	6.21
6.04,	1.31,	4.31
5.35,	-5.16,	-0.23
5.55,	-0.60,	4.64
8.45,	-1.37,	0.67
9.62,	-0.79,	2.26
12.59,	-2.68,	0.31
14.81,	1.07,	-0.15
13.09,	4.14,	4.28
11.67,	-2.55,	-1.59
9.36,	2.40,	2.74
7.69,	1.57,	3.00
6.16,	-3.60,	0.82
6.26,	-1.57,	3.48
7.76,	-0.90,	3.91
9.06,	-0.45,	4.12
10.44,	1.74,	4.78
12.60,	-2.33,	1.44
13.09,	-2.02,	-2.42
10.94,	5.66,	2.87
9.71,	-0.79,	-1.49
10.03,	-0.21,	-0.65
8.81,	2.00,	4.82
7.47,	-4.33,	2.04
7.76,	0.81,	5.72
9.19,	1.23,	5.73
9.42,	-5.66,	0.69
9.80,	-0.69,	1.58
9.69,	3.51,	2.72
11.07,	-0.11,	-1.22
12.30,	-0.79,	-0.22
13.03,	0.19,	-0.72
11.05,	3.99,	3.35
9.41,	-1.32,	2.63
8.77,	-2.42,	2.05
6.31,	1.28,	5.17
6.03,	-1.36,	2.24
7.57,	-2.75,	1.29
9.31,	-1.97,	1.06
12.14,	0.61,	-0.95
13.23,	4.59,	3.17
14.34,	-4.22,	-1.35
14.47,	-1.02,	-1.36
9.67,	5.48,	6.64
6.61,	-2.53,	0.11
5.05,	-0.43,	2.49
6.08,	0.79,	4.25
7.87,	-4.86,	-0.64
9.31,	-0.17,	3.28
11.78,	-0.89,	1.42
14.12,	0.36,	-0.17
12.47,	1.50,	3.04
13.04,	-0.04,	-1.92
9.58,	2.33,	2.39
8.06,	-2.14,	-0.19
7.02,	-1.64,	1.38
6.89,	1.74,	4.33
7.01,	-2.94,	3.61
8.83,	-2.64,	3.54
11.05,	2.16,	4.87
11.90,	1.08,	2.31
12.14,	-1.23,	-0.75
11.23,	-0.26,	-1.49
10.77,	2.96,	-0.33
9.61,	2.11,	0.95
8.18,	-4.53,	1.74
9.54,	-3.03,	1.66
7.61,	3.99,	8.58
7.34,	-1.36,	3.52
9.38,	-2.68,	2.87
10.17,	-2.37,	1.84
9.87,	1.64,	0.76
8.85,	2.05,	3.24
12.86,	-1.30,	-2.10
14.35,	2.27,	1.71
11.06,	-0.27,	1.97
9.59,	-1.59,	1.62
8.56,	3.03,	5.09
6.17,	-1.12,	3.38
5.00,	-4.18,	1.08
7.13,	0.68,	3.35
9.53,	-1.77,	0.59
11.24,	-2.57,	-0.41
13.78,	2.12,	2.14
14.80,	1.52,	1.28
14.05,	2.13,	1.30
10.27,	1.26,	3.58
7.32,	-1.66,	-0.65
4.66,	2.40,	4.24
5.03,	-2.75,	1.51
7.27,	-6.26,	0.61
10.69,	0.84,	3.42
11.44,	3.49,	4.28
12.35,	-2.52,	1.06
13.13,	-2.73,	-0.47
13.08,	6.94,	2.14
10.40,	2.95,	2.33
8.19,	-6.18,	-3.83
8.32,	0.82,	2.56
7.12,	-0.19,	3.34
6.11,	-3.00,	3.03
8.81,	-0.27,	5.67
10.98,	-0.86,	3.62
11.41,	1.62,	2.33
11.12,	1.13,	2.02
12.09,	-1.73,	-4.33
11.84,	4.00,	0.43
9.56,	-1.31,	-0.08
9.73,	-2.38,	-0.65
9.56,	3.19,	6.55
8.08,	-2.05,	3.72
6.52,	-1.72,	3.78
7.86,	2.43,	4.73
9.56,	-3.36,	0.80
9.88,	-5.57,	-1.54
10.19,	3.46,	2.51
11.55,	4.31,	2.04
13.88,	-1.73,	0.64
12.96,	-3.40,	0.32
11.08,	4.87,	3.82
8.14,	3.44,	5.91
5.73,	-4.82,	-0.37
5.04,	-2.00,	3.43
7.59,	-0.90,	1.07
8.33,	-0.72,	2.36
11.31,	-2.72,	0.38
14.02,	0.20,	-0.52
14.64,	3.51,	3.39
13.30,	-1.69,	-0.13
11.03,	2.80,	2.41
8.36,	2.32,	3.93
4.49,	-3.65,	-0.42
3.64,	0.28,	3.97
8.23,	-1.12,	2.43
10.02,	-3.97,	2.14
11.74,	0.63,	3.53
12.45,	2.83,	3.76
12.40,	-1.92,	-0.73
12.74,	0.49,	-1.05
10.48,	2.19,	1.61
9.04,	-1.74,	-2.40
7.92,	0.86,	3.62
7.40,	-2.94,	3.27
7.36,	-0.96,	3.80
8.18,	4.64,	8.06
9.75,	-4.07,	2.34
10.83,	-5.12,	-0.41
11.80,	5.01,	3.03
10.48,	1.02,	-0.60
10.97,	-1.24,	-1.76
11.45,	1.57,	1.24
11.61,	1.67,	1.03
9.40,	-0.30,	3.71
8.61,	-0.83,	3.56
7.29,	-0.57,	3.86
6.56,	-0.18,	2.99
7.90,	-1.12,	1.85
10.07,	-3.40,	0.56
11.53,	-1.45,	-1.16
11.78,	5.22,	2.44
12.21,	-1.39,	1.29
14.57,	-3.49,	-2.34
11.91,	5.33,	6.13
8.63,	-0.04,	2.87
5.89,	-2.16,	1.17
5.29,	1.58,	4.10
6.20,	-4.00,	0.33
8.18,	-3.69,	0.97
10.93,	0.35,	2.82
13.48,	1.80,	1.05
13.78,	-0.08,	2.81
14.19,	-2.16,	-1.24
12.38,	6.90,	3.66
8.32,	0.98,	3.05
5.88,	-6.11,	-2.77
4.89,	2.56,	4.94
5.69,	-0.30,	2.67
8.26,	-4.24,	2.47
11.77,	-1.88,	3.36
13.28,	2.26,	3.13
12.02,	2.26,	2.50
11.18,	-2.93,	-1.50
11.77,	2.38,	-0.57
10.18,	4.61,	2.65
7.69,	-3.51,	-0.62
7.80,	-2.39,	2.69
8.61,	0.24,	4.81
7.13,	-0.95,	5.42
8.87,	0.51,	4.10
10.03,	-0.31,	4.27
11.39,	-3.41,	-2.46
11.00,	3.04,	1.64
10.10,	-1.28,	-1.17
12.76,	-0.12,	-3.12
11.88,	3.65,	4.90
10.26,	-4.91,	0.16
9.25,	2.97,	4.05
7.44,	5.97,	8.55
4.78,	-7.23,	-1.52
5.95,	-2.78,	1.71
10.52,	1.86,	2.88
10.60,	-3.74,	-0.83
11.90,	-0.62,	0.54
13.44,	3.98,	2.73
14.44,	1.62,	1.08
12.72,	-0.44,	2.02
8.92,	-0.86,	1.64
6.64,	1.38,	3.49
4.47,	-1.01,	1.80
4.47,	-3.40,	1.46
8.91,	-2.67,	1.59
11.23,	0.09,	2.15
12.44,	1.66,	3.42
13.30,	-1.73,	1.25
14.76,	1.49,	0.16
13.26,	6.02,	2.32
8.21,	-2.57,	-0.61
7.14,	-4.33,	-2.34
6.12,	2.50,	4.85
4.94,	-1.99,	3.16
7.56,	-1.95,	4.31
10.75,	0.38,	5.68
12.69,	-1.26,	1.83
12.07,	0.44,	1.87
11.59,	1.26,	-0.87
11.85,	1.49,	-1.83
9.80,	0.21,	0.72
8.91,	-3.22,	-0.52
9.48,	4.23,	5.01
8.13,	1.33,	6.80
7.51,	-5.98,	1.53
7.21,	0.34,	5.98
9.39,	2.26,	2.89
9.92,	-3.30,	1.32
11.11,	-3.33,	-2.72
12.05,	5.38,	2.06
11.34,	1.01,	0.81
12.23,	-3.42,	-1.22
12.36,	1.62,	3.96
10.49,	1.93,	3.09
5.93,	-0.99,	3.49
4.90,	-1.03,	2.25
5.78,	-1.90,	2.02
9.33,	-1.43,	0.51
10.41,	-1.83,	2.40
12.00,	-2.83,	-1.41
14.29,	5.35,	3.98
13.62,	1.18,	2.52
12.88,	-1.21,	-0.25
10.40,	4.17,	4.49
5.72,	-1.97,	1.42
4.38,	-4.42,	0.53
5.47,	0.88,	3.25
7.36,	-0.32,	2.33
10.81,	-3.32,	1.98
12.54,	-0.93,	2.19
13.86,	4.13,	3.40
13.48,	0.92,	1.02
12.33,	-0.57,	-0.78
10.62,	1.91,	0.49
7.27,	0.14,	0.91
5.83,	-2.94,	1.56
6.37,	-2.96,	3.20
7.14,	0.40,	5.16
9.57,	1.25,	5.58
11.16,	-3.11,	3.02
13.09,	-1.75,	-0.40
12.43,	4.29,	0.85
9.99,	0.15,	-0.55
10.53,	-3.11,	-3.39
11.10,	3.92,	3.29
9.04,	0.08,	3.29
7.90,	-1.89,	3.07
8.26,	1.98,	6.85
7.41,	-1.65,	2.77
7.04,	-2.44,	2.19
9.69,	-0.40,	2.04
11.01,	-2.00,	-0.25
12.25,	1.61,	0.66
11.45,	1.37,	2.82
12.87,	0.25,	-0.25
13.10,	4.70,	4.79
9.56,	-3.25,	1.61
7.06,	-3.88,	0.84
4.45,	3.65,	5.27
4.45,	-0.40,	1.71
8.18,	-4.51,	1.26
11.42,	-3.15,	0.89
13.02,	1.66,	0.60
12.29,	2.07,	4.11
13.54,	-4.38,	-1.28
14.39,	4.94,	2.95
12.07,	6.38,	4.60
6.18,	-5.92,	-1.24
5.54,	-2.52,	0.74
5.26,	0.60,	3.79
5.98,	-2.43,	0.07
8.71,	-1.25,	5.23
12.64,	-3.14,	0.92
13.85,	4.71,	4.56
12.60,	3.20,	3.34
12.64,	-2.04,	-2.90
11.46,	1.99,	0.33
8.84,	0.51,	-0.28
6.43,	-2.60,	1.33
7.53,	-0.86,	3.37
7.00,	-0.72,	6.10
7.98,	-1.80,	3.62
10.23,	2.18,	5.63
12.26,	-3.13,	0.15
12.61,	-3.46,	-2.86
10.35,	3.35,	1.78
10.53,	0.68,	-1.47
11.19,	3.66,	2.10
10.17,	-0.70,	3.71
9.49,	-4.19,	-0.68
8.25,	6.73,	8.41
6.75,	-2.53,	2.07
6.60,	-6.92,	-1.25
8.29,	1.81,	3.74
10.62,	1.87,	1.07
10.89,	-3.08,	-0.09
12.94,	-1.26,	-0.83
13.87,	4.41,	3.06
12.62,	1.91,	2.15
