x,	y,	z
9.44,	-1.30,	-0.19
6.08,	-1.54,	4.02
6.05,	-2.50,	2.66
7.42,	1.41,	6.77
8.66,	-1.88,	4.38
10.17,	-0.76,	2.03
11.69,	4.03,	3.51
13.24,	-1.14,	-2.50
12.66,	-2.59,	-2.60
10.89,	1.49,	-0.41
10.31,	5.13,	2.10
8.51,	-1.63,	3.50
9.20,	-5.64,	1.58
8.02,	-1.45,	5.40
6.27,	2.06,	3.90
6.66,	-0.13,	2.78
8.79,	-5.98,	-0.77
11.49,	-2.66,	-2.66
12.38,	6.19,	4.69
11.73,	-1.90,	-0.25
13.98,	2.05,	0.96
12.94,	5.41,	6.76
10.35,	-2.67,	-0.62
7.84,	-0.36,	4.19
5.49,	-1.60,	1.80
3.66,	-3.25,	1.54
5.77,	0.01,	2.34
8.37,	-0.63,	3.27
14.99,	-2.45,	-1.22
15.29,	2.74,	3.54
14.02,	0.78,	0.17
13.69,	2.16,	-0.02
10.13,	-0.11,	1.76
7.70,	-4.50,	-1.58
5.32,	2.45,	4.35
4.73,	0.74,	3.94
6.48,	-4.95,	1.90
8.62,	-2.20,	3.96
12.31,	3.12,	4.18
13.10,	1.42,	3.13
13.33,	-2.03,	-0.68
12.60,	1.21,	-0.16
10.49,	5.18,	1.28
8.44,	-0.73,	0.93
8.15,	-5.53,	-0.65
7.82,	0.91,	5.30
6.55,	0.27,	5.15
7.13,	-2.41,	4.05
9.40,	-2.21,	3.23
10.55,	0.24,	1.02
11.38,	3.55,	2.50
12.07,	-2.37,	-1.53
13.67,	0.04,	-2.33
11.80,	6.00,	3.62
8.99,	-1.94,	0.94
9.03,	-1.75,	2.36
9.41,	1.32,	5.72
6.27,	-3.63,	3.11
4.91,	-0.68,	2.17
7.37,	3.11,	3.99
10.40,	-6.24,	-2.42
12.37,	-3.33,	-3.18
13.05,	5.53,	4.50
14.05,	0.81,	-0.98
12.67,	2.68,	4.81
11.70,	-1.63,	2.37
9.10,	1.37,	2.39
6.04,	2.84,	5.45
3.40,	-6.05,	-0.34
4.15,	-4.56,	1.32
8.31,	2.69,	3.68
11.17,	0.69,	3.63
14.84,	-4.10,	-0.76
15.47,	1.69,	2.00
14.43,	6.20,	1.48
11.18,	1.19,	0.61
8.58,	-5.74,	-2.44
7.24,	1.00,	1.46
