x,	y,	z
4.15,	-0.00,	3.78
6.42,	0.58,	2.00
8.90,	-2.26,	2.35
13.86,	-2.56,	0.40
15.72,	4.12,	2.26
13.71,	1.34,	3.01
12.52,	-4.03,	-3.48
10.01,	5.13,	3.95
7.51,	1.60,	1.89
5.56,	-5.15,	0.11
5.73,	-2.06,	3.82
6.79,	-0.11,	4.26
7.84,	0.55,	4.57
11.88,	-0.99,	3.72
13.99,	-3.54,	-0.02
13.73,	4.39,	1.08
10.69,	4.05,	2.52
10.67,	-2.55,	-4.38
10.76,	2.59,	1.64
8.00,	-3.03,	1.93
7.60,	-4.61,	0.70
7.61,	4.38,	8.47
7.16,	-0.35,	4.60
8.12,	-4.17,	1.28
10.39,	0.93,	3.07
12.26,	-1.26,	-1.07
12.27,	-1.49,	-1.94
11.40,	1.16,	0.50
12.74,	2.55,	0.10
11.25,	1.43,	4.63
10.05,	-4.01,	1.73
7.82,	0.67,	4.94
5.39,	1.64,	5.28
4.25,	-2.32,	0.48
6.37,	-1.23,	2.24
11.91,	-3.10,	-1.08
14.04,	0.72,	-0.22
12.84,	1.80,	3.08
14.17,	-2.10,	-1.89
13.19,	4.86,	4.14
11.01,	2.65,	3.16
6.63,	-3.93,	-0.19
5.41,	-0.04,	2.71
4.26,	-2.42,	2.52
5.11,	-3.38,	0.12
9.26,	1.59,	6.03
13.15,	-2.24,	0.82
15.20,	2.98,	3.88
13.45,	2.22,	3.67
13.25,	0.95,	-2.09
9.43,	3.08,	3.20
7.29,	-3.69,	-2.12
6.73,	-1.19,	1.32
6.36,	-0.14,	4.78
6.22,	-4.70,	3.28
8.66,	0.48,	4.61
10.91,	4.37,	6.34
12.90,	-3.70,	-0.79
13.40,	-2.94,	-2.20
11.39,	4.23,	0.88
10.93,	2.90,	-0.98
9.78,	-0.49,	1.33
9.02,	-4.23,	1.11
9.14,	1.06,	3.94
6.98,	3.77,	8.44
6.70,	-4.53,	0.89
7.42,	-2.14,	2.66
10.42,	0.79,	0.98
11.68,	-0.74,	-0.22
11.95,	-2.35,	-1.38
13.04,	2.16,	-1.07
12.73,	3.83,	3.45
11.33,	-3.05,	0.75
10.38,	0.53,	3.09
8.55,	3.88,	6.79
5.34,	-2.15,	3.03
2.99,	-3.93,	1.16
5.15,	2.54,	3.83
10.50,	-1.81,	0.75
