x,	y,	z
12.05,	-3.59,	-0.32
15.57,	1.41,	-1.05
14.88,	6.62,	4.49
12.36,	-2.61,	0.97
10.94,	0.55,	1.20
7.27,	6.36,	7.86
3.45,	-5.27,	-1.20
3.74,	-3.58,	1.40
7.37,	-0.80,	3.57
10.28,	-3.51,	0.23
11.72,	0.97,	4.24
13.27,	1.49,	1.64
13.89,	1.22,	0.79
13.00,	2.27,	0.35
9.93,	-0.18,	0.78
8.87,	-1.83,	-0.77
6.34,	0.70,	4.11
5.49,	-2.89,	3.94
7.45,	-1.96,	3.46
9.24,	2.52,	6.44
10.50,	-2.71,	1.40
11.16,	-2.23,	-0.58
11.53,	3.47,	1.36
12.24,	1.42,	-2.26
11.56,	0.28,	0.88
10.30,	-2.81,	-0.19
10.03,	3.49,	4.17
8.36,	3.31,	7.99
7.17,	-5.45,	1.87
7.32,	-1.94,	4.76
7.83,	0.25,	2.24
7.92,	-2.38,	0.76
9.77,	-3.04,	-1.55
12.61,	3.45,	-0.77
13.26,	3.55,	3.07
13.53,	-4.01,	-2.39
12.23,	3.22,	4.34
10.11,	4.10,	6.49
6.22,	-3.18,	1.63
5.40,	-0.35,	3.95
5.65,	-3.35,	1.92
6.14,	-4.66,	-0.55
9.95,	1.16,	3.68
12.25,	-1.78,	-0.29
15.50,	3.38,	0.48
14.74,	4.53,	4.31
12.73,	-3.66,	-2.40
11.78,	3.04,	2.33
6.51,	1.50,	4.36
4.13,	-6.25,	-1.32
4.40,	1.28,	5.30
6.54,	0.10,	4.13
10.16,	-4.47,	1.33
11.54,	-1.19,	3.54
13.66,	4.30,	1.19
12.48,	3.98,	3.84
11.52,	-4.45,	-3.91
12.43,	1.97,	-0.62
9.09,	1.83,	2.87
6.72,	-5.66,	-0.95
6.86,	0.09,	5.47
7.59,	1.53,	6.55
8.91,	-2.24,	2.67
9.69,	-0.27,	4.00
11.51,	-1.75,	-1.32
11.65,	1.02,	-1.19
10.36,	0.87,	0.25
12.15,	-0.87,	-2.92
11.77,	3.28,	3.89
10.43,	-1.60,	2.30
8.71,	-0.99,	4.17
8.32,	3.20,	6.61
7.03,	-2.76,	2.25
6.54,	-4.66,	0.76
7.74,	-0.15,	2.07
9.29,	0.06,	0.24
11.78,	1.37,	1.20
13.02,	-0.23,	0.54
14.62,	-0.13,	-1.38
12.62,	4.07,	5.01
10.69,	-1.59,	2.02
7.76,	0.45,	3.61
5.56,	2.76,	5.97
5.02,	-4.72,	0.57
6.17,	-4.29,	1.01
9.69,	-0.13,	2.24
12.26,	-0.43,	0.53
13.53,	1.52,	2.36
14.35,	0.08,	0.39
13.92,	3.75,	1.50
10.72,	2.17,	4.12
8.01,	-2.68,	-1.06
5.60,	1.49,	3.99
4.64,	-2.36,	1.77
5.62,	-4.17,	1.85
9.91,	-0.39,	4.25
12.05,	-0.86,	2.54
12.68,	1.44,	2.11
11.60,	2.54,	2.31
12.03,	0.86,	-1.47
11.34,	1.68,	0.15
9.99,	-4.10,	-0.19
8.58,	-2.26,	-0.65
6.80,	3.93,	7.95
6.69,	-3.63,	3.19
8.30,	-2.90,	4.26
10.27,	2.56,	4.97
10.13,	-1.19,	0.63
10.76,	-3.24,	-2.38
11.23,	1.70,	0.43
12.01,	3.10,	-0.69
11.39,	2.46,	3.35
10.64,	-3.81,	1.99
10.69,	1.48,	3.53
8.14,	5.00,	9.41
5.89,	-5.27,	-1.03
6.30,	-2.44,	2.56
7.99,	-1.57,	0.42
8.73,	-1.04,	-0.42
10.79,	0.13,	1.86
14.15,	0.37,	-1.55
14.46,	4.45,	3.35
12.75,	-0.88,	1.69
11.12,	-1.03,	0.54
8.92,	5.73,	6.44
4.10,	-4.18,	1.58
4.03,	-6.16,	-0.39
7.36,	1.41,	4.70
9.32,	-1.69,	0.92
11.71,	-2.49,	1.58
14.07,	1.41,	0.81
14.36,	4.10,	2.04
13.14,	1.04,	0.24
10.62,	-1.59,	0.71
9.68,	0.84,	0.53
5.39,	1.31,	3.88
4.14,	-4.39,	1.41
6.94,	-2.72,	3.33
9.76,	1.93,	4.99
11.14,	-1.69,	3.21
12.03,	-3.75,	-0.02
12.29,	4.44,	1.49
11.42,	5.43,	1.40
10.30,	-2.86,	-1.65
11.19,	-3.77,	-1.26
10.06,	2.26,	3.08
7.18,	2.43,	6.18
6.90,	-3.65,	3.17
8.19,	-1.66,	4.33
9.39,	-0.91,	2.45
9.17,	-0.68,	1.10
9.98,	-2.29,	-0.78
12.43,	0.54,	-3.12
11.84,	3.95,	2.45
11.77,	-1.00,	-1.19
12.27,	1.88,	3.62
11.57,	2.01,	5.08
7.64,	-2.49,	3.89
5.84,	-0.58,	3.85
5.38,	-0.13,	3.42
6.40,	-4.66,	-0.28
9.16,	-2.40,	0.73
11.02,	0.99,	1.36
13.80,	3.89,	1.87
14.03,	0.83,	1.86
13.55,	-1.54,	-0.45
12.36,	3.07,	3.66
7.69,	0.71,	3.07
5.19,	-2.69,	1.89
4.89,	-1.16,	3.23
6.53,	-1.66,	2.55
9.17,	-2.14,	2.09
11.42,	-1.78,	2.37
14.62,	2.63,	0.35
13.01,	4.15,	4.48
12.08,	-2.06,	-3.15
11.50,	2.71,	1.57
9.07,	-1.10,	0.61
6.44,	-3.70,	-0.42
5.43,	0.81,	4.51
7.43,	-0.71,	3.40
9.56,	-2.61,	3.23
10.92,	-0.11,	3.84
12.39,	-0.08,	1.03
11.68,	0.20,	-0.58
10.16,	2.25,	0.60
10.41,	0.31,	-0.97
11.84,	0.44,	0.69
10.58,	-1.53,	3.13
7.98,	-1.75,	3.03
7.14,	3.63,	7.21
7.65,	-1.97,	3.07
8.13,	-6.07,	0.74
9.24,	0.23,	1.30
10.00,	3.02,	1.82
10.76,	-1.99,	-1.41
12.19,	-0.95,	-0.98
13.44,	4.94,	1.99
11.68,	2.49,	3.36
11.14,	-4.01,	0.72
9.81,	1.59,	4.61
5.30,	0.02,	4.36
4.13,	-4.07,	0.25
6.40,	-0.90,	3.15
9.48,	-3.10,	0.06
12.25,	-0.23,	0.74
12.16,	2.90,	3.46
14.19,	0.87,	-0.46
14.15,	3.43,	2.19
10.96,	-1.53,	2.21
8.40,	-3.65,	-0.37
5.27,	4.17,	6.01
4.10,	-1.13,	2.75
7.07,	-5.28,	0.97
9.45,	-0.64,	3.57
11.85,	1.18,	2.32
12.78,	0.21,	2.55
13.18,	-1.30,	0.38
12.20,	4.68,	1.28
10.56,	4.09,	2.23
9.49,	-6.50,	-2.41
8.50,	-2.56,	-0.57
5.98,	4.33,	6.34
5.70,	-2.92,	2.65
9.00,	-3.00,	4.14
11.46,	0.95,	5.03
11.72,	1.16,	1.89
10.41,	-1.05,	0.68
10.82,	-0.24,	-2.63
10.88,	4.67,	1.14
10.36,	-0.75,	0.84
11.28,	-5.15,	-0.15
10.28,	2.76,	5.23
7.64,	3.02,	7.53
6.80,	-4.20,	0.96
7.93,	-0.78,	3.26
8.87,	-2.94,	0.19
9.27,	-2.07,	-1.49
10.18,	1.20,	2.73
12.54,	-0.88,	-2.41
13.48,	5.39,	3.59
12.02,	0.65,	2.73
12.04,	-2.86,	-0.57
10.74,	5.95,	6.41
5.74,	-3.13,	2.97
3.94,	-7.75,	-1.85
5.42,	3.93,	6.12
8.86,	-0.19,	1.78
11.77,	-6.19,	-1.23
13.57,	0.48,	1.14
14.01,	6.96,	3.60
12.11,	1.12,	1.92
11.52,	-2.27,	0.13
10.60,	2.40,	3.65
5.48,	-0.20,	2.32
3.41,	-2.83,	2.17
6.31,	-2.26,	2.47
9.88,	-0.90,	2.65
11.24,	-0.67,	3.03
12.38,	-1.23,	1.71
13.57,	1.71,	0.96
12.55,	3.93,	0.98
9.64,	0.81,	0.55
9.82,	-3.71,	-1.12
