x,	y,	z
4.34,	-2.61,	1.89
7.06,	-2.37,	2.80
10.35,	0.39,	2.70
12.62,	0.42,	4.38
14.81,	-3.26,	-1.14
13.91,	4.37,	2.35
11.67,	3.83,	0.81
8.93,	-1.29,	-1.34
8.24,	-0.94,	0.71
7.46,	-1.51,	2.94
6.36,	-2.97,	4.53
7.36,	0.62,	5.16
7.50,	2.09,	6.55
10.71,	-3.50,	0.74
11.97,	-1.36,	0.59
13.02,	1.89,	-0.60
11.92,	1.40,	-1.37
10.67,	-1.03,	-0.16
11.30,	-0.28,	-0.12
10.30,	2.62,	5.32
8.34,	-1.75,	3.24
6.75,	-1.64,	3.99
6.13,	0.17,	4.43
6.09,	-1.08,	1.18
8.55,	-0.70,	1.95
11.30,	-3.22,	-0.06
14.63,	2.07,	-0.76
12.35,	5.28,	5.71
13.23,	-2.16,	-2.22
12.80,	3.08,	3.91
10.49,	-1.21,	1.94
7.25,	-3.55,	0.41
4.01,	1.03,	3.93
4.11,	-0.85,	1.65
6.11,	-2.57,	1.70
9.61,	-1.44,	2.53
15.18,	0.45,	1.17
15.13,	1.66,	2.45
13.91,	-0.29,	0.42
13.28,	2.79,	0.55
9.77,	1.77,	2.44
7.92,	-4.41,	-1.08
4.67,	-0.72,	3.66
4.94,	0.95,	3.78
6.14,	-1.63,	3.29
8.03,	-2.89,	3.67
12.82,	0.30,	2.09
14.91,	4.26,	3.70
12.91,	-2.73,	-1.52
12.73,	-0.95,	-2.93
10.29,	5.14,	1.90
8.74,	-0.46,	-1.13
7.58,	-3.56,	1.68
8.29,	-0.34,	4.12
6.58,	-1.38,	5.52
7.03,	-1.35,	3.94
8.56,	0.37,	4.70
11.01,	-2.72,	-0.36
13.07,	0.82,	0.42
11.94,	0.38,	0.12
11.99,	1.51,	-1.24
12.20,	5.17,	3.28
9.87,	-4.02,	1.62
9.83,	-4.46,	0.67
7.35,	4.97,	8.17
4.88,	-2.05,	2.75
5.16,	-3.95,	1.09
6.45,	1.01,	3.84
11.85,	-0.35,	-0.33
13.54,	-1.70,	0.98
14.52,	-0.65,	-0.70
14.30,	5.18,	3.01
12.58,	2.95,	2.89
10.15,	-3.61,	1.14
7.82,	-0.05,	2.36
4.41,	2.01,	5.15
3.23,	-3.47,	-0.36
5.43,	-1.40,	3.15
10.78,	-2.29,	0.57
13.56,	1.30,	1.67
13.97,	-0.64,	2.92
14.73,	-2.99,	-2.84
12.94,	8.25,	5.06
10.00,	1.54,	1.65
8.00,	-4.92,	-2.08
6.72,	1.68,	4.54
5.09,	-2.64,	2.51
5.26,	-4.12,	2.23
8.85,	1.17,	5.59
11.25,	-0.54,	2.65
13.45,	0.29,	2.07
13.86,	-0.08,	0.35
12.72,	2.39,	-2.10
10.75,	4.84,	1.33
8.82,	-4.00,	-1.82
9.21,	-2.15,	0.02
8.30,	3.05,	7.31
6.81,	-4.38,	3.98
7.00,	-2.39,	3.80
7.76,	4.04,	5.62
9.41,	-2.14,	0.68
11.49,	-5.35,	-2.15
14.02,	1.77,	0.07
12.79,	4.44,	0.94
11.11,	1.02,	2.42
11.15,	-2.73,	1.24
10.71,	1.68,	4.77
7.37,	1.12,	5.40
4.11,	-2.76,	1.54
4.05,	-1.40,	3.29
7.13,	-1.76,	0.35
9.70,	-0.42,	1.98
13.89,	-1.77,	-0.32
16.02,	1.21,	-0.16
14.10,	3.31,	3.51
12.82,	-0.80,	0.03
10.29,	2.98,	3.73
8.35,	0.72,	2.66
4.10,	-3.84,	1.48
2.86,	-1.42,	3.10
6.64,	0.34,	2.19
9.16,	-0.39,	3.74
12.71,	-3.80,	0.48
15.23,	1.93,	1.92
13.78,	2.68,	2.22
13.14,	-1.10,	-2.25
9.84,	1.56,	1.95
8.84,	0.50,	-0.06
6.25,	-1.37,	3.29
5.59,	-3.66,	2.67
6.34,	-1.33,	4.96
8.10,	1.16,	4.68
9.96,	-0.54,	4.05
12.54,	-3.41,	0.20
14.74,	2.35,	-0.21
12.41,	3.38,	0.63
10.27,	-0.78,	-2.60
10.19,	1.89,	0.52
9.59,	-0.84,	2.66
8.63,	-3.60,	2.53
7.49,	1.23,	6.30
7.27,	-0.16,	4.71
6.35,	-3.24,	1.66
7.42,	-0.36,	2.03
12.10,	-0.54,	-0.20
14.59,	-1.26,	-1.78
12.84,	0.29,	0.95
12.26,	1.22,	0.30
12.01,	4.40,	4.93
10.44,	-0.43,	2.91
6.92,	-3.68,	2.75
4.65,	0.05,	3.93
3.69,	0.26,	2.33
5.69,	-2.63,	1.48
10.49,	-4.94,	-0.66
14.15,	3.00,	0.09
14.40,	3.04,	5.26
14.13,	-6.49,	-3.44
13.50,	7.12,	5.33
10.85,	7.05,	5.28
6.41,	-6.54,	-2.24
5.35,	-2.79,	1.50
4.79,	0.14,	3.46
5.30,	-2.02,	1.09
7.30,	-0.31,	4.84
12.26,	-3.03,	0.89
14.98,	2.18,	1.29
13.64,	1.52,	2.65
13.01,	-2.87,	-4.25
10.45,	4.10,	3.07
9.13,	0.69,	-0.01
6.83,	-2.92,	1.83
7.12,	-0.81,	3.39
6.45,	-1.51,	5.33
7.14,	-2.73,	3.76
9.63,	1.47,	5.10
10.73,	-0.40,	2.00
14.03,	0.28,	-0.74
12.78,	-0.53,	0.15
11.83,	1.66,	-3.14
10.05,	7.33,	3.92
9.13,	-4.77,	0.38
9.98,	-6.90,	-0.29
8.27,	5.65,	9.50
6.35,	-0.75,	3.97
5.77,	-4.22,	1.40
6.17,	-0.39,	3.21
11.00,	1.97,	-0.01
12.47,	-0.04,	2.78
15.48,	-4.00,	-4.05
14.46,	5.77,	2.62
12.22,	2.63,	2.91
10.28,	-4.51,	-0.72
8.90,	2.02,	4.58
5.63,	0.52,	4.99
2.51,	-4.53,	-0.20
4.66,	1.19,	4.17
9.52,	-3.75,	0.41
12.89,	-3.08,	-1.80
14.27,	4.36,	5.32
15.52,	-0.20,	-0.43
13.21,	3.09,	2.79
11.26,	2.02,	3.08
7.33,	-1.58,	0.06
5.84,	0.61,	3.00
5.03,	-3.35,	2.26
4.89,	-5.23,	2.08
8.68,	2.37,	4.87
10.38,	2.52,	5.46
13.53,	-3.04,	-0.07
14.53,	0.05,	1.50
13.59,	3.58,	-0.84
10.74,	3.30,	0.62
8.58,	-4.05,	-1.49
8.57,	-2.04,	-0.27
7.27,	2.32,	6.29
5.86,	-3.26,	3.77
7.43,	-2.49,	4.69
9.46,	1.12,	4.20
9.62,	0.46,	2.12
11.21,	-1.83,	-0.30
14.83,	0.18,	-2.21
