x,	y,	z
8.09,	-6.49,	-0.55
8.90,	-3.96,	-1.36
9.49,	4.69,	4.23
11.40,	0.40,	-0.44
14.50,	-0.04,	1.61
13.97,	-1.45,	0.99
11.64,	4.30,	2.75
9.09,	4.46,	6.01
6.44,	-6.00,	-0.86
4.99,	-2.45,	2.22
5.63,	1.17,	3.45
7.89,	-2.44,	0.80
10.42,	-3.52,	1.42
13.31,	0.55,	0.69
14.24,	5.36,	5.41
13.07,	-3.41,	0.33
12.55,	1.01,	-0.25
9.50,	6.98,	5.79
5.20,	-3.96,	-1.87
4.91,	-3.92,	1.11
8.19,	-0.57,	3.92
8.43,	-2.22,	2.83
10.15,	1.35,	5.59
11.27,	-1.18,	3.22
13.30,	0.03,	-0.85
12.30,	4.84,	3.03
10.43,	-2.06,	-2.78
10.94,	-0.24,	-2.29
8.88,	1.48,	3.57
7.82,	-6.06,	0.18
8.54,	3.52,	6.35
8.11,	4.07,	9.10
8.40,	-6.38,	0.07
8.55,	-1.17,	4.07
10.50,	2.49,	1.67
10.83,	-1.43,	-0.53
11.56,	-1.74,	-1.87
12.00,	2.47,	0.86
11.78,	3.24,	2.18
10.66,	-0.33,	3.23
9.25,	-2.89,	1.97
7.65,	1.96,	4.82
5.41,	-0.05,	2.92
6.99,	-3.20,	0.65
9.27,	-3.76,	1.09
10.43,	-1.16,	-0.75
10.82,	5.21,	5.08
12.31,	-1.61,	0.65
15.96,	-0.58,	-0.35
13.52,	5.25,	4.38
8.39,	0.16,	1.81
7.19,	-2.80,	0.95
5.95,	0.06,	2.92
4.27,	-2.88,	2.96
7.56,	-1.06,	1.74
9.47,	1.01,	5.41
13.11,	-2.48,	-0.89
13.71,	2.45,	3.54
13.74,	1.10,	-0.27
13.95,	1.90,	-0.86
8.61,	-0.50,	1.67
7.08,	-4.80,	-2.38
6.05,	4.45,	5.36
6.50,	0.81,	4.86
8.10,	-8.06,	1.22
9.71,	-0.28,	4.89
11.78,	5.08,	5.77
11.16,	-3.73,	0.46
11.80,	-1.85,	-1.86
11.44,	6.14,	1.91
10.38,	0.52,	-0.91
9.50,	-3.25,	-1.11
9.49,	-0.44,	2.96
9.37,	0.21,	3.48
7.27,	1.41,	6.78
7.56,	-2.25,	3.92
9.15,	-1.96,	2.41
9.00,	0.28,	2.42
9.52,	0.57,	1.56
10.80,	-2.25,	-0.52
13.85,	2.62,	-0.37
12.75,	3.86,	3.00
10.95,	-2.83,	-0.17
10.88,	1.39,	2.98
7.55,	1.23,	5.11
4.54,	-3.90,	1.49
4.98,	0.10,	4.27
9.07,	0.11,	1.84
