x,	y,	z
10.30,	0.99,	4.39
8.89,	-0.30,	4.23
7.15,	-4.43,	0.29
6.23,	0.57,	3.06
8.06,	-0.61,	1.18
11.61,	-2.31,	-1.54
12.66,	1.48,	1.98
13.27,	-0.28,	0.24
13.35,	2.19,	1.16
9.93,	2.34,	4.92
8.27,	-3.15,	0.69
7.15,	1.44,	3.64
6.30,	1.12,	3.94
6.20,	-4.82,	-0.34
8.10,	-1.24,	2.48
12.22,	0.93,	1.32
14.21,	0.95,	1.58
13.06,	-2.28,	0.97
13.17,	1.46,	-0.54
9.45,	5.11,	4.69
7.11,	-4.42,	-0.68
6.97,	-2.01,	1.24
7.34,	2.97,	5.59
6.63,	-2.50,	1.93
7.90,	-1.86,	4.67
11.98,	-0.73,	2.98
12.81,	1.56,	2.12
11.50,	1.21,	2.01
11.64,	-2.13,	-2.96
10.38,	3.09,	0.93
8.22,	1.14,	1.45
7.75,	-2.66,	0.71
9.45,	0.83,	4.55
9.31,	-1.94,	4.87
7.68,	-4.17,	3.52
9.25,	3.33,	4.96
9.73,	0.12,	3.28
11.11,	-4.23,	-3.71
11.00,	2.47,	2.02
11.44,	0.42,	-1.61
12.29,	1.56,	-0.44
10.20,	-0.25,	3.45
10.03,	-4.22,	-0.51
9.83,	5.90,	7.12
8.37,	0.87,	5.66
6.75,	-7.57,	-2.19
6.34,	1.28,	4.25
8.23,	0.25,	0.91
10.43,	-4.03,	-1.37
13.85,	-0.38,	0.41
15.75,	3.54,	0.80
11.77,	1.66,	2.95
9.87,	-1.76,	0.68
8.48,	2.46,	4.05
6.68,	1.28,	3.33
5.18,	-4.21,	1.50
6.53,	-2.57,	1.45
9.09,	0.71,	3.06
11.08,	-1.10,	1.59
13.77,	-0.60,	1.84
14.28,	0.75,	1.35
12.59,	2.73,	1.15
9.99,	2.12,	2.12
7.65,	-2.44,	-0.69
7.60,	-0.29,	1.06
6.90,	-1.00,	3.80
6.50,	-4.69,	2.45
9.17,	2.41,	5.76
10.81,	2.52,	6.44
11.66,	-4.34,	-0.68
11.92,	1.12,	0.93
11.53,	3.29,	-0.30
11.14,	-0.48,	-2.83
8.84,	-1.56,	0.41
8.86,	-0.16,	0.97
8.66,	2.64,	5.78
9.21,	-1.58,	5.00
8.47,	-3.94,	3.37
8.84,	1.01,	4.42
9.01,	0.73,	2.14
8.81,	-4.63,	-0.41
12.59,	-0.21,	-2.36
12.55,	6.79,	3.21
10.99,	-2.75,	-1.07
12.09,	-2.17,	-1.52
10.03,	4.09,	7.19
8.40,	-2.00,	1.76
7.15,	-0.58,	4.02
6.67,	0.17,	3.80
6.42,	-3.79,	0.12
7.77,	-1.00,	0.98
11.30,	-0.15,	0.91
14.50,	-0.61,	-1.02
14.94,	2.40,	3.03
12.80,	-1.37,	0.93
11.53,	-0.01,	-0.24
7.91,	5.48,	6.19
6.14,	-2.68,	1.14
5.65,	-3.69,	1.53
6.53,	1.13,	4.77
8.53,	-1.02,	1.61
9.65,	-2.67,	2.85
13.92,	-0.45,	-0.23
14.68,	5.52,	3.65
11.65,	-2.20,	-0.43
11.25,	-2.92,	-3.12
9.20,	4.84,	4.01
7.12,	-0.83,	0.68
6.38,	-4.46,	1.99
7.95,	-0.30,	4.71
8.43,	0.57,	5.04
9.45,	-0.09,	4.64
11.43,	-2.27,	1.77
12.30,	-0.69,	-1.00
10.65,	3.25,	1.50
9.71,	-1.28,	-1.74
11.07,	1.28,	-0.57
10.36,	3.59,	3.83
8.31,	-5.18,	1.16
8.63,	-1.28,	3.58
9.42,	3.35,	6.91
8.29,	-3.77,	1.43
7.70,	-2.36,	2.07
8.68,	1.14,	1.99
11.23,	0.77,	0.13
11.68,	-1.60,	0.25
13.04,	0.49,	-0.61
12.44,	5.25,	3.81
10.34,	-0.93,	2.20
8.57,	-3.23,	1.90
7.81,	2.26,	4.70
6.38,	0.01,	3.27
6.17,	-3.90,	0.11
7.69,	-1.39,	2.10
11.31,	-0.44,	-0.45
13.38,	2.01,	1.70
14.61,	-1.96,	0.40
14.59,	-0.95,	-1.39
10.63,	5.93,	5.20
7.00,	-0.24,	2.03
6.14,	-2.10,	0.59
6.21,	1.23,	4.35
7.15,	-4.19,	0.77
7.96,	-2.00,	2.03
11.08,	0.87,	3.55
13.11,	-0.98,	0.40
12.94,	2.01,	3.03
12.51,	0.54,	0.02
11.06,	1.63,	-0.06
8.82,	0.82,	1.66
7.25,	-3.08,	-0.10
7.06,	0.34,	3.35
7.75,	-0.20,	5.12
8.18,	-4.08,	4.20
10.37,	1.32,	4.68
11.38,	2.92,	4.93
11.01,	-3.50,	-2.60
10.61,	-0.71,	-0.94
11.19,	2.11,	-1.03
11.34,	2.54,	-0.30
9.57,	-2.13,	2.39
9.82,	-4.66,	0.15
8.95,	4.85,	7.65
8.04,	1.48,	6.07
8.16,	-5.21,	0.28
8.35,	-1.19,	3.00
9.02,	0.87,	0.58
9.06,	0.17,	1.67
13.10,	-1.75,	-1.33
14.83,	2.23,	-0.18
11.41,	1.68,	3.45
10.38,	-3.55,	-0.28
8.92,	3.91,	5.75
7.32,	2.41,	5.32
5.27,	-5.90,	0.43
5.45,	-2.32,	2.52
8.75,	1.18,	2.29
10.36,	-2.32,	0.79
13.93,	-1.41,	-0.21
15.37,	3.61,	2.29
13.83,	1.13,	0.96
10.67,	-0.82,	1.05
7.33,	0.98,	2.44
5.86,	1.13,	1.87
5.76,	-1.81,	2.84
6.72,	-5.71,	1.69
9.59,	0.06,	2.54
10.61,	5.15,	6.02
11.69,	-4.41,	0.25
13.04,	-3.93,	-1.92
13.02,	7.62,	3.53
10.82,	1.84,	0.03
8.79,	-4.95,	-2.29
8.97,	1.04,	1.89
6.96,	1.24,	4.40
6.51,	-2.62,	3.82
8.96,	-1.66,	5.43
10.23,	-0.74,	4.00
10.87,	1.64,	3.03
10.01,	-1.14,	1.47
11.76,	-0.67,	-4.35
11.95,	5.79,	2.25
10.64,	-3.02,	-2.05
10.91,	-2.24,	-1.28
10.55,	3.59,	6.54
8.40,	-1.79,	2.58
7.00,	-1.07,	4.23
7.62,	1.50,	4.11
7.94,	-3.41,	0.09
8.54,	-2.59,	-0.01
10.04,	0.73,	1.39
13.63,	2.46,	-0.30
13.84,	0.49,	2.69
12.92,	-3.82,	-1.60
11.10,	4.76,	4.89
8.94,	4.22,	5.23
5.49,	-4.68,	0.97
5.13,	-2.63,	2.52
6.22,	-1.33,	2.70
7.94,	-1.47,	0.78
10.66,	-1.44,	3.00
14.09,	-2.80,	-1.99
15.00,	5.89,	5.44
12.58,	-0.68,	2.01
11.37,	0.83,	-0.68
8.21,	4.95,	6.45
5.11,	-3.96,	-1.76
5.16,	-2.27,	2.87
8.21,	-1.05,	3.09
9.35,	-2.10,	3.12
10.49,	0.38,	3.95
11.89,	0.71,	2.98
12.90,	-0.12,	-0.67
12.42,	2.28,	0.62
10.89,	1.02,	0.08
9.87,	-0.26,	-1.33
8.48,	0.29,	2.97
7.34,	-3.91,	2.23
7.22,	-2.25,	3.26
8.30,	3.90,	7.70
9.17,	-1.89,	4.24
9.97,	-4.69,	0.74
11.00,	1.75,	1.99
10.02,	1.72,	-0.19
10.56,	-1.86,	-1.82
12.86,	0.64,	-0.55
12.80,	3.52,	2.01
9.75,	-1.02,	3.13
8.86,	-2.24,	2.00
7.53,	2.27,	5.82
6.32,	-0.58,	3.03
6.62,	-2.85,	1.49
8.51,	-1.86,	1.40
10.62,	-0.26,	-0.53
12.39,	2.88,	1.95
14.41,	-1.67,	0.24
14.60,	-1.19,	-1.61
11.45,	5.82,	6.06
8.36,	-0.87,	2.52
6.05,	-1.49,	1.47
5.26,	2.44,	5.37
6.03,	-4.82,	0.24
7.26,	-4.18,	1.12
10.98,	1.63,	3.51
13.76,	0.94,	0.53
13.83,	-0.92,	2.57
13.84,	-1.32,	-1.03
11.25,	6.76,	4.03
8.23,	-0.08,	2.25
6.03,	-5.70,	-2.32
5.71,	2.55,	5.18
7.19,	-0.71,	2.81
8.19,	-4.93,	2.56
11.14,	-0.67,	4.05
12.00,	3.14,	3.15
11.57,	0.81,	1.69
11.45,	-3.70,	-2.83
11.88,	3.35,	-0.06
10.50,	4.51,	1.97
8.36,	-4.37,	-0.10
8.90,	-2.86,	1.39
7.90,	2.60,	7.40
6.73,	-1.59,	4.84
8.79,	-1.04,	4.19
10.00,	-0.75,	3.91
10.69,	-2.54,	-1.28
9.64,	1.25,	1.51
10.94,	0.10,	-0.94
13.72,	1.39,	-1.08
12.59,	1.66,	3.38
10.22,	-4.42,	0.40
9.19,	3.91,	4.77
7.01,	5.26,	7.89
5.05,	-7.02,	-0.84
6.20,	-3.09,	1.65
8.95,	1.47,	2.51
9.61,	-2.24,	-0.17
12.47,	-1.49,	0.35
15.72,	2.88,	0.58
14.26,	2.11,	2.09
11.57,	-1.74,	0.44
8.93,	2.10,	3.63
7.07,	1.49,	3.32
4.39,	-2.14,	1.66
4.97,	-2.53,	2.93
9.28,	-2.43,	1.01
10.76,	1.39,	3.16
12.46,	-0.79,	2.17
14.32,	-2.80,	-0.77
13.80,	3.97,	2.14
11.79,	3.96,	1.29
7.87,	-3.31,	-0.96
7.76,	-1.85,	-0.69
6.07,	0.68,	4.27
6.52,	-2.20,	2.92
8.42,	-1.68,	4.73
10.96,	-0.06,	4.51
11.25,	0.24,	2.29
11.43,	0.94,	1.26
11.71,	-0.50,	-2.39
12.51,	2.82,	-1.86
9.73,	-1.09,	1.09
9.57,	-4.05,	-2.64
9.62,	5.15,	7.38
8.22,	0.00,	4.92
6.87,	-4.18,	3.10
7.54,	1.26,	5.77
9.47,	-0.63,	1.43
9.60,	-3.94,	0.41
10.82,	-2.31,	-1.66
12.10,	5.62,	0.58
12.13,	0.98,	2.73
13.15,	-6.61,	-3.82
11.55,	5.38,	6.93
9.04,	3.21,	5.54
5.67,	-3.11,	1.30
4.65,	0.20,	4.39
6.93,	-2.74,	0.90
8.28,	-3.33,	0.58
9.71,	-0.23,	2.55
12.82,	-0.01,	-0.25
15.59,	3.85,	3.07
14.18,	-2.08,	1.34
12.16,	1.58,	-0.32
9.10,	8.11,	7.87
5.61,	-5.63,	-1.71
4.23,	-5.22,	0.18
5.66,	2.26,	4.84
8.53,	-0.79,	1.37
10.28,	-3.62,	3.12
12.83,	-1.16,	1.50
14.15,	5.86,	4.41
12.65,	-0.51,	1.17
11.86,	-1.12,	-2.80
9.19,	5.08,	3.81
7.40,	-3.08,	-1.42
6.27,	-4.45,	1.34
7.62,	0.11,	5.15
8.10,	-0.02,	4.90
10.29,	-0.67,	4.24
11.45,	-1.92,	2.54
11.92,	0.32,	-0.99
11.34,	3.90,	0.71
10.48,	-2.14,	-2.14
11.93,	-2.10,	-2.88
10.43,	4.72,	4.76
9.50,	-1.60,	2.64
8.84,	-1.11,	2.94
7.86,	3.71,	7.75
6.93,	-3.38,	1.20
7.36,	-3.00,	1.53
9.43,	-0.74,	1.90
11.28,	-1.86,	-1.76
11.37,	2.30,	2.44
12.14,	-0.34,	1.03
13.83,	0.05,	-1.10
11.98,	4.05,	6.21
9.42,	-3.00,	1.91
6.44,	-0.13,	2.97
4.76,	3.86,	5.68
5.71,	-4.08,	0.16
8.10,	-4.92,	0.76
11.09,	-0.69,	0.77
12.92,	4.34,	2.08
13.30,	-1.59,	2.02
15.24,	-4.66,	-2.98
13.05,	7.95,	5.29
9.13,	3.65,	3.32
6.32,	-6.58,	-2.04
5.90,	-0.60,	2.13
4.72,	0.42,	2.90
6.73,	-1.96,	1.87
10.63,	-3.13,	3.63
13.57,	-1.07,	0.52
12.96,	5.84,	6.27
11.87,	-1.68,	-0.58
12.50,	0.90,	-1.56
9.86,	4.51,	3.16
7.40,	-3.35,	-1.47
7.33,	-2.51,	1.87
7.79,	0.83,	5.35
7.05,	-2.45,	5.80
9.36,	-0.18,	3.51
11.20,	2.37,	6.00
11.37,	-4.87,	-3.43
11.05,	0.39,	-0.76
10.33,	1.30,	-0.11
12.56,	0.57,	-3.19
11.24,	2.57,	4.02
9.62,	-4.28,	0.60
9.61,	1.47,	3.35
7.64,	6.51,	9.06
5.73,	-5.82,	-0.29
7.10,	-3.92,	0.64
9.02,	1.77,	2.72
10.23,	-0.72,	-0.11
11.97,	-2.94,	-0.02
14.45,	1.26,	-1.26
12.90,	4.26,	4.84
11.59,	-2.83,	0.17
9.78,	0.94,	3.74
7.42,	2.33,	5.29
3.65,	-2.66,	1.35
3.68,	-1.16,	3.00
9.67,	-1.68,	1.47
11.37,	-3.15,	0.58
11.87,	1.19,	2.92
13.44,	1.88,	2.37
14.69,	0.73,	0.86
13.49,	0.19,	1.05
8.81,	1.47,	1.32
6.91,	0.87,	2.59
6.06,	-2.78,	0.46
4.46,	-2.66,	3.74
7.07,	-0.73,	2.74
10.40,	2.41,	5.16
12.62,	-2.88,	1.98
13.13,	-3.06,	-0.05
12.78,	6.01,	2.07
11.65,	3.26,	0.09
9.36,	-4.44,	-2.80
9.06,	-1.22,	-0.42
8.53,	3.40,	4.76
6.93,	-1.89,	4.08
7.59,	-2.57,	5.10
