x,	y,	z
13.00,	3.90,	4.99
12.27,	-0.17,	-1.71
10.67,	4.18,	4.48
9.39,	-2.33,	0.69
6.54,	-4.38,	0.06
4.49,	2.25,	4.70
5.54,	-0.43,	3.28
9.83,	-3.96,	1.85
11.68,	-1.62,	3.07
13.87,	3.03,	1.93
12.51,	2.26,	3.05
11.68,	-1.88,	-2.57
10.27,	3.05,	0.46
9.48,	0.17,	0.93
9.24,	-5.92,	-1.56
7.73,	0.71,	4.50
7.02,	3.76,	6.74
8.21,	-2.88,	3.11
10.12,	-3.36,	2.91
11.55,	0.57,	1.14
11.02,	2.50,	0.55
9.54,	-2.09,	-1.68
10.65,	-1.27,	-2.97
11.71,	5.33,	3.88
10.92,	-1.42,	2.29
11.16,	-2.69,	1.35
9.56,	4.51,	7.55
5.96,	-2.41,	2.49
6.33,	-4.62,	0.23
8.33,	-0.05,	3.16
9.10,	-2.99,	-1.08
11.38,	1.56,	1.85
11.80,	1.11,	2.48
14.02,	2.27,	-0.74
12.90,	6.04,	5.17
10.31,	-4.76,	-0.07
9.71,	-2.60,	0.50
6.57,	4.06,	6.62
4.70,	-3.12,	0.68
4.89,	-3.58,	2.01
8.62,	0.50,	3.10
13.47,	0.94,	1.35
13.45,	-2.21,	2.17
14.68,	0.06,	-0.99
12.27,	8.97,	5.07
8.98,	-0.49,	0.81
8.97,	-6.62,	-2.36
7.76,	1.65,	4.25
5.39,	1.36,	3.68
5.61,	-2.28,	3.30
8.14,	-2.93,	3.59
12.97,	-0.42,	1.98
12.92,	3.51,	4.26
11.14,	-2.63,	-0.57
12.81,	-0.96,	-3.26
9.08,	4.53,	3.51
8.73,	-1.96,	-1.63
9.98,	-2.38,	1.67
9.39,	0.55,	4.02
6.42,	-0.64,	5.69
7.66,	-0.70,	3.68
9.88,	-0.84,	4.15
10.83,	-3.91,	-1.05
10.66,	-0.00,	-0.51
9.24,	-0.26,	0.35
11.67,	-0.68,	-4.20
11.17,	5.49,	5.12
11.65,	-3.90,	0.23
12.57,	-1.06,	1.00
10.20,	7.47,	9.27
6.01,	-4.89,	0.60
5.66,	-5.60,	-0.08
7.00,	1.82,	4.01
8.90,	-1.74,	-0.59
10.27,	-3.57,	0.63
13.52,	0.23,	-0.96
14.04,	6.81,	4.12
11.75,	-0.25,	1.95
11.41,	-2.20,	0.09
10.58,	4.74,	5.64
6.54,	-1.62,	1.76
4.37,	-4.24,	0.71
5.55,	-0.65,	3.02
8.24,	-0.71,	1.14
10.91,	-1.04,	3.47
13.61,	-2.84,	0.07
15.08,	4.36,	2.77
12.29,	3.47,	3.05
9.23,	-0.06,	-0.96
8.49,	2.36,	3.34
8.86,	-2.83,	0.42
6.61,	-4.08,	2.06
5.53,	1.23,	4.82
7.70,	0.69,	4.37
11.63,	-2.32,	3.04
12.26,	-2.68,	1.75
12.42,	3.77,	1.77
11.21,	2.96,	1.54
9.72,	-2.31,	-2.06
8.46,	-1.18,	0.78
11.02,	2.91,	2.00
9.61,	0.28,	4.85
8.37,	-4.18,	2.13
7.62,	1.30,	6.74
9.07,	0.50,	2.29
9.62,	-2.41,	1.34
9.46,	-4.50,	-1.61
11.61,	2.27,	-1.93
9.88,	2.56,	3.17
11.05,	-4.77,	-3.87
12.61,	4.60,	5.12
12.13,	1.74,	4.72
9.69,	-3.05,	1.60
7.23,	1.55,	5.60
5.59,	-1.70,	2.15
5.94,	-4.67,	-0.06
8.33,	-0.05,	3.05
10.77,	-1.73,	0.41
14.06,	2.74,	1.10
13.48,	2.15,	3.44
12.88,	-0.67,	-1.53
10.59,	4.86,	5.22
9.46,	-0.74,	1.54
7.30,	-3.94,	1.58
4.75,	0.93,	3.54
5.24,	0.22,	3.72
8.80,	-3.87,	0.44
10.71,	-2.19,	2.82
15.19,	2.50,	0.21
14.08,	4.81,	4.35
11.42,	-4.54,	-3.03
11.39,	2.61,	-1.26
7.52,	3.94,	4.80
8.25,	-6.22,	-3.10
7.80,	-2.37,	3.83
7.21,	2.53,	5.60
7.38,	-0.39,	4.18
9.62,	-2.72,	3.40
13.08,	-2.02,	0.77
12.93,	3.56,	0.89
9.61,	-0.38,	1.03
10.72,	-4.05,	-5.51
9.52,	6.43,	4.95
8.93,	-0.61,	2.55
10.17,	-4.26,	0.19
9.81,	4.14,	8.20
7.52,	-1.05,	3.59
7.35,	-4.57,	1.66
9.21,	0.19,	2.52
9.90,	-0.85,	-0.07
10.59,	-0.79,	-0.61
10.95,	-0.14,	0.96
12.67,	2.75,	-0.01
12.40,	5.40,	4.70
10.76,	-5.40,	0.43
10.66,	-2.82,	0.52
7.44,	4.08,	6.45
4.89,	-2.14,	0.30
5.26,	-3.84,	2.13
8.39,	-1.70,	0.95
11.83,	2.96,	2.55
12.34,	-0.55,	2.60
15.04,	-1.14,	-2.02
13.52,	7.21,	4.81
9.71,	-0.33,	0.74
8.86,	-3.14,	-0.63
7.86,	1.02,	4.15
5.65,	-2.36,	1.65
5.01,	-0.80,	2.90
7.85,	0.51,	4.59
11.86,	-3.63,	0.57
13.76,	1.00,	2.33
12.61,	1.45,	2.61
12.97,	-1.32,	-2.67
9.20,	4.27,	3.00
7.88,	-0.38,	0.24
8.75,	-1.66,	1.04
9.20,	0.25,	4.14
7.05,	-3.26,	3.93
7.01,	-0.98,	4.75
10.19,	2.43,	5.47
11.57,	-2.73,	1.34
11.77,	-1.61,	-0.93
10.56,	2.75,	1.59
11.22,	1.25,	-2.29
9.60,	2.08,	1.19
9.70,	-3.54,	-0.10
11.06,	-1.84,	0.86
9.29,	3.55,	7.96
8.23,	-2.36,	3.22
7.82,	-1.50,	3.16
8.14,	0.04,	3.13
8.64,	-2.11,	-0.48
9.25,	-1.74,	0.91
13.48,	0.88,	-1.16
13.76,	4.39,	2.07
11.07,	-1.45,	0.85
11.40,	-1.73,	0.71
10.01,	3.73,	5.62
8.08,	-0.80,	3.30
4.60,	-2.69,	1.40
5.25,	0.54,	3.56
7.72,	-1.17,	1.00
10.78,	-1.60,	1.54
12.53,	-1.86,	1.31
15.22,	4.65,	1.48
12.94,	4.31,	4.51
10.21,	-3.43,	-1.96
8.95,	3.00,	3.08
7.87,	0.75,	2.62
6.36,	-6.12,	-0.34
5.41,	-1.00,	4.38
7.69,	2.11,	4.13
10.89,	-0.90,	3.42
12.05,	-4.25,	1.97
14.39,	2.76,	0.78
12.35,	6.73,	4.41
9.26,	-4.30,	-3.76
8.88,	-1.73,	-2.06
8.93,	3.54,	3.20
8.92,	-2.33,	1.36
7.90,	-3.57,	3.88
8.45,	1.17,	6.11
9.13,	0.52,	4.02
10.55,	-0.90,	2.09
11.19,	-2.81,	-0.37
12.10,	-0.10,	-3.43
9.66,	2.85,	2.65
10.11,	-2.76,	-2.92
9.92,	3.03,	3.91
10.42,	1.81,	4.79
9.71,	-3.60,	2.88
8.64,	-0.57,	4.97
7.69,	0.88,	3.62
