x,	y,	z
11.01,	-0.45,	4.14
11.93,	-0.07,	2.18
11.45,	-0.50,	1.42
11.36,	0.84,	-1.86
10.03,	4.28,	1.19
9.78,	-2.21,	-0.89
11.59,	-2.89,	-0.91
9.70,	1.41,	5.77
7.29,	-1.11,	4.82
7.18,	0.31,	4.84
8.42,	-0.01,	4.17
9.02,	-4.62,	-0.31
8.96,	-1.23,	0.34
10.32,	1.03,	0.54
12.38,	1.03,	-1.55
11.98,	1.48,	2.15
12.37,	-1.42,	-0.71
12.30,	3.39,	4.86
10.56,	1.73,	4.74
7.12,	-2.93,	2.90
5.00,	-0.67,	3.91
4.91,	-0.30,	1.89
7.75,	-2.54,	1.10
10.74,	-4.95,	-0.69
13.80,	1.21,	-0.66
12.79,	5.54,	5.59
12.07,	-3.45,	-1.39
12.35,	3.08,	3.46
10.83,	4.56,	6.01
6.35,	-4.52,	-0.80
4.35,	0.14,	3.48
5.43,	-1.58,	2.76
8.61,	-4.38,	-0.57
11.22,	0.31,	4.60
13.27,	-1.19,	0.24
13.52,	3.47,	3.47
11.87,	1.22,	1.65
10.45,	1.72,	-0.66
9.23,	2.17,	3.25
8.70,	-5.43,	-1.72
6.89,	-1.48,	2.43
6.34,	2.90,	5.76
7.62,	-2.46,	2.98
10.79,	-2.40,	3.57
12.26,	0.87,	2.61
11.27,	1.63,	0.85
10.47,	-0.62,	-1.22
9.66,	0.34,	-0.52
10.15,	1.75,	1.01
11.04,	0.19,	2.57
10.63,	-2.89,	3.27
8.68,	0.03,	4.38
7.28,	2.99,	6.79
7.52,	-3.47,	0.51
8.73,	-3.32,	0.78
9.70,	-1.67,	-0.63
11.08,	2.51,	-0.14
10.68,	-0.55,	1.62
13.25,	-2.21,	-3.67
12.28,	6.37,	6.35
10.91,	-1.67,	2.06
10.41,	-1.28,	1.54
8.25,	4.84,	7.63
4.88,	-5.09,	0.08
4.31,	-4.59,	0.04
8.56,	2.01,	4.28
11.48,	-2.72,	-1.04
13.49,	-0.34,	1.64
13.75,	1.82,	2.30
12.30,	4.03,	2.16
10.64,	3.42,	3.91
9.51,	-3.86,	0.33
7.78,	-1.97,	1.60
4.25,	1.94,	4.23
4.61,	-1.76,	2.26
9.00,	-3.43,	2.41
11.85,	-1.82,	2.46
