x,	y,	z
7.67,	2.20,	5.60
9.02,	2.12,	5.63
11.53,	-4.84,	0.62
11.95,	-3.03,	-0.70
11.40,	5.57,	1.85
10.16,	1.16,	-0.04
9.88,	-2.40,	-2.02
9.75,	1.54,	2.44
11.03,	0.82,	2.28
9.59,	-0.90,	4.85
8.69,	-0.83,	4.05
7.76,	-0.18,	4.79
8.23,	-1.86,	0.64
8.23,	-1.47,	1.79
10.24,	-3.33,	-2.50
12.76,	2.75,	-0.18
11.76,	0.22,	1.62
12.29,	-2.34,	-2.71
11.34,	4.62,	6.79
10.51,	-0.66,	2.49
7.55,	-1.78,	2.93
5.71,	1.62,	4.26
5.34,	-2.54,	1.17
7.39,	-3.58,	-0.09
10.90,	-0.56,	2.24
13.68,	0.23,	-0.55
14.64,	3.87,	1.92
12.79,	-1.86,	0.82
11.78,	-1.45,	-1.59
8.97,	6.65,	6.19
8.09,	-1.09,	1.65
6.21,	-5.61,	0.13
5.65,	1.40,	4.82
7.05,	-0.15,	2.45
9.60,	-2.87,	2.33
13.14,	-2.62,	1.28
14.91,	4.54,	1.20
10.76,	0.25,	3.04
11.04,	-5.86,	-6.14
8.45,	6.78,	5.47
8.03,	1.33,	1.90
9.00,	-5.55,	-0.03
8.82,	-0.73,	5.00
7.76,	0.79,	5.67
8.20,	-0.68,	3.69
10.67,	-0.24,	3.62
11.90,	-3.06,	-0.74
11.16,	2.55,	0.36
9.71,	1.67,	1.73
11.19,	-1.22,	-3.55
10.06,	4.62,	3.63
9.31,	-3.44,	1.73
10.37,	-5.28,	0.29
9.32,	5.21,	8.12
8.17,	0.32,	3.74
7.02,	-5.39,	0.40
7.74,	-1.67,	1.69
10.74,	2.48,	0.40
10.72,	-0.07,	1.88
14.02,	-3.07,	-2.95
13.75,	5.19,	2.77
10.51,	1.48,	3.90
9.87,	-4.90,	-1.20
9.07,	3.50,	6.05
6.49,	0.27,	3.83
4.44,	-4.00,	-0.25
6.65,	0.99,	3.99
10.59,	-3.19,	-0.91
13.46,	-0.96,	-0.15
13.34,	2.00,	3.43
13.87,	-0.72,	-1.06
11.22,	4.65,	3.93
8.46,	1.58,	2.98
7.51,	-3.00,	-0.18
7.36,	-0.07,	3.38
6.05,	-2.81,	2.16
6.58,	-1.57,	2.72
10.03,	0.56,	4.89
12.53,	-2.11,	1.47
13.19,	2.09,	3.10
12.12,	1.47,	1.41
11.20,	0.91,	-2.09
8.88,	3.14,	1.62
7.23,	-5.01,	-0.90
9.35,	-2.33,	-0.24
8.75,	2.99,	8.06
7.46,	-4.57,	2.78
8.82,	0.16,	5.15
10.34,	3.67,	5.11
11.03,	-2.91,	-0.91
10.77,	-3.14,	-1.76
11.53,	3.18,	0.08
11.30,	3.20,	0.69
9.41,	-1.86,	1.08
9.93,	-2.22,	1.63
10.71,	2.92,	5.12
9.12,	-0.07,	5.63
7.34,	-3.24,	0.80
6.93,	0.58,	3.85
8.49,	-2.24,	-0.91
8.83,	-1.86,	0.33
12.13,	0.40,	0.55
14.51,	1.75,	0.39
13.22,	1.66,	1.88
10.55,	-1.02,	1.37
9.82,	2.39,	3.00
8.32,	2.67,	4.54
5.57,	-4.81,	1.23
4.84,	-3.68,	1.57
7.40,	2.03,	3.70
9.88,	-1.24,	1.55
13.12,	-3.73,	0.41
14.77,	1.20,	0.92
13.30,	5.32,	3.54
10.92,	-0.92,	0.82
8.80,	-0.47,	0.51
7.62,	3.35,	3.95
6.77,	-3.22,	0.82
6.40,	-4.52,	1.98
8.01,	0.31,	4.60
9.62,	1.59,	4.58
11.65,	-1.47,	2.99
12.86,	-2.65,	0.33
12.84,	3.70,	0.41
10.88,	3.93,	1.34
8.65,	-3.29,	-2.77
8.86,	-0.16,	0.21
9.33,	0.18,	3.48
8.67,	-3.09,	2.99
8.13,	0.30,	5.91
8.99,	0.95,	5.20
9.27,	-2.57,	1.17
10.14,	-0.84,	0.91
10.89,	-0.75,	-0.86
12.03,	1.03,	-2.40
11.09,	1.20,	1.72
11.54,	-2.08,	-2.35
9.71,	3.96,	5.75
10.19,	0.49,	4.11
8.76,	-3.40,	3.13
7.57,	0.15,	4.04
