x,	y,	z
11.74,	-3.16,	3.17
14.48,	0.85,	-0.42
12.86,	6.95,	4.26
9.50,	-3.35,	-2.59
9.54,	-2.78,	-3.71
9.29,	3.33,	3.95
9.15,	-1.98,	0.69
7.75,	-2.93,	3.56
8.19,	2.17,	6.64
8.15,	-1.61,	3.88
10.57,	-1.91,	1.02
11.08,	-0.41,	2.08
11.53,	-1.51,	-3.82
9.95,	2.15,	2.52
10.29,	-1.93,	-2.27
10.44,	4.27,	3.24
9.76,	1.77,	5.54
10.42,	-5.40,	0.78
9.49,	0.98,	5.14
7.17,	1.87,	4.64
6.53,	-4.75,	0.17
7.99,	-2.55,	0.97
9.83,	1.11,	0.95
12.13,	1.71,	1.58
12.79,	-1.81,	0.58
13.88,	1.92,	0.11
11.51,	6.06,	5.89
9.17,	-2.92,	0.49
8.77,	-2.08,	1.74
5.99,	0.93,	3.96
4.56,	-2.24,	1.63
7.05,	-1.90,	1.63
9.73,	-1.36,	2.44
14.18,	-1.01,	-0.70
14.09,	3.96,	3.39
12.87,	-1.49,	-0.08
12.78,	0.71,	-1.41
8.28,	3.73,	4.97
7.25,	-3.38,	-0.87
7.39,	-1.34,	2.57
6.39,	0.29,	4.23
7.12,	-2.95,	2.43
9.36,	-0.21,	3.65
12.29,	-0.19,	3.14
13.92,	-0.91,	-0.22
11.63,	1.47,	1.86
11.33,	0.49,	-2.20
9.00,	3.26,	1.44
7.78,	-1.49,	1.26
9.79,	-4.86,	-0.34
9.40,	3.29,	6.30
7.52,	-0.31,	5.30
8.12,	-4.52,	2.06
10.27,	0.32,	3.42
11.60,	1.70,	0.87
9.74,	-2.13,	-0.42
10.97,	-2.35,	-2.77
12.02,	4.95,	1.82
10.73,	2.65,	2.13
9.64,	-3.84,	1.10
11.42,	0.26,	2.95
9.33,	1.30,	6.15
6.66,	-3.82,	1.19
5.94,	0.34,	3.43
7.04,	-0.56,	2.08
10.01,	-2.51,	-1.67
11.20,	1.16,	2.64
14.55,	0.64,	-0.45
14.51,	2.90,	1.04
10.71,	0.18,	3.14
9.88,	-2.24,	-0.21
8.22,	4.09,	5.69
6.45,	-1.25,	3.23
4.71,	-5.47,	0.05
6.21,	1.20,	4.38
10.40,	-0.41,	1.69
12.53,	-3.93,	0.60
14.69,	0.89,	0.99
13.95,	5.54,	2.86
11.16,	1.09,	0.60
8.13,	-3.02,	0.07
7.95,	0.34,	1.07
7.47,	2.30,	3.87
5.89,	-4.45,	1.95
7.21,	-4.15,	2.98
10.33,	2.31,	5.19
11.47,	2.09,	4.05
12.04,	-3.14,	0.22
