x,	y,	z
9.76,	0.41,	3.56
13.76,	3.26,	3.37
14.54,	-0.07,	3.62
14.50,	-2.51,	-2.46
13.29,	6.92,	2.49
8.18,	1.09,	0.47
7.08,	-7.02,	-3.30
7.52,	0.50,	3.73
6.68,	1.36,	5.56
6.08,	-2.64,	3.52
7.61,	-0.05,	6.00
11.65,	-1.40,	1.62
13.48,	0.86,	0.79
11.84,	-0.84,	0.09
12.23,	-1.31,	-4.52
10.75,	6.42,	4.06
9.48,	-1.80,	0.69
10.00,	-2.97,	0.84
8.68,	5.11,	7.89
6.43,	-3.78,	3.26
6.15,	-5.99,	0.97
7.35,	3.43,	4.71
9.41,	0.51,	1.32
12.17,	-5.07,	-1.62
12.81,	-1.79,	-1.04
12.57,	7.13,	3.20
12.06,	2.80,	2.94
12.55,	-4.87,	-0.49
11.86,	1.32,	3.05
6.70,	1.32,	4.48
4.06,	-4.21,	0.30
2.94,	-0.99,	3.31
6.28,	-0.15,	1.75
11.23,	-0.47,	2.72
13.42,	-3.64,	0.93
16.01,	2.05,	0.09
13.97,	7.10,	5.19
12.18,	-0.93,	-1.08
10.03,	-1.81,	0.69
7.21,	0.59,	2.02
4.50,	-0.84,	3.14
4.51,	-2.39,	2.18
6.01,	-1.46,	3.40
10.31,	-0.04,	2.51
11.93,	1.76,	4.44
14.54,	-1.95,	0.46
14.97,	-0.22,	-0.62
12.39,	4.24,	1.57
9.33,	-0.26,	-1.00
7.97,	-0.72,	0.20
7.65,	0.31,	3.00
6.84,	-4.33,	3.22
6.57,	-2.32,	4.38
7.88,	2.99,	6.22
9.39,	-0.75,	3.21
12.55,	-2.68,	-0.71
13.44,	0.89,	0.20
11.88,	2.18,	-0.94
9.92,	1.11,	0.75
11.08,	-0.65,	0.05
11.20,	1.43,	3.88
8.56,	-0.83,	3.24
7.25,	-1.19,	4.46
6.47,	-1.97,	2.75
6.31,	-1.79,	1.68
8.48,	0.01,	2.09
11.22,	-2.80,	0.22
14.45,	-0.43,	-2.28
13.32,	5.91,	4.37
11.99,	-1.52,	-1.16
13.37,	0.82,	1.04
11.53,	3.12,	6.20
7.58,	-3.68,	0.34
4.51,	-1.44,	3.38
3.52,	0.59,	2.32
4.41,	-1.84,	1.42
10.36,	-2.73,	1.79
13.54,	-1.13,	1.08
15.84,	4.07,	3.12
13.71,	0.22,	2.35
13.14,	0.81,	-1.25
11.25,	6.30,	4.49
6.89,	-4.34,	-1.17
5.41,	-4.79,	-0.20
4.90,	1.10,	5.09
