x,	y,	z
9.62,	-4.53,	-0.94
10.78,	-1.40,	2.07
8.15,	2.13,	7.27
6.08,	-4.43,	2.20
6.17,	-0.73,	3.31
6.07,	0.78,	3.49
9.27,	-1.57,	-0.21
11.90,	-1.14,	1.76
16.22,	0.16,	-1.97
14.57,	4.08,	2.47
12.12,	0.07,	0.97
11.23,	-0.12,	1.50
9.20,	1.51,	4.10
5.90,	-2.36,	2.65
2.24,	-2.75,	2.54
4.44,	0.05,	2.86
8.76,	-1.44,	1.66
11.15,	-3.98,	0.60
15.49,	2.67,	1.15
15.98,	6.35,	4.51
13.09,	-2.64,	-0.93
11.80,	-0.77,	0.28
8.04,	3.99,	3.56
5.93,	-1.75,	0.70
4.95,	-3.47,	2.30
5.22,	-2.17,	4.04
7.34,	-1.24,	2.12
9.78,	2.89,	6.17
11.85,	-2.70,	2.41
15.46,	0.42,	-0.76
12.98,	4.96,	2.65
11.16,	-2.17,	-3.57
9.68,	-1.59,	-1.38
8.70,	1.60,	2.17
7.57,	-1.49,	2.67
6.46,	-2.06,	4.21
7.53,	-0.17,	5.80
8.82,	-1.95,	2.30
9.56,	0.60,	2.50
11.09,	-1.08,	0.15
14.69,	-0.82,	-4.21
12.25,	1.26,	1.45
11.05,	-1.84,	-3.19
9.91,	5.74,	5.71
10.45,	1.09,	4.16
9.33,	-4.85,	2.34
6.98,	-0.14,	5.96
5.26,	-0.40,	2.41
4.90,	-2.14,	1.31
7.61,	-3.19,	0.57
11.87,	-0.62,	-0.83
15.13,	4.52,	3.25
14.90,	-1.89,	0.27
13.49,	1.29,	0.53
12.57,	7.26,	6.38
8.57,	-2.62,	0.06
6.50,	-3.55,	1.47
3.76,	-0.58,	4.05
3.39,	-2.95,	1.81
7.70,	-0.07,	3.36
9.63,	-3.08,	3.29
15.38,	1.54,	-1.02
14.82,	8.10,	8.39
13.99,	-5.47,	-4.99
12.79,	1.10,	-0.17
8.88,	2.46,	3.00
6.21,	-3.59,	-2.35
5.22,	-0.86,	3.98
6.39,	-1.89,	3.42
7.28,	-2.36,	3.25
9.17,	1.63,	5.57
12.07,	-0.92,	1.34
13.94,	0.33,	-0.37
13.41,	1.19,	0.67
12.36,	-1.30,	-3.49
9.54,	3.96,	2.14
8.20,	-0.20,	2.50
8.43,	-4.31,	0.65
7.98,	2.38,	7.06
6.80,	-1.63,	4.32
7.45,	-4.84,	2.15
9.62,	0.71,	2.82
9.66,	0.90,	1.11
13.05,	0.71,	-0.77
13.72,	-1.02,	-0.40
13.40,	1.18,	-2.30
10.46,	7.28,	5.69
9.85,	-3.73,	0.48
10.68,	-3.44,	0.80
7.16,	1.47,	6.74
4.27,	-4.02,	1.18
4.61,	0.72,	2.85
6.37,	0.29,	3.52
12.72,	-2.67,	-3.23
14.23,	3.28,	4.24
15.69,	-1.37,	-2.28
15.29,	3.61,	0.77
11.43,	2.53,	4.19
8.89,	-3.87,	-1.62
6.16,	1.56,	4.51
4.05,	-0.39,	3.81
4.19,	-4.84,	0.46
6.91,	-0.15,	4.27
11.19,	-0.76,	1.32
13.42,	0.51,	2.10
14.62,	-0.09,	1.42
15.18,	0.76,	-0.78
11.12,	3.34,	2.87
9.60,	-1.86,	-1.14
6.70,	-0.68,	1.51
6.18,	1.02,	3.44
5.75,	-4.29,	3.12
7.53,	-3.66,	3.34
9.80,	2.02,	6.01
10.51,	0.89,	2.77
12.23,	0.31,	0.97
13.46,	-1.03,	-1.12
13.70,	2.15,	-1.95
9.67,	3.90,	2.60
8.91,	-2.70,	-0.85
9.00,	-0.61,	3.03
8.41,	-0.51,	5.73
6.47,	-4.22,	3.37
7.48,	1.29,	4.87
7.94,	-0.52,	3.39
9.18,	-3.31,	-1.93
11.00,	1.67,	2.21
14.91,	0.17,	-2.35
14.57,	1.75,	-0.22
10.89,	0.16,	2.64
11.28,	-1.33,	-0.14
10.04,	4.46,	6.86
7.55,	-1.93,	3.15
3.64,	-5.10,	1.75
3.69,	0.59,	3.96
6.79,	0.14,	1.97
9.62,	-4.67,	0.39
15.77,	-0.87,	-1.50
16.67,	7.68,	3.97
13.36,	-1.09,	0.37
12.22,	-2.60,	-1.90
9.30,	5.13,	5.94
6.30,	-1.66,	0.87
3.77,	-2.55,	2.40
4.53,	-0.49,	4.57
7.74,	-2.96,	1.15
9.54,	0.27,	3.87
12.79,	-0.64,	2.23
14.94,	-0.66,	-0.19
14.30,	3.94,	2.64
12.23,	1.24,	-0.64
9.16,	-0.27,	0.49
8.41,	-0.97,	0.60
5.73,	-1.51,	3.62
5.93,	-1.37,	3.91
7.72,	-1.28,	5.36
9.09,	-2.20,	3.67
10.31,	1.64,	2.89
10.60,	1.86,	2.24
13.93,	0.49,	-3.03
13.44,	2.03,	0.55
10.66,	-3.85,	-3.30
10.13,	3.45,	1.34
8.50,	1.86,	5.86
9.00,	-6.90,	0.01
7.44,	0.46,	6.82
6.52,	1.68,	4.97
6.84,	-1.80,	0.57
7.99,	-3.16,	1.33
10.41,	-3.06,	-2.43
13.96,	7.04,	4.18
13.03,	-0.36,	1.99
14.64,	-0.47,	-2.78
11.49,	8.12,	9.70
8.95,	-3.38,	-1.22
7.76,	-2.27,	2.32
5.04,	-0.20,	3.96
3.51,	-4.51,	1.15
6.78,	0.27,	2.04
8.57,	0.76,	4.60
15.14,	-2.68,	-3.44
15.91,	4.64,	4.79
14.30,	-1.54,	-1.39
13.87,	1.38,	-1.22
9.05,	2.37,	4.52
6.54,	-5.16,	-2.20
4.92,	0.64,	4.28
4.97,	1.05,	4.43
6.67,	-4.66,	1.39
9.22,	-1.85,	3.94
12.58,	2.03,	2.33
14.00,	3.35,	2.55
13.74,	-2.55,	-0.67
13.72,	-0.98,	-2.88
9.51,	5.83,	3.77
