x,	y,	z
7.42,	-0.57,	1.69
8.85,	-2.69,	0.67
10.41,	-3.18,	-0.49
12.34,	0.77,	-0.92
13.96,	5.64,	4.07
13.67,	-2.92,	0.56
12.68,	-0.26,	0.96
9.98,	6.40,	7.76
5.25,	-3.37,	0.21
3.85,	-3.02,	0.85
5.69,	-0.34,	3.56
8.71,	-3.01,	-0.40
11.20,	-0.41,	3.81
12.37,	-2.07,	0.78
14.84,	4.23,	2.38
13.03,	3.35,	4.19
11.94,	-1.69,	-2.56
9.16,	2.22,	3.19
6.74,	-2.16,	0.17
5.67,	-3.57,	1.05
5.63,	1.45,	4.53
6.95,	0.11,	4.48
10.97,	-2.00,	3.36
12.67,	0.09,	3.34
13.53,	1.61,	1.33
12.40,	0.88,	-0.07
10.45,	0.51,	-0.78
9.67,	0.16,	-0.84
8.39,	0.39,	2.01
8.02,	-2.10,	3.19
7.96,	-2.27,	3.64
7.42,	1.96,	6.95
8.20,	-0.56,	3.70
10.17,	-2.86,	1.53
11.54,	-2.60,	-0.20
11.51,	1.45,	-1.13
9.64,	2.78,	2.55
11.77,	-2.78,	-2.03
12.98,	1.91,	2.20
11.04,	2.86,	4.76
8.23,	-2.50,	1.70
7.57,	0.42,	4.40
5.69,	-1.07,	2.88
5.70,	-3.52,	0.67
9.30,	-0.73,	2.57
10.57,	-2.19,	0.05
13.15,	2.95,	0.78
13.29,	2.35,	3.68
14.45,	-2.16,	-2.51
12.91,	5.18,	4.61
8.25,	-1.55,	2.37
6.17,	-4.94,	-1.52
3.49,	2.80,	5.62
4.48,	-1.01,	2.05
8.96,	-3.29,	1.67
11.90,	-1.61,	3.34
14.38,	2.69,	0.63
12.86,	3.94,	5.71
13.57,	-3.88,	-4.28
12.83,	4.12,	1.06
8.47,	0.28,	1.22
6.94,	-5.79,	-3.18
6.57,	0.65,	4.28
6.22,	0.48,	4.03
6.70,	-1.33,	3.81
9.71,	0.55,	5.47
13.39,	-2.18,	1.32
13.83,	0.93,	0.68
11.33,	1.48,	0.97
10.82,	-1.84,	-3.77
10.39,	4.18,	1.65
8.62,	0.25,	2.64
9.00,	-4.31,	-0.33
8.71,	3.74,	7.43
6.69,	-2.59,	3.94
6.91,	-4.57,	1.01
9.74,	3.03,	4.81
11.42,	-1.74,	0.47
10.90,	-3.03,	-1.75
10.65,	3.24,	2.23
13.06,	2.78,	0.25
12.97,	0.38,	2.11
11.29,	-4.19,	0.17
9.91,	2.43,	3.26
6.36,	0.86,	4.82
4.52,	-5.01,	-0.48
5.61,	-0.63,	3.43
9.21,	0.25,	1.65
10.74,	-2.06,	0.91
12.57,	-0.66,	0.63
14.85,	2.09,	1.44
15.06,	1.75,	0.56
11.49,	1.63,	2.42
