x,	y,	z
8.95,	-0.82,	2.27
9.19,	-1.62,	-0.57
9.27,	-0.06,	1.31
12.44,	-0.03,	-0.95
13.64,	2.63,	0.41
11.39,	0.29,	2.58
11.35,	-2.82,	0.14
10.66,	4.07,	5.37
8.27,	0.49,	4.56
4.45,	-4.88,	0.08
4.94,	1.01,	4.04
8.86,	-1.68,	0.65
10.59,	-4.50,	-0.25
13.57,	1.02,	0.86
14.44,	5.04,	2.59
12.70,	0.74,	0.72
10.28,	-1.10,	1.19
9.02,	1.73,	2.47
7.93,	1.21,	2.80
5.20,	-3.79,	1.56
5.32,	-3.55,	2.50
8.67,	1.05,	3.26
10.65,	1.54,	4.38
13.29,	-4.17,	0.60
13.92,	-0.86,	0.22
12.25,	6.20,	2.14
9.58,	1.92,	-0.17
7.82,	-3.71,	-1.25
9.89,	-0.61,	0.49
8.74,	0.83,	4.62
6.48,	-3.07,	3.65
8.10,	-0.03,	5.49
9.36,	0.96,	4.98
11.29,	-1.53,	1.29
10.81,	-1.49,	0.64
11.79,	2.03,	-1.77
10.81,	3.35,	1.18
9.99,	-3.09,	-1.93
10.10,	0.62,	1.01
11.17,	1.82,	5.08
9.99,	-3.37,	2.46
7.78,	-0.16,	4.84
7.25,	1.62,	4.23
7.64,	-3.39,	-0.08
8.50,	-3.79,	0.14
10.70,	-0.26,	-0.49
12.56,	4.21,	1.65
12.90,	-0.80,	0.68
12.86,	-2.49,	-1.44
11.74,	4.39,	4.87
9.72,	1.69,	2.75
7.17,	-3.39,	2.16
5.53,	-1.86,	1.92
5.39,	-0.10,	3.13
7.88,	-1.40,	0.89
11.19,	-2.96,	1.73
14.46,	-1.81,	-1.51
13.39,	6.33,	5.85
11.99,	-0.22,	1.10
10.29,	1.09,	1.21
8.80,	3.31,	4.77
7.01,	-3.40,	-0.20
5.98,	-2.62,	2.41
6.88,	0.45,	3.98
7.90,	-1.95,	3.49
10.78,	-0.71,	3.63
12.76,	0.94,	3.48
13.49,	0.55,	0.26
11.69,	0.89,	0.65
9.69,	1.31,	-1.26
8.22,	2.26,	0.96
9.00,	-2.67,	0.93
9.34,	-4.98,	2.05
8.10,	1.64,	5.52
7.73,	3.99,	7.33
8.79,	-4.41,	1.79
10.45,	-4.19,	0.36
11.77,	3.60,	1.33
9.90,	1.30,	0.27
11.05,	-2.23,	-2.16
11.73,	1.79,	0.25
10.10,	2.13,	2.74
10.14,	-1.78,	2.19
10.63,	0.06,	4.26
9.27,	0.68,	4.88
6.14,	-1.83,	2.62
5.62,	-1.83,	1.72
8.69,	-2.55,	0.10
11.20,	-1.59,	-1.21
11.77,	1.33,	1.50
13.10,	-0.29,	0.47
13.80,	2.03,	0.50
10.63,	2.62,	5.18
9.15,	-3.35,	0.45
7.88,	1.89,	4.16
6.38,	1.14,	3.91
5.45,	-4.59,	0.28
6.87,	-1.67,	2.71
11.56,	0.70,	1.12
13.54,	0.33,	2.26
13.50,	-1.58,	0.49
13.20,	2.85,	1.40
10.56,	3.61,	2.34
7.78,	-3.06,	-0.00
7.41,	-1.96,	0.73
7.62,	1.88,	3.92
