x,	y,	z
13.86,	0.57,	-0.05
12.90,	-0.82,	-0.69
11.29,	2.87,	-1.56
8.79,	4.84,	3.53
7.94,	-5.73,	0.17
9.08,	-4.48,	1.19
7.19,	4.07,	8.90
6.61,	-1.79,	3.92
7.88,	-3.01,	2.29
8.85,	-0.31,	2.93
12.04,	1.24,	-0.63
12.53,	-0.15,	1.20
13.97,	-1.51,	-3.90
12.96,	6.28,	2.83
10.27,	-0.69,	2.51
10.69,	-5.18,	-1.18
8.97,	4.42,	7.62
6.02,	-0.65,	4.66
3.72,	-5.72,	-0.27
4.27,	1.95,	4.13
9.62,	-1.13,	0.87
13.01,	-5.09,	-2.75
15.73,	2.66,	2.80
15.25,	3.13,	1.41
12.96,	3.82,	2.66
10.17,	0.47,	3.80
8.23,	-2.28,	-0.25
5.51,	1.87,	4.60
3.44,	-3.16,	1.55
5.12,	-5.14,	0.98
8.84,	0.20,	3.72
11.44,	2.18,	2.79
14.27,	0.70,	3.21
15.22,	-3.12,	0.02
14.60,	5.97,	0.92
10.49,	6.08,	5.01
7.21,	-7.72,	-5.44
7.49,	-0.35,	0.87
6.06,	0.73,	5.28
5.56,	-6.36,	0.91
8.35,	0.20,	6.34
10.17,	2.53,	5.54
11.32,	-0.54,	0.81
12.28,	0.05,	0.60
14.38,	0.48,	-2.50
12.59,	1.84,	-1.03
8.52,	-0.35,	0.77
9.27,	-0.21,	0.77
9.53,	0.94,	5.49
8.14,	-3.08,	3.76
5.99,	-2.43,	4.57
7.40,	0.75,	3.20
7.70,	-1.02,	2.24
9.28,	-4.72,	-1.25
14.25,	1.85,	0.39
13.49,	3.15,	1.61
13.22,	1.67,	0.22
11.11,	0.65,	3.57
11.94,	-0.42,	0.60
9.26,	3.27,	5.84
4.89,	-3.23,	1.93
3.77,	-4.47,	1.13
4.59,	0.11,	3.00
7.69,	0.41,	1.57
12.68,	-3.48,	0.70
16.13,	-2.50,	-2.23
15.74,	6.76,	5.13
12.20,	0.90,	1.89
11.05,	0.86,	0.35
8.70,	3.32,	5.27
4.97,	-4.26,	-0.04
3.62,	-2.63,	2.03
5.95,	-0.16,	4.30
7.99,	-3.14,	1.60
10.53,	0.51,	4.01
13.39,	2.56,	3.48
15.23,	0.88,	0.91
14.24,	-0.24,	-0.37
12.16,	2.08,	-0.23
8.37,	1.46,	0.77
7.59,	-1.78,	-0.40
6.38,	-2.57,	4.12
6.67,	-2.85,	3.83
7.66,	1.58,	6.21
8.39,	0.20,	5.80
10.32,	-3.37,	-0.23
11.60,	1.68,	1.02
13.20,	2.36,	-0.75
12.96,	-1.71,	-2.38
10.93,	0.24,	-0.32
10.14,	3.72,	3.27
9.10,	-0.42,	3.28
8.98,	-2.85,	3.19
7.29,	0.05,	5.03
5.80,	-1.52,	4.44
7.32,	-1.69,	0.09
7.90,	-0.06,	3.14
13.21,	-2.70,	-4.05
15.19,	3.58,	1.24
12.87,	-1.50,	-0.71
14.18,	1.01,	-1.89
10.89,	3.53,	7.07
9.32,	-4.05,	-0.20
6.07,	0.22,	4.45
4.01,	0.75,	3.99
