x,	y,	z
13.51,	0.62,	2.16
12.96,	2.18,	0.72
10.03,	4.22,	4.88
8.18,	-2.23,	1.59
7.28,	-1.52,	1.68
6.24,	1.61,	4.67
5.90,	-2.18,	1.43
7.23,	-2.85,	3.10
12.39,	-0.76,	0.87
14.53,	3.57,	3.60
12.40,	-2.55,	0.67
12.93,	-1.71,	-2.09
10.19,	5.79,	3.73
7.51,	-0.79,	-0.39
7.49,	-3.89,	0.35
8.62,	-0.54,	3.10
7.10,	0.04,	3.79
7.22,	0.53,	5.38
10.35,	-2.34,	3.09
12.31,	-2.00,	0.76
12.10,	3.96,	2.22
10.06,	-0.69,	0.00
11.58,	0.02,	-3.86
10.07,	6.51,	3.76
8.36,	-4.72,	-0.10
10.49,	-4.87,	-0.60
10.46,	5.29,	9.46
8.03,	-2.88,	3.33
7.31,	-1.55,	2.73
7.69,	1.92,	4.81
9.55,	-3.75,	-2.77
10.17,	-1.73,	0.97
12.51,	1.14,	-0.69
13.60,	4.62,	1.97
11.45,	-0.39,	2.36
10.32,	-4.15,	0.07
9.84,	4.78,	5.33
8.29,	2.76,	5.41
5.32,	-6.41,	-0.98
5.76,	-1.57,	2.67
8.19,	1.06,	1.41
10.27,	-0.57,	1.29
14.08,	-2.73,	-0.24
15.52,	0.63,	0.01
12.58,	4.92,	3.42
9.76,	1.21,	1.51
7.98,	-1.24,	1.13
7.99,	0.89,	2.17
5.64,	-2.38,	3.22
5.44,	-4.14,	0.54
8.61,	2.12,	5.58
10.84,	-0.85,	2.71
13.53,	-1.15,	2.02
13.44,	1.12,	2.68
12.64,	1.87,	-0.15
10.39,	2.34,	1.53
7.69,	-2.22,	-0.97
7.72,	-0.91,	0.64
8.67,	-0.24,	3.77
7.33,	-4.33,	3.70
8.66,	0.92,	4.68
9.77,	4.21,	6.64
11.06,	-4.90,	-1.11
11.51,	-2.71,	-1.49
10.92,	3.84,	0.79
10.96,	1.22,	-1.90
9.39,	-1.17,	0.92
10.15,	-1.59,	0.13
11.02,	2.31,	4.45
9.87,	1.70,	5.27
8.02,	-4.30,	2.71
7.39,	-2.16,	2.33
7.32,	1.42,	2.88
8.07,	-2.81,	0.45
10.87,	-3.78,	-1.23
13.83,	3.78,	0.18
12.32,	2.26,	3.38
11.79,	-4.37,	-2.15
10.77,	4.92,	6.19
9.42,	3.07,	5.19
6.90,	-3.95,	1.20
5.43,	-0.89,	3.48
6.36,	-1.20,	1.95
7.98,	-2.58,	0.55
10.69,	-0.53,	2.42
14.03,	-0.12,	0.04
15.07,	3.46,	3.58
12.44,	-1.96,	1.39
11.35,	-1.18,	-2.52
7.59,	6.93,	6.77
6.66,	-2.01,	0.19
6.38,	-5.07,	1.62
6.51,	-0.31,	4.10
8.13,	2.38,	3.79
9.13,	-1.34,	4.66
13.49,	-4.05,	-0.69
14.74,	4.63,	2.87
11.19,	1.55,	1.27
10.72,	-4.21,	-3.73
9.05,	2.65,	2.45
8.10,	1.65,	1.36
7.44,	-2.37,	3.24
8.34,	-3.28,	3.59
8.72,	0.10,	5.42
8.78,	2.05,	5.15
10.14,	-1.58,	2.31
