x,	y,	z
9.50,	-2.86,	2.81
6.54,	-2.32,	5.12
6.42,	1.40,	4.84
6.22,	-0.07,	2.97
8.03,	-4.05,	0.20
12.69,	-0.92,	-0.27
13.31,	1.88,	0.96
13.11,	1.93,	0.75
12.27,	0.73,	2.26
12.72,	-0.08,	1.33
10.44,	2.82,	4.41
5.83,	-2.58,	2.61
4.18,	-3.96,	1.06
4.42,	0.01,	3.59
7.38,	-0.92,	0.75
10.76,	-2.94,	1.83
13.52,	-3.18,	-0.66
15.08,	6.31,	4.54
13.52,	3.15,	3.31
12.93,	-1.55,	-1.04
11.37,	2.30,	2.88
6.63,	-1.16,	0.88
4.41,	-2.76,	1.07
5.10,	0.11,	3.52
6.24,	-2.69,	2.89
9.31,	-0.66,	3.38
11.33,	2.82,	5.45
14.71,	-1.30,	0.10
14.78,	-0.53,	-0.24
12.13,	3.04,	0.43
10.03,	1.58,	-0.43
7.89,	-0.99,	0.84
7.60,	-2.36,	2.17
6.60,	-2.40,	3.63
6.58,	1.62,	5.87
8.00,	-1.18,	4.65
9.75,	-4.69,	1.14
11.79,	1.53,	1.83
12.54,	3.29,	0.65
11.94,	-1.88,	-2.02
11.41,	-1.57,	-1.98
10.92,	4.41,	2.33
10.17,	2.34,	3.41
9.40,	-3.60,	2.52
8.87,	-1.76,	3.73
5.86,	-0.33,	4.67
5.28,	-1.43,	1.07
7.15,	0.10,	3.19
10.73,	-3.50,	-0.70
14.58,	1.87,	0.36
12.81,	2.66,	4.11
14.10,	0.78,	-1.77
12.44,	5.26,	5.92
10.06,	-4.64,	-0.58
7.73,	-1.18,	1.64
4.17,	1.47,	4.69
3.55,	-4.43,	0.35
6.75,	-2.14,	2.13
10.11,	0.27,	3.18
13.68,	-0.70,	0.24
14.85,	2.59,	2.67
13.78,	-1.19,	0.14
13.92,	2.60,	-0.82
9.71,	2.61,	4.02
7.70,	-6.48,	-2.83
5.62,	1.07,	3.77
5.07,	2.54,	4.79
6.28,	-4.56,	1.59
8.32,	-3.00,	3.96
11.97,	2.17,	3.46
13.23,	3.73,	3.32
13.20,	-3.29,	-0.70
13.97,	-2.13,	-3.72
10.71,	6.76,	3.31
8.04,	-0.34,	-0.07
7.76,	-3.57,	0.84
8.94,	1.59,	5.72
6.12,	-3.20,	4.30
6.79,	-1.95,	3.58
9.32,	0.89,	5.02
10.34,	-3.79,	-0.78
11.83,	1.42,	0.82
12.12,	2.00,	0.97
12.96,	-0.11,	-2.66
12.05,	4.67,	3.09
9.80,	-3.11,	1.11
11.03,	-1.63,	0.08
8.64,	3.47,	7.54
5.69,	-5.29,	1.06
4.34,	-2.16,	2.55
5.62,	3.52,	4.10
9.53,	-2.43,	0.50
13.39,	-5.55,	-1.91
15.25,	3.21,	1.81
14.22,	5.50,	2.66
12.79,	1.66,	1.95
10.28,	-3.23,	1.86
8.49,	0.98,	1.77
4.90,	3.40,	6.73
2.98,	-4.99,	-0.75
5.33,	-2.74,	2.72
10.37,	-0.73,	1.50
11.80,	1.06,	2.88
13.92,	-0.92,	1.67
15.46,	-0.33,	-0.32
13.07,	4.83,	1.85
10.52,	2.67,	1.80
8.62,	-3.64,	-1.50
7.27,	-0.60,	1.73
4.96,	-2.21,	3.22
5.44,	-2.85,	2.10
7.36,	0.23,	5.56
10.42,	-1.97,	2.89
11.43,	-0.09,	1.99
12.67,	2.32,	2.58
13.89,	-1.64,	-2.90
12.22,	2.08,	0.05
9.91,	1.67,	0.99
8.62,	0.21,	0.92
8.30,	1.56,	5.04
7.72,	-4.70,	3.73
6.45,	-3.68,	4.06
7.93,	3.69,	5.52
8.39,	-0.69,	2.62
10.26,	-5.80,	-2.55
12.70,	1.47,	0.04
12.82,	3.28,	0.81
12.11,	-1.25,	-0.65
11.89,	0.92,	2.96
11.97,	2.05,	2.79
8.76,	0.05,	4.22
6.80,	-2.32,	2.31
4.46,	-1.74,	2.93
4.73,	-1.57,	1.43
6.79,	0.15,	2.98
10.69,	-2.32,	1.37
16.29,	-0.22,	-0.90
15.29,	4.05,	3.65
13.28,	-0.56,	-1.18
12.65,	3.57,	1.71
8.86,	-1.29,	1.75
6.15,	-4.66,	-0.81
3.30,	0.91,	4.76
4.93,	-0.20,	1.96
8.14,	-3.14,	2.94
10.58,	-3.40,	1.60
13.82,	4.20,	3.92
14.32,	3.09,	2.99
13.53,	-2.37,	-1.20
11.77,	1.54,	0.47
9.34,	3.47,	1.84
7.29,	-2.67,	0.40
6.22,	-3.83,	2.55
6.27,	-0.87,	4.72
7.46,	1.33,	5.06
8.51,	-0.95,	5.38
11.23,	-3.08,	0.18
12.39,	3.80,	1.91
12.41,	1.45,	-0.09
12.81,	-4.05,	-4.04
11.58,	2.48,	0.35
10.23,	4.96,	3.18
7.57,	-3.04,	2.27
8.60,	-2.05,	3.19
7.69,	-0.57,	5.69
6.33,	-3.03,	2.11
7.50,	1.62,	4.15
8.90,	-2.14,	1.29
12.75,	-1.59,	-3.12
12.91,	4.42,	4.13
12.76,	-1.98,	-2.75
13.56,	4.23,	1.86
11.31,	-0.20,	4.04
9.51,	-6.06,	-1.40
7.12,	3.90,	6.49
4.84,	0.50,	3.51
4.29,	-5.36,	-0.58
6.50,	-0.79,	2.76
11.08,	0.62,	0.97
14.24,	1.36,	1.67
15.28,	-2.80,	0.46
15.08,	-0.57,	-1.25
12.30,	8.37,	4.67
9.11,	-0.91,	1.34
6.44,	-5.63,	-1.81
5.17,	3.35,	6.03
4.48,	-2.39,	0.72
6.74,	-3.13,	2.27
11.13,	-2.71,	2.58
13.58,	1.68,	1.05
12.69,	2.47,	4.62
13.32,	-3.73,	-3.20
12.65,	4.69,	2.22
9.86,	3.37,	1.74
7.26,	-3.94,	-0.42
7.35,	-1.15,	2.46
6.94,	-1.21,	5.28
6.33,	-4.16,	3.68
8.57,	1.75,	5.94
9.95,	0.25,	4.24
11.01,	-1.94,	-1.58
11.69,	2.90,	1.87
13.46,	-0.73,	-2.70
13.47,	0.26,	-2.14
10.33,	1.51,	3.37
9.01,	-2.64,	0.51
9.20,	4.17,	6.50
7.92,	0.70,	6.21
5.55,	-7.33,	-0.11
6.11,	1.05,	3.79
8.45,	0.73,	2.17
10.25,	-5.68,	-2.66
13.93,	0.96,	0.37
14.93,	4.47,	1.64
12.79,	1.68,	1.56
11.83,	0.86,	3.20
10.44,	-0.82,	2.08
8.24,	0.53,	3.54
3.75,	-2.13,	2.19
3.37,	-3.28,	0.66
6.87,	-1.22,	2.55
9.30,	-1.90,	0.95
12.87,	1.53,	3.30
15.29,	0.74,	1.90
15.61,	1.12,	0.13
13.48,	4.23,	2.52
9.46,	-0.97,	-0.15
7.67,	-2.61,	-0.72
5.27,	0.40,	3.88
4.14,	-3.46,	3.11
6.80,	-1.01,	2.96
9.23,	2.43,	6.87
11.95,	-3.36,	0.28
12.78,	0.23,	2.30
13.55,	3.16,	-0.21
13.40,	2.19,	-1.09
9.93,	-2.10,	-1.13
9.27,	-0.85,	-0.72
7.89,	2.84,	5.05
7.10,	-2.27,	3.95
7.17,	-4.41,	4.39
8.09,	-0.16,	5.07
8.97,	1.64,	3.76
8.79,	-2.63,	1.54
11.58,	-0.97,	-2.77
13.71,	6.30,	1.99
12.34,	-3.18,	-2.15
12.21,	-2.88,	-2.85
11.02,	5.80,	6.93
8.69,	-0.87,	2.58
7.85,	-3.41,	2.75
6.58,	0.20,	4.87
5.18,	-2.69,	2.27
6.80,	-0.25,	1.62
8.50,	-0.35,	3.10
12.87,	-2.95,	-3.41
15.39,	4.92,	2.34
14.05,	-0.92,	0.38
13.02,	-2.57,	-1.72
11.47,	6.73,	6.97
8.09,	-1.24,	2.24
4.90,	-4.29,	0.85
