x,	y,	z
14.02,	-0.07,	2.48
13.87,	-1.58,	-1.30
11.85,	6.21,	3.43
7.13,	-0.31,	1.82
5.43,	-5.90,	-1.79
5.31,	0.37,	4.51
7.29,	0.32,	2.24
8.78,	-1.64,	4.08
10.29,	-4.38,	1.92
13.84,	3.54,	2.61
13.30,	6.01,	5.20
12.04,	-4.05,	-2.81
11.43,	-0.76,	-1.12
9.60,	4.51,	2.63
7.24,	-1.81,	0.71
6.41,	-4.93,	0.86
7.48,	-0.10,	5.18
7.99,	-0.11,	5.34
9.75,	-0.43,	4.35
10.69,	-0.87,	3.34
12.65,	-0.65,	-1.31
11.54,	1.98,	0.19
10.25,	-0.97,	-1.74
11.12,	0.83,	-1.89
10.60,	3.11,	4.21
8.78,	-5.62,	1.38
8.79,	1.44,	4.23
8.11,	6.77,	10.01
7.65,	-5.70,	-1.10
8.28,	-4.54,	1.61
9.92,	0.46,	0.03
10.25,	3.00,	1.67
11.15,	-3.30,	-1.06
14.10,	-0.99,	-1.71
12.71,	3.93,	3.76
11.34,	0.43,	1.16
8.72,	-1.02,	3.47
7.99,	-0.45,	2.29
4.64,	-0.60,	3.37
5.01,	-1.31,	1.71
8.67,	-2.60,	2.32
11.09,	-3.18,	-0.23
13.04,	4.17,	3.90
13.24,	1.18,	3.34
14.47,	-2.12,	-1.89
13.06,	5.76,	3.35
7.56,	-1.08,	1.26
5.59,	-5.23,	-2.35
5.69,	2.97,	5.46
6.12,	-2.35,	2.77
8.54,	-2.94,	2.13
10.43,	2.41,	6.21
13.06,	-0.74,	1.26
12.51,	-1.00,	1.86
12.86,	2.74,	0.12
12.30,	4.18,	0.76
8.54,	-2.79,	-0.99
8.22,	-4.11,	-0.85
7.85,	2.83,	4.38
6.96,	1.08,	5.09
7.64,	-4.76,	3.62
9.42,	-1.91,	4.25
10.93,	2.38,	3.29
11.19,	0.55,	1.54
11.15,	-3.55,	-3.53
12.01,	1.60,	-1.62
11.72,	3.40,	0.41
10.11,	-0.43,	0.91
10.45,	-2.60,	1.98
9.67,	1.40,	4.20
6.35,	0.15,	5.04
6.45,	-2.66,	1.17
8.63,	-1.32,	2.21
10.16,	-2.37,	-0.21
9.62,	0.72,	1.65
10.50,	0.85,	1.73
14.59,	2.06,	0.24
14.07,	2.04,	3.23
11.15,	-2.87,	-0.99
9.57,	4.09,	4.14
6.71,	-0.85,	2.46
