x,	y,	z
12.74,	-1.55,	-2.11
15.25,	7.21,	2.51
13.93,	-0.06,	0.95
12.82,	-4.95,	-2.02
11.12,	5.95,	6.74
7.66,	2.63,	5.20
4.17,	-4.53,	0.37
3.79,	-0.86,	3.87
6.60,	-2.88,	0.54
9.23,	-2.05,	0.84
11.59,	-0.85,	2.25
15.32,	0.77,	-1.02
14.70,	3.54,	4.35
12.69,	-2.59,	-1.09
10.52,	3.48,	2.23
8.12,	4.09,	4.51
5.09,	-5.55,	-0.72
4.67,	-3.25,	2.94
7.56,	0.31,	3.54
9.32,	0.03,	3.49
10.69,	-2.48,	2.70
12.91,	-0.08,	-0.41
12.36,	5.31,	3.26
12.02,	-1.25,	-1.85
11.28,	-1.14,	-0.76
9.97,	2.77,	1.85
8.34,	0.55,	3.14
6.99,	-3.67,	3.87
7.59,	-1.46,	5.38
7.72,	0.54,	6.30
9.33,	-0.59,	2.55
8.90,	-3.35,	1.93
11.02,	-0.40,	-3.90
11.63,	8.11,	3.70
12.62,	-3.80,	-2.78
14.26,	-3.92,	-4.53
11.35,	5.93,	7.62
8.60,	-1.41,	2.18
7.39,	-0.28,	4.26
7.39,	2.52,	6.08
5.27,	-6.22,	-0.29
6.06,	-3.04,	0.32
9.51,	1.03,	2.64
12.23,	-2.21,	-2.50
14.00,	1.71,	2.47
15.11,	1.15,	0.09
13.18,	2.67,	2.98
11.52,	1.85,	3.62
6.82,	-1.22,	2.91
5.19,	-0.83,	2.93
4.19,	-0.04,	3.16
5.07,	-3.48,	2.22
9.79,	-4.10,	1.21
11.97,	0.26,	2.26
13.85,	4.40,	3.16
13.68,	-0.97,	1.98
13.47,	-0.65,	-2.06
12.11,	7.42,	4.38
7.20,	-3.16,	-0.13
5.93,	-6.82,	-2.35
6.22,	2.11,	6.36
6.88,	-0.20,	3.32
8.55,	-1.89,	4.42
10.58,	-1.56,	3.50
12.99,	2.57,	0.50
11.35,	3.65,	3.28
11.88,	-2.89,	-4.44
12.82,	2.67,	-1.09
9.74,	-0.08,	2.02
8.69,	-5.67,	-1.29
8.58,	4.28,	7.92
7.95,	1.47,	6.82
7.59,	-5.61,	1.95
7.86,	-0.56,	4.19
9.22,	-0.22,	0.71
9.73,	-2.17,	-1.18
11.00,	0.92,	-0.07
13.15,	2.59,	0.27
14.34,	2.90,	1.40
11.33,	-0.84,	2.86
9.75,	-1.62,	1.70
8.13,	4.50,	6.62
5.74,	-2.09,	1.66
5.85,	-5.80,	0.33
6.57,	-1.66,	1.95
9.68,	1.22,	0.63
11.32,	-0.85,	2.31
13.47,	-3.93,	-2.56
15.71,	7.10,	3.50
13.92,	4.32,	3.98
10.77,	-4.68,	-2.15
8.65,	3.22,	4.32
4.67,	-0.56,	3.13
3.17,	-6.10,	-1.02
5.94,	0.27,	5.19
9.66,	-1.33,	2.47
12.20,	-1.70,	1.64
12.56,	1.75,	3.33
13.78,	1.77,	0.76
13.04,	1.92,	0.24
11.05,	0.22,	0.91
9.22,	-2.42,	-0.68
6.97,	1.31,	3.20
6.03,	-0.37,	4.39
6.82,	-4.84,	2.64
9.06,	-0.00,	4.62
10.78,	1.24,	3.69
11.27,	-2.71,	0.10
11.59,	0.26,	-0.28
11.84,	3.20,	-0.51
11.56,	2.70,	0.31
10.33,	-2.80,	0.67
10.97,	-1.58,	0.38
9.42,	5.79,	7.80
6.92,	-3.09,	3.59
7.16,	-5.61,	1.44
8.20,	0.86,	4.41
8.50,	-0.67,	0.74
8.05,	-2.52,	0.69
11.18,	-0.35,	-1.33
14.13,	5.73,	2.11
13.33,	0.74,	1.46
12.34,	-2.92,	-0.70
11.68,	4.24,	5.17
7.26,	0.53,	4.40
5.14,	-4.58,	1.46
4.96,	-1.78,	3.07
6.19,	-2.06,	1.79
8.46,	-3.07,	-0.24
11.03,	-1.53,	1.43
14.36,	0.77,	-1.25
15.18,	5.31,	3.50
13.94,	-1.17,	-0.09
11.71,	-0.42,	0.56
10.22,	5.99,	5.02
4.64,	-2.32,	1.78
3.63,	-5.29,	0.17
5.71,	-0.20,	4.77
8.45,	-0.80,	2.06
10.77,	-2.25,	4.13
12.68,	-3.63,	-0.04
13.66,	7.34,	3.66
12.02,	4.69,	3.61
11.18,	-4.59,	-4.11
10.51,	0.59,	2.00
8.08,	1.22,	2.04
6.01,	-1.93,	3.38
7.08,	-2.11,	3.90
8.39,	-0.75,	5.42
10.01,	-0.04,	2.57
10.15,	0.62,	3.36
12.01,	-2.59,	-3.73
12.15,	2.98,	-0.54
10.40,	-0.36,	-0.41
11.82,	-1.16,	-2.89
10.72,	2.89,	5.92
10.08,	-3.08,	2.26
7.85,	-0.33,	5.19
7.60,	3.05,	6.13
6.93,	-3.98,	1.17
7.00,	-5.09,	-0.15
8.87,	0.92,	1.43
10.62,	2.45,	0.76
12.33,	0.29,	0.93
14.16,	-1.53,	-0.73
13.43,	3.30,	2.96
11.85,	1.88,	3.43
8.08,	-1.22,	2.84
6.17,	-0.02,	4.07
5.10,	-1.37,	2.66
5.31,	-3.17,	1.79
8.68,	-2.37,	1.74
11.26,	-1.82,	1.12
14.38,	3.96,	1.46
13.15,	2.22,	4.00
14.47,	-1.26,	-3.27
11.96,	5.42,	4.82
8.49,	-2.08,	-0.39
5.99,	-3.16,	0.04
4.52,	0.95,	4.20
5.83,	-2.77,	2.19
8.78,	-2.60,	2.71
11.00,	0.36,	4.26
13.64,	0.50,	0.67
12.13,	1.59,	2.46
11.66,	1.11,	-1.21
11.49,	3.04,	-0.05
10.40,	-2.14,	0.40
9.35,	-6.63,	-1.33
7.64,	4.47,	6.50
