x,	y,	z
11.87,	1.64,	3.04
10.92,	-0.05,	1.39
11.22,	-2.04,	-2.09
11.12,	1.27,	0.05
8.27,	-0.46,	1.31
8.69,	-2.17,	1.14
9.12,	0.22,	4.72
8.45,	-0.90,	4.64
8.18,	-1.99,	3.72
9.70,	0.49,	3.69
9.86,	-2.54,	0.88
10.02,	-3.07,	-1.13
9.75,	0.65,	1.64
11.23,	0.45,	-0.66
12.55,	2.29,	2.72
11.73,	-2.17,	1.73
10.83,	-1.19,	1.47
8.19,	4.71,	6.54
6.40,	-2.62,	1.31
6.12,	-4.61,	0.60
8.22,	-0.88,	2.39
9.38,	-0.23,	0.65
10.54,	-0.97,	2.63
12.93,	-3.52,	-1.41
14.66,	5.75,	4.74
12.49,	1.82,	3.36
11.05,	-2.85,	-2.05
8.43,	2.11,	4.56
6.90,	-1.35,	1.14
4.70,	-1.86,	1.64
5.99,	0.48,	3.77
9.61,	-3.37,	1.49
10.72,	-0.80,	2.44
13.01,	2.54,	4.75
13.32,	-1.99,	-0.13
13.25,	3.56,	0.92
11.21,	3.77,	1.92
8.49,	-2.79,	-3.05
7.63,	0.27,	1.30
6.72,	-1.73,	3.06
6.68,	-3.70,	2.47
8.88,	2.95,	6.88
10.18,	-0.01,	4.91
11.62,	-3.19,	-0.13
11.91,	2.81,	2.42
11.07,	1.53,	-1.72
11.23,	0.74,	-1.19
10.79,	-1.85,	-1.26
10.06,	0.73,	0.62
8.99,	2.00,	4.71
8.45,	-1.96,	3.06
7.78,	-1.10,	4.18
8.17,	0.65,	3.91
8.65,	-1.65,	1.58
9.29,	-2.35,	0.46
11.31,	-0.50,	-1.45
12.39,	4.27,	0.76
11.82,	-1.76,	0.96
13.66,	-2.45,	-2.23
11.21,	4.47,	7.37
8.44,	-1.63,	1.46
5.07,	-0.30,	3.37
5.54,	1.87,	4.12
7.19,	-4.29,	0.14
9.23,	-3.60,	0.51
10.80,	0.72,	2.39
13.10,	2.18,	0.70
13.53,	0.21,	3.13
13.67,	-3.25,	-0.94
11.46,	6.48,	4.08
8.48,	3.16,	4.19
6.12,	-7.46,	-2.53
5.80,	-0.54,	3.02
5.86,	1.41,	3.33
7.80,	-2.39,	2.65
11.20,	-3.62,	2.81
13.34,	1.16,	2.50
12.72,	3.17,	3.97
11.55,	-2.85,	-1.91
11.71,	1.78,	-0.21
9.77,	3.09,	1.08
7.05,	-2.71,	0.35
7.08,	-2.40,	2.58
8.09,	-0.25,	5.35
7.53,	-1.52,	4.97
10.11,	0.85,	4.49
11.17,	-1.10,	3.89
12.00,	-2.86,	-2.84
10.72,	3.94,	2.07
10.32,	-1.44,	-1.77
12.31,	-1.56,	-2.66
10.59,	3.50,	4.71
9.10,	-3.81,	1.89
9.24,	1.96,	3.51
7.81,	5.46,	8.67
7.06,	-6.74,	-1.98
7.91,	-2.62,	1.67
9.34,	0.78,	1.67
10.54,	-0.59,	-0.70
11.93,	-0.47,	0.88
14.05,	-0.58,	-0.48
13.59,	4.14,	3.19
11.32,	2.04,	3.84
8.81,	-3.45,	0.38
6.27,	1.24,	3.85
3.61,	-0.52,	2.81
5.97,	-3.26,	0.21
10.02,	-2.53,	2.92
11.76,	-2.63,	-0.38
12.14,	5.29,	6.04
12.35,	-1.23,	2.11
14.67,	-0.07,	-1.19
12.50,	7.39,	5.41
7.05,	-3.10,	-0.86
6.86,	-4.41,	-1.49
6.37,	1.90,	4.93
5.37,	-3.13,	2.47
7.74,	0.07,	4.69
10.65,	1.67,	6.66
13.06,	-2.66,	0.48
12.66,	1.44,	3.32
11.72,	1.46,	-0.70
11.49,	0.93,	-1.80
9.20,	-0.61,	0.44
8.25,	-3.74,	-0.68
8.40,	3.89,	5.18
7.46,	1.86,	6.95
7.63,	-6.18,	2.12
8.98,	-0.23,	4.88
11.00,	2.53,	3.79
10.30,	-4.68,	-0.35
10.93,	-0.55,	-1.70
11.18,	6.11,	2.81
11.84,	-1.49,	-1.13
11.02,	-3.27,	0.16
11.24,	2.46,	3.50
8.81,	2.01,	4.64
6.62,	-1.90,	2.33
6.07,	-1.15,	2.89
8.62,	-1.75,	0.41
9.74,	-1.27,	0.64
10.18,	-0.59,	0.77
12.16,	1.03,	-0.15
14.67,	1.88,	1.57
13.89,	-1.70,	0.03
11.40,	2.12,	2.36
9.67,	3.45,	4.43
5.12,	-3.56,	0.47
3.28,	-2.23,	2.44
6.16,	0.19,	2.68
9.81,	-1.21,	1.50
11.88,	-3.87,	1.58
12.98,	-0.83,	0.28
13.44,	5.65,	4.42
13.11,	-0.45,	0.09
11.38,	-1.75,	-0.48
9.74,	3.79,	2.10
6.28,	-0.77,	1.65
6.05,	-4.78,	-0.01
6.55,	-1.41,	4.84
7.78,	-0.04,	4.17
10.05,	2.34,	6.43
11.86,	-2.60,	3.50
13.15,	-2.16,	-0.55
12.42,	4.69,	2.05
10.41,	3.71,	0.76
9.93,	-3.53,	-3.16
11.15,	0.76,	-0.44
8.57,	-0.50,	3.80
7.32,	-3.65,	1.89
7.50,	3.25,	7.83
8.52,	0.44,	4.62
9.48,	-4.02,	1.67
10.20,	-1.60,	1.55
10.49,	0.50,	0.09
11.16,	0.89,	-0.57
11.91,	-0.05,	1.08
12.92,	-1.46,	-0.03
11.18,	3.87,	5.25
8.84,	0.84,	4.90
7.02,	-2.99,	1.88
5.68,	1.54,	4.26
6.14,	-0.85,	1.54
8.99,	-4.36,	-0.10
10.54,	-2.45,	0.15
12.52,	4.10,	1.34
13.15,	1.51,	3.37
13.84,	-5.83,	-2.24
13.95,	5.72,	3.34
9.89,	6.48,	6.45
5.47,	-7.01,	-3.08
