x,	y,	z
10.30,	-3.04,	0.24
15.20,	-3.32,	-2.15
15.71,	4.84,	0.53
12.43,	3.06,	3.83
12.36,	-3.95,	-1.93
10.57,	3.86,	5.44
7.94,	1.81,	4.37
3.63,	-4.30,	0.28
3.58,	-1.06,	3.42
6.81,	-1.78,	1.41
8.91,	-0.97,	1.55
13.30,	0.55,	2.91
16.19,	-0.95,	-0.04
14.79,	3.30,	2.98
12.79,	2.39,	1.12
9.11,	1.22,	0.58
7.29,	-0.68,	1.52
5.77,	-3.13,	1.50
4.89,	-1.66,	3.90
6.94,	0.30,	4.78
8.16,	-0.98,	4.90
11.47,	-1.20,	2.03
13.54,	2.21,	2.66
13.73,	0.27,	-0.94
12.40,	-0.38,	-1.75
10.22,	1.80,	0.03
9.39,	1.53,	0.67
8.60,	-1.68,	2.69
7.63,	-3.48,	3.27
7.12,	-0.11,	5.85
7.34,	0.69,	4.82
7.93,	-1.61,	2.36
9.62,	-2.51,	0.87
13.44,	0.01,	-1.50
13.35,	2.23,	0.27
11.21,	-0.89,	-0.68
12.30,	0.99,	-0.40
11.85,	2.07,	4.65
10.11,	-2.61,	1.36
7.21,	0.12,	5.05
5.59,	0.10,	4.11
3.67,	-3.87,	1.41
5.74,	-1.18,	1.10
10.44,	-0.52,	2.22
14.67,	-2.96,	-2.37
15.23,	2.95,	3.70
13.31,	0.47,	1.09
12.95,	4.47,	2.44
10.05,	3.36,	5.36
6.80,	-5.57,	-1.34
4.78,	-0.42,	3.08
3.88,	-0.03,	3.40
5.93,	-4.31,	0.01
9.05,	-1.61,	3.84
12.75,	1.33,	1.59
15.54,	4.51,	5.34
14.14,	-4.24,	0.19
13.97,	2.43,	-1.48
10.30,	9.84,	6.58
6.12,	-6.02,	-3.05
6.36,	-6.85,	-1.75
6.98,	2.49,	7.06
6.04,	-1.62,	3.44
8.03,	-0.10,	5.40
10.06,	-0.22,	5.04
12.70,	-1.68,	-1.18
12.90,	3.73,	3.62
12.41,	-3.37,	-5.23
11.73,	2.55,	-1.21
9.76,	5.33,	4.94
9.00,	-4.98,	-1.29
9.35,	-0.89,	2.66
7.72,	1.83,	7.21
6.17,	-5.05,	2.55
7.42,	-0.76,	2.95
8.53,	3.20,	4.60
11.00,	-3.97,	-2.31
13.76,	-1.92,	-2.14
12.94,	1.95,	0.45
12.85,	3.56,	-0.26
10.78,	1.24,	5.06
11.03,	-5.37,	-0.06
8.82,	3.26,	6.06
5.29,	1.81,	6.17
3.94,	-5.21,	-1.41
4.10,	-0.68,	3.62
