x,	y,	z
7.37,	-1.90,	0.83
9.68,	-0.57,	3.25
11.89,	-2.39,	0.67
15.84,	3.74,	-0.06
15.01,	6.39,	4.77
12.29,	-4.36,	-2.41
11.53,	0.56,	0.57
7.96,	3.64,	5.23
4.24,	-4.24,	0.14
3.65,	-1.43,	3.97
6.66,	-0.29,	4.47
10.38,	-2.18,	2.29
10.57,	-1.79,	4.29
13.45,	1.96,	-0.27
13.38,	6.52,	3.50
11.53,	-3.93,	-2.54
12.02,	-2.89,	-4.09
9.68,	5.19,	4.92
7.38,	-1.38,	1.19
6.36,	-3.75,	3.56
7.92,	0.76,	6.25
8.47,	-0.87,	3.68
9.61,	-1.44,	2.87
10.63,	-2.17,	0.37
11.68,	0.30,	-2.54
10.37,	2.76,	2.03
11.95,	-2.85,	-2.98
12.12,	2.21,	1.82
11.29,	3.41,	4.65
8.65,	-1.80,	2.68
8.55,	-0.59,	4.38
7.34,	-0.51,	4.12
5.86,	-3.56,	1.55
7.17,	-0.71,	2.20
8.38,	-1.49,	1.19
12.90,	1.72,	-1.07
13.42,	3.73,	4.57
14.77,	-2.30,	-3.58
14.22,	4.33,	3.39
9.43,	-0.51,	2.81
6.86,	-3.18,	0.33
4.69,	1.45,	4.40
5.00,	-0.66,	2.73
6.48,	-5.76,	0.32
9.53,	-2.00,	1.56
13.70,	2.96,	1.83
14.04,	1.52,	1.44
14.11,	-1.50,	-0.42
13.51,	2.62,	0.68
10.20,	3.68,	3.14
8.00,	-2.68,	0.94
5.56,	-2.73,	1.47
4.72,	1.03,	4.53
6.45,	-1.76,	2.67
9.36,	-3.03,	3.45
12.41,	-1.67,	1.77
13.46,	4.59,	2.27
10.26,	0.39,	2.02
11.76,	-4.07,	-5.21
11.25,	4.77,	3.94
10.58,	-0.88,	0.57
7.90,	-2.11,	1.51
7.67,	2.66,	6.52
7.67,	-2.38,	4.18
8.12,	-4.06,	2.96
9.64,	1.90,	4.67
9.89,	-0.85,	1.47
10.92,	-1.32,	-2.08
10.04,	0.91,	1.39
12.97,	1.82,	-2.25
13.22,	4.84,	2.84
10.75,	-4.70,	0.77
10.13,	-2.77,	-0.03
8.03,	5.41,	8.97
6.42,	-3.00,	1.16
5.77,	-3.82,	2.02
6.80,	-0.24,	2.96
9.75,	0.96,	0.20
10.51,	-0.66,	2.47
15.47,	-1.01,	-2.18
15.56,	6.19,	2.86
12.12,	-0.85,	2.22
10.61,	-5.44,	-2.07
7.25,	5.52,	7.04
4.69,	0.25,	4.08
4.37,	-5.13,	-0.06
6.24,	-0.56,	4.81
10.96,	-1.90,	-0.14
12.23,	0.35,	2.34
13.67,	0.08,	0.83
15.04,	1.50,	-0.42
