x,	y,	z
8.79,	-1.55,	3.85
7.88,	-2.09,	4.02
7.75,	1.26,	5.01
8.01,	-2.33,	0.64
8.57,	-2.95,	0.02
10.56,	0.15,	0.29
13.35,	2.93,	0.40
13.14,	1.01,	1.78
12.68,	-2.78,	-0.74
10.88,	3.14,	3.83
8.90,	3.66,	5.08
6.61,	-2.97,	1.98
5.75,	-2.95,	2.80
6.14,	-1.79,	1.66
7.23,	0.22,	1.84
9.27,	-0.60,	2.93
14.09,	-4.27,	-2.77
16.48,	4.75,	1.01
13.00,	0.67,	3.33
11.45,	-5.68,	-4.21
8.26,	7.36,	7.46
6.14,	1.92,	3.56
5.32,	-5.41,	-0.35
6.68,	-1.12,	4.20
9.04,	-1.30,	2.01
9.69,	-0.34,	2.83
11.52,	-1.09,	2.63
14.08,	-0.31,	-1.46
12.00,	2.91,	3.46
11.16,	-1.44,	-2.41
9.45,	2.12,	1.73
8.36,	0.02,	2.01
7.17,	-3.78,	1.42
7.14,	0.39,	5.26
8.80,	1.21,	5.82
9.14,	-2.78,	3.80
10.94,	-1.52,	2.02
11.17,	1.47,	1.76
10.30,	0.41,	-1.47
10.95,	0.37,	-1.29
11.49,	-1.01,	-0.68
11.82,	0.65,	-0.52
9.16,	2.15,	5.89
8.70,	-3.13,	2.00
8.67,	0.82,	4.99
7.66,	1.79,	5.11
6.79,	-4.23,	0.00
8.06,	-2.01,	1.01
10.66,	0.29,	-0.10
12.96,	2.00,	0.07
13.22,	-1.38,	1.31
14.15,	-0.61,	-2.26
10.57,	5.43,	7.65
8.80,	-3.01,	1.21
6.56,	0.36,	3.60
5.80,	2.08,	5.66
5.81,	-5.89,	-0.07
6.89,	-3.36,	0.90
10.63,	2.27,	3.28
13.74,	-0.17,	-0.09
14.47,	-0.93,	2.10
14.18,	-0.73,	0.02
11.67,	6.48,	4.00
8.03,	1.17,	3.10
5.73,	-5.61,	-2.30
5.71,	1.58,	4.59
6.99,	-0.65,	2.35
8.67,	-4.11,	2.27
10.33,	-1.93,	3.09
