x,	y,	z
12.14,	0.76,	1.85
10.51,	-0.95,	1.33
8.31,	1.59,	4.40
5.47,	-1.96,	2.97
3.01,	-3.52,	2.12
5.46,	0.26,	2.99
9.17,	-2.79,	1.35
11.82,	-3.58,	-0.96
14.01,	4.49,	4.58
15.15,	2.01,	0.73
13.58,	1.82,	2.19
10.59,	0.23,	2.20
8.01,	1.01,	1.62
5.96,	0.04,	3.37
4.75,	-4.30,	2.01
5.25,	-3.20,	3.19
9.55,	1.78,	4.56
10.72,	-0.25,	4.38
12.24,	-1.87,	-0.24
12.70,	4.73,	2.75
12.59,	1.47,	-0.65
12.31,	-2.91,	-2.33
10.86,	-0.71,	-0.43
8.46,	3.15,	2.73
6.45,	-1.06,	3.48
7.21,	-3.44,	3.56
7.84,	-3.30,	5.37
9.35,	1.15,	3.37
8.69,	2.53,	4.89
10.14,	-5.16,	-3.15
11.74,	-1.13,	-2.53
13.32,	5.21,	1.58
12.13,	-1.59,	-0.78
12.01,	1.09,	1.41
10.70,	5.20,	6.78
8.05,	-3.88,	1.67
6.87,	-1.99,	2.80
6.38,	-0.16,	3.54
6.07,	-4.04,	-0.60
7.18,	-0.71,	1.90
9.76,	0.83,	1.36
14.96,	2.78,	1.01
15.72,	0.58,	1.67
14.20,	-1.73,	-0.83
12.23,	4.85,	3.52
7.93,	0.88,	3.26
5.97,	-5.44,	-0.22
4.11,	-0.22,	4.88
4.36,	-1.24,	3.22
8.43,	-0.97,	2.34
10.37,	-2.37,	3.64
14.72,	-0.16,	-2.06
14.67,	8.87,	6.31
13.05,	-3.08,	-1.62
12.69,	-3.78,	-3.04
9.22,	5.21,	4.96
6.29,	-0.75,	1.12
5.10,	-3.78,	1.33
6.44,	-0.27,	5.29
8.14,	-2.61,	2.18
9.85,	0.73,	4.40
11.60,	-2.17,	1.86
12.71,	-0.80,	-2.82
10.96,	5.81,	4.22
11.85,	-1.92,	-2.92
11.88,	-0.37,	0.20
10.39,	1.65,	3.34
7.07,	-1.58,	3.03
7.21,	0.59,	5.02
8.45,	-1.32,	5.23
7.94,	-5.67,	1.46
8.61,	2.12,	3.56
9.21,	1.59,	2.63
11.50,	-1.81,	-3.14
