x,	y,	z
13.00,	3.46,	5.55
12.14,	-4.23,	-1.84
10.81,	5.75,	4.34
8.60,	5.88,	6.02
7.24,	-6.66,	-1.71
6.63,	-3.20,	2.22
6.24,	1.62,	4.29
7.09,	-1.30,	2.37
10.81,	-2.07,	3.07
14.11,	-1.47,	1.19
12.73,	3.50,	3.64
11.00,	1.03,	1.42
10.52,	1.09,	-1.42
8.30,	2.40,	2.52
8.83,	-5.10,	-1.26
8.61,	-2.19,	1.97
8.17,	2.83,	6.09
7.49,	-1.36,	4.60
8.46,	-3.51,	3.09
11.46,	1.04,	2.54
11.68,	1.77,	1.24
10.31,	-2.11,	-2.23
10.50,	-0.43,	-1.36
10.29,	2.46,	0.63
10.11,	2.69,	2.08
11.04,	-3.80,	2.51
11.34,	-3.21,	1.34
8.10,	3.41,	6.72
6.62,	-0.54,	2.09
6.76,	-4.15,	1.26
8.55,	-3.28,	-0.23
10.85,	3.11,	2.64
10.24,	0.22,	2.49
13.67,	-0.80,	-1.33
13.96,	6.13,	3.93
10.04,	-1.95,	1.39
9.52,	-3.49,	-0.69
9.02,	3.97,	6.71
5.96,	-2.98,	1.24
4.51,	-2.52,	2.31
6.69,	2.01,	4.42
11.25,	-2.74,	-0.17
13.28,	-2.55,	0.98
14.20,	1.97,	1.96
13.32,	3.55,	1.77
10.12,	1.66,	1.76
8.06,	-1.91,	0.88
7.86,	0.02,	1.43
7.82,	1.50,	3.71
6.23,	-4.25,	1.54
7.14,	-2.54,	2.97
10.96,	1.75,	4.01
12.96,	0.64,	2.70
12.63,	-2.77,	0.55
12.06,	0.10,	-0.49
10.83,	5.42,	1.59
8.37,	-0.31,	0.00
8.43,	-5.06,	-1.22
9.80,	1.08,	3.27
7.57,	-0.15,	5.27
7.51,	-2.88,	3.16
9.35,	0.65,	5.23
10.55,	-1.36,	1.67
10.53,	0.30,	0.75
9.65,	-0.10,	0.64
12.16,	1.11,	-2.77
11.80,	5.31,	2.46
9.92,	-3.75,	-1.11
10.85,	-1.47,	0.96
10.76,	4.03,	6.63
8.81,	-2.99,	3.07
5.86,	-1.97,	2.16
6.28,	2.25,	4.51
8.66,	-4.38,	-1.46
9.55,	-3.69,	-0.08
12.98,	1.74,	0.32
13.90,	5.10,	2.26
12.44,	-0.83,	1.33
11.33,	-3.23,	-0.23
9.67,	5.14,	4.88
8.22,	2.67,	4.19
5.27,	-6.44,	0.06
5.30,	-2.63,	2.31
7.84,	1.67,	2.97
9.94,	-0.58,	2.51
13.50,	-5.02,	-0.51
15.70,	1.47,	0.12
12.44,	4.88,	3.85
10.25,	-0.81,	-1.60
7.71,	0.38,	2.35
7.83,	-0.23,	1.12
7.20,	-1.32,	3.29
6.53,	-2.08,	3.06
8.21,	-0.37,	4.24
9.90,	0.44,	4.21
12.10,	-0.67,	2.35
12.94,	-0.95,	0.91
11.97,	2.42,	0.17
10.26,	2.34,	1.08
9.10,	-2.01,	-1.65
8.46,	0.26,	1.49
9.25,	-0.71,	3.50
8.49,	-3.70,	3.93
8.72,	0.90,	4.87
8.68,	2.64,	5.82
9.50,	-4.29,	-0.47
10.17,	-2.78,	-0.49
11.01,	2.70,	-0.49
11.14,	3.08,	0.31
11.60,	-2.43,	-0.98
11.88,	-0.87,	-0.34
11.31,	3.71,	5.17
9.75,	-0.63,	2.80
8.48,	-2.38,	3.15
7.10,	-0.64,	3.07
5.70,	-1.32,	1.45
7.59,	-1.51,	1.15
10.64,	-3.38,	-0.36
14.09,	0.84,	-1.35
12.50,	2.85,	4.91
12.55,	-3.48,	-2.32
11.04,	5.99,	6.23
9.15,	2.88,	4.94
