x,	y,	z
3.76,	-4.11,	0.84
7.37,	-1.56,	1.33
11.18,	-2.25,	0.17
13.70,	-0.40,	-1.34
14.15,	3.54,	4.64
15.19,	-0.80,	-1.57
12.38,	3.87,	4.77
9.40,	1.35,	3.54
5.90,	-2.16,	0.90
4.65,	0.54,	3.52
5.28,	-3.80,	2.05
6.70,	-4.29,	1.31
10.68,	0.85,	4.05
12.85,	0.69,	2.11
12.59,	1.30,	2.23
12.61,	1.32,	0.79
12.63,	1.49,	0.15
10.72,	-0.50,	0.40
7.64,	-1.62,	0.64
6.40,	0.63,	3.76
6.88,	-0.73,	3.97
7.31,	-3.45,	4.63
9.78,	-1.02,	3.16
10.51,	3.11,	4.93
11.37,	-1.38,	-1.69
10.94,	-1.38,	-1.58
12.79,	0.86,	-1.95
13.28,	2.55,	-0.88
10.12,	0.06,	2.32
9.52,	-2.50,	0.89
8.95,	1.82,	6.59
7.38,	-1.02,	4.49
6.77,	-2.75,	2.26
7.48,	-0.50,	2.95
7.98,	-2.70,	-0.89
9.19,	0.72,	0.41
12.64,	1.44,	1.52
16.08,	0.01,	-2.08
14.03,	2.90,	4.30
11.39,	-2.49,	0.75
9.21,	3.90,	4.46
6.87,	3.06,	6.38
4.29,	-7.11,	-0.91
3.58,	-2.82,	3.66
7.92,	1.10,	2.42
10.06,	-2.22,	1.63
13.58,	-2.36,	-0.73
14.97,	3.90,	2.28
14.62,	3.87,	1.68
12.59,	-0.58,	1.09
9.68,	-0.54,	1.42
7.20,	1.65,	3.07
4.01,	-1.32,	2.11
4.53,	-3.82,	2.25
8.39,	-2.64,	2.58
10.23,	0.75,	3.75
11.48,	0.08,	3.11
12.34,	-2.10,	0.32
13.22,	4.47,	0.67
12.39,	5.51,	2.35
10.25,	-5.94,	-2.87
10.14,	-2.46,	-1.42
7.02,	3.87,	6.82
5.87,	-3.59,	2.42
7.14,	-4.00,	2.87
9.33,	0.31,	5.53
10.01,	-1.13,	1.36
9.74,	0.08,	2.22
10.46,	-1.52,	-1.77
12.87,	3.99,	-0.23
12.78,	2.77,	1.47
11.10,	-4.79,	-2.54
11.51,	3.51,	3.55
8.91,	2.28,	5.64
7.73,	-5.69,	1.18
6.63,	-0.52,	4.75
6.39,	0.41,	3.24
7.35,	-2.90,	0.50
7.84,	-3.48,	0.67
13.31,	3.64,	-0.66
14.81,	7.64,	5.42
14.56,	-5.32,	-3.49
13.95,	-0.89,	0.04
9.83,	5.46,	5.62
6.51,	-1.53,	1.35
4.21,	-3.00,	2.33
4.87,	-1.29,	3.84
6.59,	-2.87,	0.67
9.26,	0.21,	3.47
