x,	y,	z
9.13,	-2.04,	3.25
11.22,	-2.22,	2.49
13.91,	4.62,	2.39
12.27,	3.01,	5.24
14.29,	-2.90,	-4.63
11.87,	4.24,	3.39
8.29,	-0.52,	-0.54
6.24,	-3.43,	0.15
7.00,	-0.38,	3.72
7.35,	-1.81,	4.36
8.57,	-1.29,	3.69
10.01,	0.70,	5.40
11.52,	-2.43,	-1.24
11.04,	2.21,	0.21
10.95,	0.84,	-0.07
12.95,	-1.34,	-4.16
12.17,	3.03,	3.34
9.55,	-3.20,	1.27
8.48,	1.19,	3.74
7.87,	5.33,	8.85
7.21,	-5.88,	0.71
6.52,	-5.48,	2.02
8.23,	2.02,	2.26
9.53,	1.42,	1.17
11.10,	-3.97,	-1.48
14.28,	0.32,	-1.84
13.92,	6.95,	4.47
12.12,	-0.81,	1.55
11.15,	-1.62,	1.90
9.34,	4.59,	6.85
4.10,	-2.94,	1.73
3.99,	-3.58,	0.95
6.27,	-1.62,	3.01
9.14,	-4.32,	-1.24
11.26,	2.15,	3.92
12.56,	1.41,	2.18
16.07,	1.47,	0.00
14.63,	3.35,	2.92
10.21,	-1.90,	-0.20
8.42,	1.08,	2.06
5.46,	0.69,	3.39
4.60,	-4.84,	0.96
6.38,	-2.11,	3.53
8.36,	0.79,	4.17
11.75,	-1.02,	2.05
12.52,	-1.49,	1.43
12.80,	2.28,	0.42
13.21,	5.30,	1.10
11.03,	-2.44,	-0.58
9.85,	-5.78,	-3.19
7.55,	5.65,	5.67
6.53,	1.45,	4.98
6.82,	-6.23,	1.03
8.83,	-1.36,	5.79
10.26,	2.06,	4.67
9.87,	-0.55,	2.19
9.55,	-3.63,	-1.16
11.78,	3.07,	-0.81
12.25,	5.14,	1.92
12.03,	-3.65,	-1.31
11.80,	-2.24,	0.53
9.50,	4.75,	6.67
7.14,	-0.83,	4.63
6.74,	-2.69,	2.45
7.04,	-0.57,	4.54
7.36,	-2.90,	-0.50
7.45,	-0.34,	2.51
11.36,	-1.05,	-0.88
13.76,	1.57,	-0.26
14.54,	3.72,	2.06
12.73,	-1.78,	0.83
12.72,	1.82,	1.83
9.85,	5.68,	6.94
4.89,	-5.31,	0.33
3.33,	-3.63,	1.69
5.56,	0.37,	3.27
8.92,	-2.91,	0.12
10.42,	-5.02,	1.36
13.91,	0.76,	-1.09
14.37,	7.99,	6.32
13.56,	-3.39,	-1.19
12.49,	-0.80,	-0.14
10.07,	7.77,	6.22
