x,	y,	z
9.86,	1.37,	-0.66
9.33,	-0.37,	-2.04
10.73,	0.52,	1.58
10.30,	-2.76,	2.12
7.70,	-1.84,	3.83
7.50,	4.39,	7.78
7.92,	-2.04,	3.05
9.59,	-5.50,	0.00
9.98,	0.00,	1.12
10.41,	2.80,	0.44
10.91,	-0.69,	-0.53
11.94,	-1.67,	-1.92
12.20,	3.33,	1.80
11.41,	3.44,	3.25
10.77,	-3.84,	2.05
9.76,	-0.92,	2.79
5.61,	1.98,	5.85
4.48,	-3.95,	0.48
7.13,	-1.84,	2.07
8.92,	-2.21,	1.59
13.13,	0.96,	-0.12
12.64,	3.11,	4.53
14.26,	-0.75,	-2.41
13.74,	4.74,	3.16
9.76,	-1.09,	2.01
8.53,	-3.40,	-0.62
5.22,	2.13,	5.14
4.37,	-1.38,	2.49
6.49,	-3.93,	1.14
9.69,	-0.22,	3.55
13.91,	-0.27,	0.34
13.69,	1.32,	2.11
13.11,	0.72,	0.12
11.89,	2.75,	0.20
8.76,	0.63,	1.65
8.49,	-4.72,	-0.86
7.81,	0.54,	2.63
6.64,	2.94,	6.08
6.67,	-2.19,	3.70
8.70,	-2.91,	3.80
11.23,	1.67,	4.89
12.32,	1.20,	1.44
11.50,	-1.35,	-0.57
11.03,	-0.36,	-1.75
10.36,	3.75,	-0.36
8.33,	0.99,	2.83
10.16,	-5.63,	0.22
10.30,	0.78,	4.86
8.20,	3.78,	8.57
7.06,	-3.01,	1.56
8.16,	-1.64,	3.10
10.20,	-2.68,	0.02
10.03,	-0.95,	-1.49
9.89,	1.07,	2.38
12.34,	-1.40,	-2.86
12.36,	5.37,	3.85
11.07,	0.23,	3.04
11.84,	-3.13,	-0.46
10.55,	4.23,	6.38
6.01,	-2.06,	3.08
4.37,	-5.90,	-0.67
5.88,	1.66,	4.21
9.14,	-0.96,	1.01
12.18,	-3.09,	-0.34
13.45,	0.11,	1.97
14.64,	4.95,	1.48
12.02,	4.57,	4.40
9.69,	-4.23,	-0.91
9.43,	0.15,	1.55
6.31,	1.44,	3.67
4.45,	-4.05,	0.25
6.29,	-2.25,	3.33
9.31,	-0.08,	2.62
12.33,	0.94,	3.62
12.71,	-2.15,	2.10
13.84,	1.70,	-0.08
12.62,	6.47,	3.48
8.31,	-3.10,	-1.78
9.02,	-3.35,	-2.18
8.91,	1.71,	4.24
7.31,	-2.30,	2.12
6.75,	-1.16,	5.15
8.90,	1.07,	5.76
10.68,	-1.48,	2.81
11.24,	-0.72,	1.24
10.91,	0.66,	0.46
11.46,	-0.54,	-3.03
10.37,	3.87,	0.97
9.09,	-0.11,	1.28
10.90,	-1.66,	0.73
11.25,	2.55,	5.91
8.18,	-2.52,	4.32
6.67,	-2.66,	3.38
7.74,	1.61,	4.14
9.02,	-1.96,	0.61
9.28,	-4.44,	-0.99
10.87,	0.24,	0.22
12.76,	5.38,	2.60
11.94,	0.01,	1.34
12.39,	-1.76,	-0.70
11.80,	4.22,	5.03
9.03,	-1.24,	2.51
7.42,	-3.01,	1.30
4.85,	0.05,	3.88
5.47,	-2.21,	0.54
8.91,	-0.86,	2.29
10.96,	-2.68,	1.39
15.76,	1.62,	-0.47
14.39,	5.43,	5.15
11.00,	-2.64,	-2.01
10.83,	2.37,	1.64
8.37,	2.02,	3.57
7.01,	-4.88,	-0.37
5.21,	-0.86,	3.37
6.07,	1.46,	4.62
9.35,	-2.37,	1.71
11.04,	-1.67,	3.54
13.85,	0.27,	0.24
13.42,	3.85,	2.49
11.08,	-1.28,	-1.03
10.46,	-0.78,	-2.23
8.20,	1.67,	2.70
8.71,	-2.28,	0.01
7.86,	-2.81,	3.83
7.99,	0.90,	5.26
8.17,	0.45,	5.64
9.81,	-2.80,	2.15
11.18,	-0.53,	1.38
11.38,	1.57,	-0.39
10.11,	0.85,	-0.27
10.50,	-1.17,	-1.65
11.05,	2.22,	1.29
9.76,	2.03,	3.84
10.40,	-3.46,	1.82
9.87,	-0.15,	4.47
7.21,	0.99,	5.15
6.73,	-3.31,	1.37
8.16,	-1.02,	1.92
9.36,	-1.48,	1.33
12.15,	0.07,	-0.93
11.46,	2.56,	3.53
13.12,	-0.60,	-1.79
12.30,	3.83,	3.08
10.14,	-0.83,	2.91
9.58,	-3.82,	0.12
7.22,	1.95,	4.61
5.16,	0.15,	2.66
5.39,	-4.35,	0.21
8.62,	-1.67,	1.66
13.27,	0.91,	0.84
14.72,	1.43,	1.76
14.01,	-2.19,	0.26
12.68,	1.87,	-0.18
9.21,	6.36,	5.41
7.08,	-3.71,	0.05
7.71,	-3.09,	0.59
6.71,	2.35,	5.61
6.45,	-1.39,	1.57
7.99,	-2.59,	3.90
