x,	y,	z
7.20,	-3.04,	4.01
7.67,	-0.21,	3.94
8.43,	0.58,	2.37
8.43,	-3.30,	0.83
14.16,	0.63,	-2.80
14.46,	6.56,	3.74
11.88,	-3.36,	-2.16
12.20,	0.07,	0.13
11.09,	3.28,	6.28
8.26,	-2.87,	1.56
4.87,	-0.56,	4.51
4.24,	0.17,	3.80
5.38,	-3.81,	-0.07
8.03,	-1.49,	1.36
12.09,	-0.57,	0.28
16.06,	2.95,	-0.19
15.71,	0.57,	2.74
13.59,	-4.10,	-3.22
10.89,	8.10,	6.37
8.59,	3.86,	4.44
5.73,	-6.71,	-0.92
3.91,	-2.28,	3.88
5.17,	-0.03,	2.71
7.82,	-0.70,	2.32
10.25,	-4.79,	2.02
14.34,	-1.03,	-1.72
14.52,	8.69,	7.86
13.15,	-4.46,	-1.64
11.85,	0.26,	-1.54
9.16,	8.00,	6.69
6.40,	-3.98,	-2.02
5.74,	-5.40,	1.74
7.79,	-0.30,	5.67
7.60,	-0.89,	5.08
9.41,	0.71,	4.71
9.74,	-1.05,	3.13
13.05,	1.08,	-2.75
12.27,	3.98,	3.06
12.87,	-3.89,	-5.70
12.08,	3.42,	0.06
8.98,	0.12,	4.18
8.41,	-6.84,	-1.39
8.11,	4.26,	8.41
7.75,	1.76,	5.75
6.58,	-5.72,	0.19
7.16,	-1.83,	2.57
9.76,	0.97,	0.20
11.59,	1.22,	0.57
14.32,	-1.30,	-0.51
14.76,	-0.37,	-0.97
11.84,	5.48,	4.82
10.90,	0.12,	3.59
8.35,	-2.44,	1.87
6.60,	1.87,	5.57
3.46,	-2.88,	1.76
4.06,	-3.94,	0.68
8.82,	-1.11,	2.38
11.69,	-1.27,	-0.29
14.16,	3.82,	3.49
15.33,	-0.22,	1.86
14.92,	0.93,	-1.08
11.56,	7.14,	5.93
7.08,	-3.16,	-0.44
6.19,	-3.73,	-0.37
4.97,	0.06,	5.31
4.65,	-4.56,	1.30
8.01,	0.12,	4.84
10.68,	0.35,	4.02
13.55,	0.40,	0.91
13.31,	2.52,	3.75
14.77,	0.27,	-2.26
12.24,	1.92,	0.09
8.62,	-1.55,	-0.13
7.25,	-2.29,	-0.55
7.04,	1.64,	5.22
6.91,	-2.42,	4.30
7.61,	-4.12,	4.18
9.73,	1.09,	4.82
9.73,	0.89,	2.15
10.46,	-1.89,	-1.27
12.60,	0.30,	-0.78
13.98,	1.27,	-1.45
11.53,	2.48,	1.31
9.69,	-0.13,	3.12
9.78,	-1.18,	1.59
8.91,	3.15,	6.73
6.11,	-4.02,	2.09
5.92,	-4.07,	0.45
6.60,	1.09,	4.20
8.74,	-2.15,	-0.85
10.16,	-1.64,	0.00
14.11,	2.21,	0.94
16.23,	3.05,	0.08
12.89,	0.92,	2.72
11.46,	-2.24,	0.85
9.00,	3.47,	4.76
6.53,	1.60,	5.27
3.39,	-5.47,	0.50
3.58,	-1.94,	3.45
8.39,	-0.33,	1.81
10.49,	-1.78,	1.56
13.44,	-2.04,	-0.16
16.25,	3.99,	1.26
14.41,	2.58,	2.26
12.07,	-2.88,	-1.76
8.82,	2.75,	3.75
6.39,	1.43,	2.77
5.44,	-3.51,	1.78
5.05,	-3.80,	3.58
8.07,	-0.92,	2.80
10.08,	2.75,	4.90
11.64,	-2.58,	1.61
13.08,	-3.01,	-1.40
14.32,	6.91,	2.62
