x,	y,	z
10.68,	2.64,	5.06
11.73,	-0.75,	1.52
11.46,	-1.28,	-0.12
11.35,	1.87,	-0.63
12.48,	4.77,	-0.56
11.39,	-1.63,	-0.19
9.84,	-4.17,	-0.93
8.52,	4.65,	6.07
7.65,	4.14,	7.30
7.68,	-5.72,	1.70
8.44,	-3.44,	3.82
9.01,	0.12,	1.42
8.47,	0.95,	1.32
9.33,	-2.57,	-1.26
12.98,	0.01,	-2.35
14.37,	4.94,	2.83
13.08,	-1.23,	0.36
11.36,	-0.98,	1.77
9.79,	5.71,	6.31
5.63,	-3.23,	2.63
4.74,	-5.49,	-0.42
5.55,	0.56,	4.45
8.22,	-2.51,	-0.27
10.18,	-1.85,	1.86
12.91,	0.60,	0.56
15.42,	4.45,	2.23
14.45,	2.14,	1.63
11.83,	-2.50,	0.32
10.65,	2.99,	2.28
6.28,	0.84,	3.95
4.01,	-5.52,	-0.36
4.44,	-1.27,	4.35
7.80,	0.27,	3.05
10.92,	-1.87,	3.47
12.12,	-4.03,	0.89
13.42,	4.80,	2.57
12.44,	6.62,	3.23
11.47,	-2.30,	-1.39
10.78,	-4.14,	-0.37
8.51,	2.88,	2.18
5.64,	3.56,	6.15
6.17,	-6.26,	1.07
8.53,	-3.48,	3.66
10.38,	1.79,	4.34
10.31,	0.97,	3.08
11.12,	-3.66,	-1.62
12.50,	0.53,	-2.83
11.09,	4.15,	1.70
11.49,	-2.34,	-2.20
11.44,	0.37,	1.81
10.13,	3.32,	5.44
7.01,	-2.72,	3.71
7.66,	-1.40,	3.41
8.37,	-0.65,	3.86
7.69,	-4.70,	-0.08
7.51,	-0.42,	1.84
9.06,	1.57,	1.07
12.78,	2.52,	0.59
14.20,	0.36,	1.36
14.10,	-1.42,	-1.02
13.01,	4.29,	4.30
8.53,	0.81,	3.38
6.19,	-3.45,	1.99
4.82,	-1.05,	3.46
4.96,	-1.41,	2.51
8.21,	-2.31,	1.54
9.60,	-3.29,	1.82
14.53,	2.22,	-1.39
14.18,	7.92,	6.48
13.19,	-5.21,	-3.51
13.14,	-0.29,	-0.55
10.04,	5.11,	4.99
6.28,	-3.13,	0.24
4.33,	-2.18,	2.32
5.35,	0.62,	4.89
7.99,	-2.96,	1.07
10.06,	-0.75,	4.27
13.42,	-1.72,	0.02
13.79,	3.11,	1.11
10.54,	2.17,	1.49
11.51,	-0.89,	-3.23
10.94,	0.68,	2.73
10.05,	-4.36,	-0.93
6.26,	1.54,	5.10
5.98,	3.15,	7.09
8.38,	-4.32,	2.56
9.25,	-3.75,	3.89
10.62,	2.10,	2.35
10.47,	2.10,	2.03
11.20,	-2.06,	-3.29
10.95,	0.43,	-0.74
12.53,	1.79,	-0.60
11.53,	1.71,	2.31
10.13,	-2.09,	2.35
8.72,	-0.06,	4.33
7.55,	1.05,	4.63
6.99,	-2.42,	2.15
7.40,	-3.99,	0.64
8.09,	-2.23,	0.55
10.35,	2.64,	0.85
10.48,	2.23,	2.86
15.02,	-1.80,	-2.16
15.80,	3.78,	1.79
11.97,	-0.62,	2.67
9.13,	-3.40,	-1.10
6.17,	3.77,	6.73
4.57,	-2.52,	1.63
4.83,	-4.19,	1.92
7.58,	-0.10,	3.77
11.65,	-0.98,	0.33
13.10,	-0.50,	1.55
14.24,	0.86,	0.82
13.66,	4.19,	1.58
11.56,	2.14,	2.40
9.99,	-3.79,	0.34
6.80,	0.28,	2.24
5.23,	2.62,	4.87
5.75,	-3.77,	1.22
7.13,	-3.93,	3.43
11.69,	-0.09,	2.48
12.79,	3.67,	3.82
11.36,	-2.80,	0.31
12.16,	-1.68,	-3.35
10.73,	7.68,	4.07
10.52,	-0.67,	-0.59
10.03,	-6.99,	-1.25
8.93,	2.73,	4.46
5.66,	0.68,	6.26
7.00,	-4.46,	1.36
9.62,	-0.73,	6.00
10.66,	-2.17,	0.41
9.65,	2.70,	3.10
9.21,	-1.18,	0.14
12.55,	1.18,	-2.81
12.56,	6.53,	3.79
11.13,	-5.05,	-1.27
11.74,	-3.26,	-0.41
10.51,	7.55,	8.14
6.61,	-3.36,	3.00
6.10,	-6.93,	-1.46
6.46,	2.33,	5.58
7.82,	-2.52,	-0.63
8.95,	-2.93,	1.04
11.48,	0.42,	0.79
14.70,	5.44,	2.26
14.57,	2.38,	2.39
12.73,	-3.90,	-0.67
11.32,	1.94,	2.92
6.67,	3.08,	4.53
3.73,	-4.29,	1.00
4.86,	-3.38,	2.24
7.39,	-0.05,	3.59
10.22,	-0.65,	2.40
11.68,	-2.51,	2.06
15.05,	1.21,	-0.46
13.66,	5.90,	3.79
11.10,	0.65,	-0.08
10.51,	-1.75,	0.57
8.88,	0.28,	1.29
5.76,	0.76,	4.21
4.79,	-2.73,	2.24
7.22,	-1.54,	3.78
10.56,	-1.84,	3.46
11.50,	-1.08,	2.08
11.44,	1.03,	2.13
11.86,	0.09,	-1.54
10.30,	3.09,	1.37
10.06,	-0.41,	0.09
12.01,	-0.90,	0.34
10.18,	1.27,	4.31
6.87,	-1.81,	4.76
6.39,	-1.69,	4.64
9.33,	1.23,	4.48
9.26,	-2.59,	2.31
8.78,	-2.70,	-0.54
9.59,	1.88,	1.40
11.49,	2.03,	-0.70
11.68,	-0.14,	0.13
13.16,	-1.22,	-0.24
13.25,	2.20,	2.58
10.02,	2.59,	4.55
7.61,	-1.74,	3.65
6.35,	-2.29,	2.42
5.74,	-1.03,	2.85
7.24,	-1.96,	1.26
8.38,	-3.82,	1.35
13.93,	1.58,	-1.87
13.67,	7.33,	5.68
13.09,	-4.58,	-2.92
13.64,	0.04,	-0.45
10.94,	4.22,	5.98
6.93,	-3.83,	-0.55
3.82,	0.31,	3.97
4.73,	0.35,	4.29
7.97,	-4.51,	-0.20
9.78,	-1.23,	3.80
13.57,	0.23,	-0.00
14.32,	3.44,	1.95
12.01,	-1.03,	0.35
12.06,	0.65,	-2.40
9.53,	3.45,	4.69
9.56,	-5.05,	-2.04
6.40,	-0.72,	4.47
6.06,	2.00,	5.27
7.24,	-1.59,	3.53
9.08,	-2.38,	4.30
12.02,	-1.52,	1.54
12.20,	2.49,	1.67
10.08,	1.08,	0.25
9.93,	-2.01,	-2.43
11.01,	1.87,	0.94
11.85,	1.77,	1.91
9.51,	-2.62,	2.56
8.84,	-0.78,	4.18
7.23,	1.34,	6.25
7.41,	-2.72,	2.80
9.31,	-0.92,	2.61
8.49,	-1.91,	1.94
10.53,	0.79,	-1.86
10.23,	3.43,	4.04
12.49,	-3.10,	-4.59
14.07,	5.15,	2.24
12.19,	-1.64,	3.08
10.15,	-6.69,	-2.54
7.80,	6.54,	9.07
5.54,	0.23,	3.19
5.31,	-6.44,	-0.82
7.24,	-0.36,	3.52
10.93,	0.07,	-0.50
12.54,	0.19,	2.03
14.07,	-1.97,	-1.01
14.36,	3.88,	1.02
11.69,	3.10,	3.55
10.28,	-3.09,	-0.73
7.22,	-0.52,	3.08
5.24,	1.18,	3.01
4.31,	-2.12,	2.33
7.24,	-3.29,	1.75
11.13,	-2.66,	2.10
13.25,	2.12,	1.02
12.07,	1.68,	4.62
12.65,	-4.44,	-3.75
11.02,	6.95,	4.13
9.99,	4.01,	2.97
9.09,	-6.32,	-1.87
8.40,	-1.16,	2.57
6.38,	0.48,	6.00
6.19,	-3.21,	2.68
9.31,	1.23,	6.58
11.42,	-2.61,	2.64
11.67,	0.39,	0.12
9.56,	2.41,	3.09
11.19,	0.68,	-4.44
11.23,	6.22,	2.96
11.48,	-5.40,	-1.25
11.43,	-6.14,	-1.94
8.97,	8.35,	10.32
7.05,	0.18,	5.23
7.37,	-5.34,	0.95
8.56,	0.47,	4.95
8.72,	-1.72,	-1.27
8.66,	-1.12,	1.37
12.02,	-1.75,	-2.36
14.37,	4.55,	0.02
12.08,	1.59,	3.10
11.88,	-5.76,	-1.62
11.49,	3.96,	5.70
8.67,	4.53,	6.01
4.14,	-4.91,	-0.36
