x,	y,	z
13.48,	-3.08,	-1.14
15.02,	-2.89,	-3.33
10.34,	5.73,	8.08
7.45,	-1.28,	1.86
5.37,	-1.39,	2.88
4.61,	0.60,	4.94
5.62,	-4.98,	-0.07
8.23,	-1.73,	1.33
11.74,	-0.17,	1.45
14.77,	0.06,	-1.39
14.20,	2.85,	4.06
13.75,	-1.82,	-1.21
11.59,	4.26,	3.73
9.10,	3.25,	4.89
5.21,	-5.41,	-0.66
4.00,	-0.95,	2.85
5.70,	-0.40,	3.69
8.91,	-3.82,	0.91
11.03,	-1.80,	4.17
13.06,	0.77,	0.84
12.54,	5.91,	5.05
11.15,	-2.52,	-0.33
12.55,	-0.28,	-2.48
10.81,	6.39,	4.84
6.71,	-3.81,	-0.25
6.87,	-4.82,	1.19
8.00,	2.20,	7.41
7.83,	-2.00,	4.26
9.59,	-0.51,	3.64
10.21,	0.14,	4.07
11.82,	-1.41,	-3.71
10.24,	2.89,	2.05
12.30,	-1.24,	-3.29
13.61,	1.41,	-1.24
10.68,	0.44,	3.58
9.25,	-3.36,	0.17
8.91,	3.81,	7.20
7.61,	0.29,	4.81
6.19,	-5.28,	0.54
6.48,	-0.70,	2.82
8.47,	-0.53,	0.06
10.73,	-0.60,	-0.35
13.76,	0.22,	0.91
15.10,	0.37,	-1.00
13.90,	4.59,	4.20
10.86,	-1.03,	2.70
8.07,	-0.14,	1.85
6.00,	3.53,	6.64
4.11,	-4.61,	-0.03
5.05,	-4.37,	1.54
9.39,	-0.87,	2.41
11.73,	-0.58,	0.42
13.32,	2.18,	3.15
14.52,	-0.63,	0.29
13.99,	3.06,	0.89
11.51,	4.47,	4.28
8.33,	-3.04,	-0.37
6.93,	-1.71,	1.33
4.71,	-0.54,	3.71
4.52,	-3.51,	2.27
9.28,	0.12,	4.47
11.33,	-0.67,	4.56
12.88,	-0.31,	0.38
11.74,	4.56,	4.12
11.71,	-0.41,	-2.64
12.57,	0.74,	-1.91
10.23,	-2.43,	1.25
9.23,	-3.39,	-2.96
7.23,	5.22,	8.94
6.79,	-2.31,	3.90
7.97,	-4.99,	3.45
9.53,	1.66,	4.99
9.59,	0.64,	2.76
9.91,	-5.13,	-1.99
11.40,	1.46,	-0.44
11.61,	4.44,	1.48
12.76,	1.21,	0.15
10.89,	-2.01,	2.42
10.90,	0.44,	2.04
8.55,	4.79,	7.66
6.30,	-3.98,	1.03
6.63,	-3.79,	0.82
6.55,	-0.90,	2.38
8.22,	-1.47,	-0.72
9.94,	-0.16,	2.76
13.50,	-1.26,	-1.31
15.80,	5.03,	2.90
13.36,	1.60,	3.08
11.74,	-2.98,	-1.38
9.16,	4.76,	5.34
4.84,	-2.15,	2.42
3.62,	-6.36,	-1.14
5.88,	0.92,	5.11
8.86,	-1.15,	1.51
11.10,	-2.45,	2.17
13.27,	-0.01,	1.00
14.74,	5.07,	2.66
13.24,	1.97,	1.58
11.09,	-2.16,	-1.01
9.93,	2.69,	1.81
7.52,	2.62,	3.82
5.24,	-5.31,	0.43
5.21,	-3.18,	3.70
8.16,	0.36,	4.01
10.46,	1.02,	4.20
11.47,	-3.68,	1.71
12.48,	-1.81,	-1.46
11.26,	7.28,	3.19
