x,	y,	z
10.85,	4.26,	2.23
9.99,	-2.66,	-3.66
10.47,	1.26,	-0.43
9.00,	-0.72,	3.25
7.89,	-6.28,	0.64
7.59,	4.61,	8.09
8.30,	3.78,	7.13
9.24,	-6.75,	0.16
9.38,	-4.50,	1.29
10.15,	4.24,	1.45
9.76,	2.38,	1.99
12.85,	-4.24,	-3.16
14.16,	1.13,	0.25
11.26,	3.90,	3.58
9.73,	-1.49,	2.16
8.34,	-0.17,	3.76
6.32,	1.36,	4.67
5.40,	-1.97,	1.62
7.28,	-1.72,	1.73
9.66,	-3.76,	-0.27
11.80,	-0.04,	-1.02
12.67,	3.75,	4.57
14.21,	-4.15,	-1.45
14.07,	3.45,	2.55
10.79,	6.79,	6.58
6.10,	-5.23,	-1.66
5.08,	-1.48,	1.12
5.35,	0.69,	4.20
6.98,	-4.98,	-0.48
10.37,	0.06,	4.91
12.31,	-0.36,	1.98
13.43,	2.81,	3.11
12.44,	0.72,	2.92
13.13,	1.38,	-1.54
10.24,	3.68,	3.20
7.72,	-3.87,	-1.83
6.85,	-2.37,	1.53
6.70,	1.50,	4.39
6.45,	-1.65,	4.30
9.23,	-2.21,	3.96
11.37,	1.05,	4.89
12.44,	0.72,	1.63
11.87,	-1.48,	-0.20
11.18,	0.23,	-2.19
11.06,	4.24,	0.49
9.58,	-0.04,	0.54
8.96,	-4.43,	1.23
9.69,	0.44,	3.45
7.55,	3.65,	7.95
6.56,	-2.87,	1.84
8.58,	-1.75,	2.75
10.73,	-2.64,	0.45
10.25,	-1.49,	-0.92
9.29,	1.69,	2.79
12.46,	0.01,	-1.54
14.62,	2.44,	2.30
12.16,	-1.46,	1.61
9.64,	0.14,	2.23
8.53,	4.41,	6.13
4.64,	-3.44,	1.72
4.25,	-4.78,	1.24
7.93,	0.96,	3.17
9.94,	-1.23,	1.09
11.62,	-2.78,	0.54
13.64,	0.36,	0.51
14.98,	3.76,	2.65
14.02,	0.56,	0.73
9.55,	-0.35,	2.09
7.72,	0.49,	2.21
4.36,	0.02,	2.41
4.36,	-1.03,	2.59
7.72,	-4.08,	1.93
10.78,	-1.25,	1.98
12.10,	2.61,	4.79
12.11,	-2.20,	1.18
13.18,	0.53,	-0.14
12.83,	6.35,	2.03
9.42,	-1.81,	-0.55
8.56,	-5.19,	-3.14
7.77,	2.65,	5.35
6.83,	-0.78,	3.37
6.23,	-1.61,	5.13
8.38,	0.15,	6.22
11.34,	-0.97,	2.74
11.68,	0.39,	2.33
11.02,	-1.15,	-0.76
11.86,	0.41,	-3.24
10.73,	3.83,	2.28
9.81,	-3.31,	-0.88
10.33,	1.83,	3.47
9.72,	3.79,	7.23
7.23,	-4.53,	1.75
5.94,	-0.93,	4.28
8.00,	1.32,	2.72
9.72,	-2.76,	0.23
10.02,	-4.48,	-0.72
11.10,	1.70,	-0.00
12.39,	6.23,	4.23
13.70,	-3.26,	0.04
13.55,	-1.86,	-0.28
11.18,	7.64,	6.73
6.70,	-2.23,	1.42
5.23,	-5.36,	-0.64
4.78,	0.12,	4.29
7.24,	-1.36,	0.59
9.63,	-1.83,	3.57
11.79,	-3.63,	0.19
15.26,	5.15,	2.36
13.96,	3.88,	5.18
13.21,	-3.23,	-3.95
10.58,	4.39,	4.38
7.01,	-2.81,	-0.15
5.18,	-4.04,	-1.11
4.57,	1.96,	5.14
7.50,	-1.54,	2.06
10.76,	-1.99,	3.51
12.36,	0.20,	3.92
12.94,	1.15,	1.29
12.44,	1.74,	1.23
11.39,	0.12,	-0.93
10.54,	0.01,	-0.40
9.26,	0.35,	-0.01
