x,	y,	z
13.92,	2.49,	3.73
13.49,	-2.32,	-0.41
13.56,	1.39,	-0.93
10.43,	4.31,	2.59
7.51,	-3.80,	-1.46
6.59,	-1.29,	1.37
6.52,	1.92,	5.69
5.69,	-4.27,	2.12
7.66,	-0.02,	4.99
12.00,	0.39,	4.23
13.18,	-3.19,	-0.66
12.55,	2.31,	1.53
11.22,	1.96,	-0.71
11.05,	1.49,	-1.42
9.94,	1.55,	1.71
8.87,	-4.62,	0.61
8.96,	0.78,	2.78
7.35,	2.00,	7.65
6.30,	-5.99,	1.08
7.14,	0.45,	4.60
9.40,	3.45,	3.46
11.45,	-4.06,	-0.63
12.19,	-4.46,	-2.33
12.49,	6.01,	3.32
12.38,	4.29,	2.50
11.46,	-2.46,	2.09
11.56,	-2.35,	1.91
7.65,	2.40,	5.33
4.46,	-0.77,	3.31
3.76,	-2.00,	1.78
5.58,	-0.74,	2.87
11.38,	-1.46,	0.26
13.01,	-0.54,	2.21
14.24,	-1.16,	-0.77
14.88,	3.65,	2.25
13.36,	2.05,	1.88
11.42,	-1.60,	-0.12
8.10,	0.88,	2.38
4.66,	-0.08,	3.20
3.79,	-3.05,	1.27
5.58,	-0.47,	3.08
9.19,	-1.81,	2.49
12.37,	-1.29,	1.70
13.85,	0.79,	3.33
14.16,	-0.12,	-0.77
12.64,	4.28,	1.83
10.50,	0.25,	-0.19
8.80,	-1.72,	-1.36
7.76,	2.28,	3.30
6.23,	-3.75,	2.62
6.51,	-4.81,	3.15
8.17,	2.62,	6.14
9.64,	2.68,	5.23
11.95,	-4.25,	-0.04
13.39,	-2.65,	-1.60
12.26,	4.40,	-0.22
10.64,	2.90,	0.25
10.47,	-2.70,	-1.39
10.63,	0.86,	2.15
10.03,	1.05,	5.09
7.27,	-1.47,	3.39
6.61,	0.55,	5.61
6.87,	-2.04,	1.79
7.16,	-2.31,	1.09
10.49,	0.16,	1.75
12.35,	-2.13,	-0.34
13.63,	2.82,	0.62
12.48,	2.85,	4.41
13.05,	-0.99,	-1.54
11.84,	4.71,	6.08
8.51,	-3.30,	1.03
5.44,	-4.22,	1.10
3.27,	1.95,	4.09
4.70,	0.44,	1.77
9.11,	-3.99,	1.48
12.91,	-3.89,	0.14
14.78,	4.43,	2.99
13.80,	3.48,	3.60
13.41,	-2.78,	-1.32
12.57,	2.85,	1.79
8.40,	1.57,	2.73
5.27,	-4.70,	-0.34
4.39,	-0.64,	3.66
5.59,	0.01,	3.56
7.56,	-1.05,	3.11
10.04,	-1.24,	4.28
14.90,	-0.63,	0.69
14.66,	3.00,	2.56
12.29,	1.35,	-0.61
11.09,	-0.07,	-1.70
9.91,	1.09,	-0.17
8.30,	-0.72,	1.37
6.99,	-1.97,	2.67
7.36,	0.24,	5.54
7.18,	-2.44,	4.66
7.71,	-1.62,	3.29
10.88,	2.69,	4.06
12.29,	-2.36,	-0.42
12.87,	-1.48,	-2.08
11.21,	2.96,	1.45
11.28,	2.25,	-0.33
10.87,	2.00,	2.65
9.81,	-4.24,	2.26
8.48,	-2.47,	2.61
6.05,	3.88,	6.36
5.38,	-1.27,	2.05
6.49,	-4.37,	1.19
9.88,	-1.09,	0.56
12.77,	3.41,	2.13
13.00,	-0.59,	1.00
14.52,	-0.91,	-0.70
13.83,	4.81,	4.26
10.87,	1.22,	2.43
8.43,	-3.18,	2.03
6.12,	-0.38,	2.67
3.28,	-0.51,	4.22
4.46,	-1.07,	0.39
7.57,	0.70,	4.75
13.77,	-5.18,	-1.90
15.42,	1.94,	1.87
13.10,	1.68,	2.74
14.52,	-1.18,	-2.84
10.84,	3.11,	4.12
9.33,	-1.12,	-0.14
6.19,	-0.91,	2.15
