x,	y,	z
6.83,	-0.99,	3.32
6.40,	-0.41,	3.14
7.94,	-2.85,	-0.28
10.30,	-0.71,	0.45
15.24,	2.38,	0.00
15.54,	1.57,	0.88
12.49,	-1.10,	-0.05
11.63,	2.79,	2.89
9.87,	3.67,	5.31
7.27,	-3.19,	1.84
4.65,	-2.34,	3.10
3.33,	-1.35,	3.14
5.79,	-2.10,	0.88
9.46,	-1.67,	2.81
12.43,	-4.04,	-0.94
16.73,	7.85,	3.89
14.74,	3.59,	5.80
13.32,	-4.76,	-5.00
11.01,	7.06,	6.48
5.88,	-0.73,	0.90
4.76,	-6.58,	-2.09
5.44,	0.11,	5.28
6.54,	-1.33,	2.97
8.89,	0.10,	3.75
10.54,	0.43,	5.30
14.86,	-0.08,	-1.60
14.61,	5.14,	3.82
12.33,	-1.71,	-2.96
10.53,	-0.85,	-2.03
8.48,	0.97,	2.39
7.10,	-2.41,	0.72
6.73,	-1.08,	4.79
6.98,	-0.05,	5.53
7.83,	-2.67,	3.95
10.12,	-0.89,	2.24
10.18,	0.60,	1.98
12.72,	0.13,	-2.92
13.34,	1.05,	0.76
12.19,	-3.22,	-3.89
9.87,	6.38,	4.36
8.67,	2.57,	6.24
9.92,	-5.94,	-0.17
9.00,	1.41,	6.55
5.91,	-1.16,	3.32
5.55,	-4.33,	-0.91
6.88,	-0.09,	3.39
9.65,	-2.10,	-1.37
13.75,	4.35,	3.28
14.59,	0.72,	2.79
15.44,	-0.61,	-2.84
11.94,	7.28,	7.01
8.69,	-2.56,	0.21
7.71,	-3.15,	0.11
4.53,	0.87,	5.26
3.47,	-3.97,	1.81
6.50,	-1.97,	1.86
9.26,	0.94,	4.35
13.92,	-2.11,	-1.78
15.03,	3.74,	3.12
14.84,	-0.59,	0.03
14.79,	0.68,	-2.07
9.24,	1.98,	5.15
6.97,	-4.72,	-2.50
5.17,	2.12,	4.84
4.92,	-0.30,	4.14
6.85,	-6.15,	1.30
9.07,	-0.63,	4.36
11.51,	3.33,	4.26
12.89,	-0.35,	1.08
13.84,	-0.43,	-0.59
13.99,	2.51,	-0.72
10.10,	2.01,	0.49
7.62,	-2.05,	0.46
8.07,	-1.85,	1.38
8.63,	1.69,	5.89
6.42,	-2.98,	4.00
7.42,	-2.59,	3.87
9.93,	-0.54,	3.01
10.24,	-0.80,	-0.04
10.62,	1.20,	0.83
13.37,	-0.11,	-1.46
13.83,	0.65,	-1.74
12.20,	4.18,	1.90
9.23,	-2.21,	1.45
10.57,	-0.72,	0.94
8.63,	1.98,	7.31
5.37,	-5.61,	1.51
4.43,	-0.80,	2.87
5.99,	3.44,	4.38
9.24,	-4.82,	-2.13
13.03,	-2.58,	-1.39
16.07,	4.72,	2.19
16.07,	3.36,	0.51
11.14,	-0.65,	2.61
10.64,	-0.27,	1.06
6.72,	2.42,	5.21
4.68,	-2.37,	1.75
3.67,	-3.45,	2.85
5.75,	-1.66,	3.04
10.17,	0.38,	1.84
11.49,	0.02,	3.81
15.25,	-1.34,	-1.04
15.73,	4.50,	2.75
12.82,	2.28,	1.16
9.82,	-2.63,	-0.74
8.05,	-0.14,	0.98
5.89,	1.06,	3.02
4.54,	-3.32,	2.25
6.70,	-3.29,	3.65
9.72,	-0.96,	4.19
10.80,	1.56,	3.56
11.30,	1.17,	2.69
12.61,	-1.96,	-2.12
13.77,	3.47,	0.34
11.32,	0.75,	0.76
9.21,	-0.45,	-1.59
8.54,	3.94,	6.06
8.33,	-4.41,	2.05
7.29,	-4.65,	3.99
8.01,	2.53,	5.37
8.14,	0.30,	3.85
8.98,	-5.49,	-1.48
9.97,	-0.68,	-0.49
13.34,	4.60,	1.07
14.09,	-0.22,	-0.65
13.25,	-1.01,	-1.04
11.20,	4.16,	4.23
9.44,	0.38,	2.75
8.51,	-1.68,	3.22
5.63,	-1.85,	3.73
4.71,	-2.89,	2.02
5.99,	0.42,	2.03
7.84,	-0.69,	2.64
13.85,	-3.82,	-3.06
16.59,	4.96,	1.57
14.42,	0.16,	2.13
13.08,	-4.38,	-3.72
9.92,	7.56,	7.63
7.20,	0.70,	3.46
4.50,	-5.13,	-0.51
4.16,	0.79,	5.59
6.96,	-2.92,	0.48
9.04,	-2.45,	1.45
11.88,	-0.18,	2.76
15.07,	2.02,	-0.39
13.56,	2.30,	4.30
13.27,	-3.53,	-2.96
11.93,	1.79,	-1.01
8.42,	1.26,	2.99
6.39,	-6.21,	-2.55
5.64,	0.12,	4.90
6.67,	1.91,	6.02
8.61,	-3.29,	3.21
9.98,	-2.26,	3.82
12.02,	2.59,	1.36
11.63,	4.03,	1.35
12.42,	-2.10,	-2.54
13.05,	-2.76,	-2.94
10.52,	3.12,	1.62
8.97,	3.40,	3.28
8.15,	-3.55,	2.63
9.35,	-2.11,	3.16
7.32,	-0.24,	5.70
7.18,	-1.75,	1.24
7.96,	-0.77,	3.33
9.40,	-3.91,	-1.71
12.65,	4.78,	1.57
12.40,	2.26,	4.03
14.99,	-2.02,	-4.66
12.27,	8.00,	7.51
8.99,	-4.03,	0.49
8.83,	-3.86,	-0.67
6.13,	3.50,	6.75
4.46,	-3.99,	1.08
5.56,	-3.65,	0.41
8.22,	1.96,	3.97
12.94,	-0.43,	-0.39
14.67,	-0.23,	1.18
16.05,	0.39,	-0.12
14.50,	3.61,	1.90
9.64,	1.33,	2.73
7.57,	-2.98,	-0.04
5.32,	-0.06,	3.25
4.11,	-1.02,	3.25
6.07,	-3.17,	1.74
8.49,	-1.35,	4.18
11.95,	-1.04,	0.79
13.79,	4.96,	3.37
12.98,	-1.72,	1.18
14.65,	-4.09,	-5.19
11.25,	7.26,	4.76
8.29,	0.57,	0.90
7.07,	-5.38,	-1.24
7.07,	1.49,	5.30
5.77,	-3.00,	4.31
7.83,	-3.38,	2.08
10.25,	0.97,	6.43
11.05,	-2.96,	-0.95
10.50,	3.55,	2.69
10.62,	1.11,	0.87
14.59,	0.31,	-3.38
