x,	y,	z
8.04,	5.95,	7.40
4.81,	-5.03,	-1.26
5.35,	-1.67,	2.55
7.67,	-1.44,	2.98
8.74,	-3.80,	-0.59
10.62,	1.73,	5.27
13.53,	0.20,	0.59
14.70,	1.53,	2.93
12.18,	-1.36,	0.94
10.63,	4.25,	1.15
7.99,	3.01,	4.41
6.28,	-6.45,	-2.34
6.32,	-1.77,	3.28
7.94,	1.42,	4.34
8.49,	-1.00,	3.89
10.41,	-1.87,	3.60
12.21,	0.16,	1.66
12.35,	3.17,	1.10
11.06,	-0.02,	-1.10
10.72,	-0.88,	-1.94
10.06,	1.29,	1.02
8.45,	0.27,	2.39
8.13,	-0.96,	3.96
9.52,	-1.34,	4.34
8.90,	-0.21,	4.84
8.11,	-1.59,	2.14
8.98,	-1.34,	1.24
9.28,	-2.51,	-0.53
11.53,	0.74,	-2.13
11.28,	1.52,	3.73
12.57,	-2.98,	-3.19
12.37,	6.68,	6.32
9.62,	0.05,	5.07
8.10,	-2.97,	-0.29
6.88,	5.07,	8.13
6.03,	-4.10,	0.47
5.92,	-6.59,	-0.75
9.06,	2.15,	3.86
11.67,	1.65,	1.11
13.44,	-2.01,	0.76
15.01,	-1.51,	-0.11
13.31,	5.16,	3.18
10.64,	3.41,	3.54
7.19,	-3.15,	0.57
5.43,	-0.83,	2.17
5.14,	0.00,	3.24
6.72,	-2.62,	1.41
9.13,	-2.71,	3.27
10.93,	-1.75,	1.71
13.83,	5.67,	4.54
13.06,	0.03,	3.71
13.29,	-6.41,	-4.52
11.19,	8.22,	4.79
8.71,	4.33,	3.91
6.90,	-8.01,	-3.97
6.86,	-0.15,	3.32
7.10,	0.18,	5.37
7.82,	-4.46,	1.30
10.48,	1.90,	6.62
11.65,	-0.37,	2.89
11.96,	0.07,	-0.80
10.70,	2.07,	1.61
11.77,	-0.47,	-4.36
11.49,	4.48,	1.02
9.59,	-3.49,	0.53
9.02,	-5.07,	-1.26
8.91,	6.24,	9.60
7.86,	-1.13,	5.03
7.98,	-4.57,	0.88
8.31,	1.21,	4.87
9.15,	-1.35,	-1.11
9.46,	-2.07,	0.17
13.05,	-0.21,	-0.88
14.40,	3.83,	0.90
11.90,	1.46,	2.98
10.81,	-3.88,	0.30
9.20,	2.96,	4.55
6.77,	3.64,	6.06
4.82,	-4.62,	0.35
5.98,	-3.20,	2.10
8.86,	-0.48,	1.63
10.49,	0.13,	1.49
12.96,	-1.12,	1.38
15.37,	-0.99,	-0.78
14.16,	4.22,	3.11
11.10,	1.36,	1.83
8.11,	-0.24,	1.09
6.47,	1.25,	2.80
4.78,	-2.78,	2.29
5.67,	-3.51,	2.15
9.11,	0.87,	4.49
10.47,	-0.54,	3.62
12.36,	-1.16,	1.73
13.34,	2.32,	2.52
13.33,	1.56,	0.07
11.03,	-0.96,	-0.88
9.22,	0.22,	-0.24
8.65,	1.94,	1.88
6.54,	-2.52,	2.01
6.85,	-3.06,	3.69
8.63,	-0.93,	5.10
10.33,	0.89,	3.89
