x,	y,	z
9.48,	5.12,	6.41
8.27,	-3.09,	-0.43
6.27,	-2.06,	2.06
5.39,	2.34,	5.17
6.32,	-3.69,	1.17
9.75,	-2.25,	2.14
13.28,	-0.48,	2.78
14.08,	0.58,	0.13
11.58,	1.39,	2.85
11.75,	-0.32,	-2.72
8.11,	2.73,	2.88
8.89,	-2.34,	-0.10
8.97,	-3.17,	1.06
7.96,	2.17,	4.98
7.02,	-0.21,	4.99
8.28,	-3.45,	2.91
11.40,	0.02,	3.34
11.89,	1.24,	0.93
10.19,	-0.12,	-0.04
10.26,	-1.71,	-2.10
10.59,	2.94,	0.43
10.07,	3.71,	3.15
11.15,	-4.77,	0.90
11.71,	-1.82,	2.16
8.25,	2.78,	6.84
6.23,	-2.32,	2.00
6.85,	-1.82,	2.03
8.79,	-1.28,	1.75
10.44,	-1.70,	-1.27
10.85,	2.03,	2.38
13.29,	-0.42,	-0.83
13.95,	2.69,	-0.01
10.21,	0.88,	4.35
10.07,	-4.49,	-1.26
9.31,	4.53,	6.95
6.57,	-0.07,	3.94
4.84,	-5.37,	-0.03
5.43,	0.90,	3.80
10.42,	-0.45,	1.27
13.14,	-3.81,	-0.36
14.38,	0.95,	1.73
14.15,	4.36,	2.26
10.73,	3.26,	2.58
8.23,	-1.98,	1.24
8.80,	-1.08,	0.38
7.57,	2.44,	4.58
4.84,	-3.59,	1.10
6.28,	-3.02,	2.76
10.56,	0.50,	3.72
12.86,	0.51,	2.77
12.45,	-1.83,	1.75
12.49,	-0.69,	-0.45
11.69,	4.85,	1.23
8.95,	1.32,	0.54
8.58,	-4.14,	-1.44
10.33,	0.23,	1.97
7.73,	-0.59,	5.10
6.82,	-2.66,	3.29
8.84,	1.72,	6.18
10.40,	-1.56,	2.65
10.83,	-1.78,	-0.32
9.89,	1.51,	1.61
11.35,	0.15,	-2.64
11.40,	2.63,	0.18
10.69,	-1.07,	0.75
11.06,	-1.96,	0.32
11.17,	3.28,	6.06
9.14,	-0.90,	4.65
6.02,	-2.81,	1.70
6.34,	1.47,	4.24
7.90,	-3.05,	-0.61
9.19,	-4.38,	-0.37
12.68,	0.57,	-0.06
13.56,	4.87,	2.14
12.80,	0.27,	1.08
11.45,	-2.46,	0.42
11.00,	1.05,	2.77
8.92,	2.86,	4.41
6.84,	-2.88,	2.19
5.33,	-2.50,	1.90
6.00,	-0.05,	3.83
9.19,	-0.03,	1.48
11.06,	-1.66,	3.31
15.80,	-1.22,	-1.88
14.50,	5.44,	4.50
10.88,	0.58,	-0.56
9.17,	0.17,	-0.09
8.24,	0.30,	1.94
8.02,	-2.46,	0.70
5.92,	-1.98,	2.56
6.60,	1.45,	4.36
8.60,	-1.70,	3.48
11.51,	-2.82,	1.91
13.25,	1.43,	2.63
12.55,	1.73,	0.39
10.80,	0.11,	0.02
10.07,	-0.47,	-1.19
8.47,	1.25,	1.20
9.30,	0.59,	2.23
8.74,	-4.16,	3.51
8.38,	-2.50,	3.52
8.38,	4.01,	6.81
8.80,	-1.19,	3.09
10.00,	-4.81,	-0.87
10.85,	0.88,	0.23
10.47,	2.70,	0.56
10.69,	-1.25,	-0.71
11.93,	0.17,	0.06
11.57,	3.22,	3.95
10.53,	-1.41,	2.04
9.88,	-1.19,	3.54
7.33,	-0.03,	3.19
5.87,	-1.57,	2.42
7.02,	-1.73,	0.95
8.30,	-1.46,	1.85
12.87,	-1.22,	-1.32
13.39,	3.03,	2.54
12.69,	-1.46,	-0.19
13.10,	1.43,	-0.17
9.68,	2.99,	5.54
8.34,	-3.67,	-0.24
6.61,	-0.17,	3.78
5.66,	1.41,	3.52
6.52,	-3.74,	1.19
9.01,	-2.87,	1.22
12.89,	1.53,	2.44
14.70,	1.97,	1.64
13.01,	-1.50,	1.23
12.34,	0.26,	-1.10
8.28,	5.29,	3.98
6.85,	-1.95,	0.19
7.99,	-4.06,	0.79
8.23,	0.08,	4.10
6.80,	0.79,	4.07
7.63,	-0.71,	4.94
11.66,	-2.71,	1.70
13.80,	1.22,	1.73
11.45,	2.60,	1.81
10.45,	-2.30,	-1.67
10.92,	2.37,	-0.63
8.64,	3.49,	3.72
8.49,	-4.81,	-0.93
9.82,	0.09,	3.87
9.00,	-0.17,	5.67
7.88,	-3.71,	2.39
8.43,	1.55,	4.22
9.86,	-0.28,	1.71
10.35,	-3.58,	-2.59
10.60,	1.35,	0.79
11.75,	0.77,	-0.32
12.88,	1.68,	-0.20
10.62,	0.21,	4.38
10.83,	-4.32,	-0.36
9.70,	4.75,	6.53
7.50,	1.16,	4.98
5.53,	-5.86,	-1.34
6.12,	0.28,	3.76
9.22,	-0.35,	0.38
11.53,	-1.38,	0.66
13.83,	-0.95,	0.55
14.59,	1.57,	0.08
11.64,	4.49,	3.85
9.31,	-0.68,	1.86
8.31,	-1.20,	1.60
7.34,	1.84,	4.05
4.27,	-3.58,	1.58
6.14,	-2.47,	1.50
9.87,	-0.26,	3.85
12.03,	-2.31,	0.59
13.57,	2.18,	4.28
13.44,	-0.00,	1.27
12.42,	1.91,	-0.11
9.13,	4.13,	3.10
6.72,	-2.62,	-1.13
8.05,	-1.84,	1.02
8.63,	-1.04,	4.32
6.71,	-4.44,	3.00
9.05,	3.51,	5.85
10.12,	2.38,	6.19
12.24,	-5.69,	-2.59
12.38,	1.19,	1.10
10.77,	2.79,	-0.24
11.14,	-0.06,	-2.70
9.08,	-0.78,	1.53
8.94,	-2.45,	0.23
9.91,	3.93,	5.77
9.28,	1.10,	6.77
8.07,	-6.06,	0.74
8.24,	0.82,	4.42
8.72,	0.51,	1.29
8.76,	-5.02,	-1.32
11.82,	-1.21,	-1.66
13.48,	5.95,	1.65
11.60,	-0.64,	1.28
11.31,	-3.89,	-1.48
11.11,	4.78,	6.56
9.17,	1.02,	3.57
6.60,	-2.96,	2.02
5.68,	-0.87,	2.86
6.75,	-1.51,	0.97
8.66,	-1.19,	1.06
11.88,	-0.99,	1.28
14.72,	0.28,	-0.51
13.78,	3.63,	3.88
11.68,	-1.53,	0.79
9.71,	3.51,	2.63
8.36,	4.73,	5.55
6.24,	-5.80,	-0.86
5.09,	-3.88,	2.41
6.76,	1.98,	3.84
9.30,	0.36,	3.44
11.50,	-4.96,	1.59
13.68,	-0.76,	0.50
14.01,	6.55,	4.15
11.18,	-1.90,	-0.85
10.47,	-4.27,	-4.26
8.18,	5.11,	3.60
7.90,	1.41,	1.23
8.27,	-5.18,	2.43
8.69,	-3.37,	3.78
8.48,	2.46,	5.95
9.33,	2.44,	4.92
10.49,	-4.66,	0.42
12.43,	-3.06,	-2.69
11.13,	5.76,	2.36
9.28,	-0.59,	-0.04
10.98,	-0.99,	-2.08
10.35,	5.07,	5.56
8.99,	-4.15,	0.97
9.14,	-2.55,	2.97
9.51,	2.49,	6.23
8.16,	-2.68,	1.44
7.07,	-2.68,	1.31
8.50,	-0.04,	1.19
11.45,	0.44,	-0.45
12.22,	-0.12,	0.87
13.52,	-1.01,	-0.55
12.48,	3.50,	2.50
10.26,	1.67,	3.66
8.77,	-2.49,	1.72
7.24,	0.11,	3.41
6.32,	0.65,	3.08
5.88,	-2.61,	1.04
8.07,	-2.68,	1.25
12.24,	-0.59,	-0.00
14.37,	3.71,	2.11
13.24,	-1.96,	1.38
12.87,	-2.76,	-1.79
10.32,	7.49,	5.64
7.60,	1.12,	2.75
6.25,	-5.80,	-0.96
6.85,	0.14,	3.95
6.63,	-0.20,	2.41
7.77,	-0.73,	3.57
11.42,	-2.73,	2.72
14.06,	-0.44,	0.28
12.21,	4.07,	4.54
11.21,	-1.69,	-1.70
10.63,	2.08,	-0.36
8.34,	3.14,	2.83
6.94,	-5.34,	-0.94
8.23,	-0.30,	3.06
9.07,	0.75,	6.47
8.34,	-5.01,	2.41
9.54,	1.97,	5.28
10.86,	2.60,	3.34
11.56,	-3.20,	-2.21
10.92,	-1.16,	-1.10
10.89,	2.29,	0.25
11.11,	2.17,	0.36
9.19,	-1.01,	3.21
9.44,	-4.28,	1.23
9.91,	4.02,	6.44
8.72,	1.82,	5.88
7.97,	-5.57,	-0.91
7.26,	-1.08,	2.66
9.10,	0.41,	-0.25
9.99,	0.44,	1.10
12.96,	-2.03,	-0.53
14.99,	0.53,	-0.72
12.04,	3.69,	4.16
9.45,	-1.61,	1.26
8.45,	1.28,	3.31
7.22,	2.22,	4.69
5.54,	-5.19,	0.78
5.98,	-2.46,	1.48
9.10,	1.09,	3.22
11.59,	-2.46,	-0.20
13.90,	0.25,	2.14
14.44,	1.54,	1.71
12.84,	3.13,	1.84
9.76,	1.74,	2.89
7.27,	-2.81,	0.03
6.48,	0.14,	2.12
6.56,	-0.55,	3.14
6.53,	-5.10,	2.25
9.24,	0.57,	4.16
11.25,	3.89,	6.02
12.52,	-3.09,	0.70
12.53,	-2.00,	-0.13
12.20,	5.37,	1.01
10.55,	2.63,	-0.05
7.88,	-4.66,	-1.40
8.34,	-1.74,	0.78
8.43,	3.02,	5.51
8.13,	-1.17,	5.16
8.56,	-4.43,	3.26
9.90,	0.59,	4.27
10.36,	1.59,	2.07
9.61,	-2.55,	-0.23
12.18,	-0.41,	-2.67
12.71,	5.21,	0.87
10.57,	-1.13,	-0.03
10.60,	-3.30,	-1.47
9.84,	3.60,	6.67
8.79,	0.17,	3.88
7.20,	-2.37,	3.81
6.96,	-0.99,	3.13
7.10,	-1.60,	1.27
8.56,	-2.00,	-0.06
10.71,	-1.13,	0.34
13.96,	1.50,	-0.26
14.80,	3.08,	2.88
13.05,	-2.47,	0.43
10.29,	1.56,	2.64
8.01,	6.05,	6.18
5.47,	-3.57,	1.15
5.11,	-5.18,	0.81
6.71,	-0.82,	3.15
8.37,	0.71,	1.64
10.57,	-2.45,	3.01
13.75,	-4.76,	-2.33
14.97,	7.09,	5.05
12.24,	2.86,	2.97
10.33,	-2.20,	-1.72
8.46,	2.32,	3.82
6.48,	-1.24,	0.44
5.72,	-2.23,	2.68
7.85,	-1.52,	3.77
8.93,	-1.50,	3.78
10.84,	1.38,	4.62
11.85,	0.34,	3.34
12.50,	-1.34,	-1.62
12.21,	3.03,	0.10
9.78,	-0.18,	-0.89
9.46,	-2.02,	-2.55
9.08,	2.46,	4.15
8.17,	-2.42,	3.54
8.29,	-1.97,	4.15
8.96,	3.67,	7.49
8.76,	0.20,	4.45
9.03,	-4.81,	0.13
9.53,	-0.35,	1.16
11.47,	3.14,	0.07
11.50,	-0.01,	0.20
12.60,	-1.84,	-2.05
12.37,	3.78,	2.73
10.01,	0.41,	2.91
8.62,	-2.52,	1.96
7.91,	0.77,	4.91
7.25,	-0.53,	3.01
6.36,	-2.93,	0.51
8.15,	-0.66,	1.41
10.71,	-2.78,	-1.15
14.16,	1.25,	-1.22
13.66,	1.12,	3.76
13.96,	-3.41,	-3.20
10.95,	6.22,	7.07
7.44,	1.19,	4.06
5.58,	-2.87,	0.53
5.58,	1.26,	4.68
7.50,	-3.85,	1.23
7.99,	-4.40,	0.51
11.05,	2.42,	3.93
13.72,	0.77,	1.14
13.58,	-0.44,	1.96
12.97,	0.47,	0.33
10.69,	4.15,	2.30
8.30,	-0.82,	1.23
6.88,	-3.51,	-0.31
6.41,	1.03,	4.43
7.26,	-0.09,	3.38
8.30,	-1.85,	5.00
10.76,	-2.01,	3.31
12.22,	1.55,	3.19
11.70,	1.95,	1.32
10.82,	-1.99,	-1.93
11.09,	0.64,	-1.39
10.58,	3.39,	0.83
8.09,	-1.29,	2.30
8.83,	-4.01,	1.68
9.13,	2.05,	6.73
8.04,	0.37,	5.87
8.50,	-2.41,	2.15
9.07,	-0.98,	3.21
10.03,	-1.19,	-1.39
10.14,	1.79,	1.59
11.87,	-1.57,	-0.98
13.72,	0.40,	-1.56
11.69,	3.71,	5.01
10.06,	-3.79,	0.52
8.74,	2.32,	4.24
7.52,	4.33,	7.24
6.06,	-6.49,	-0.88
6.04,	-3.49,	1.73
8.66,	1.80,	2.45
10.65,	-0.95,	-0.23
13.46,	-1.72,	0.46
15.24,	0.23,	0.14
13.63,	4.77,	3.18
10.91,	1.67,	3.04
7.24,	-3.10,	0.75
5.75,	0.94,	2.83
5.12,	-0.07,	3.25
6.52,	-4.89,	0.76
9.59,	-2.47,	2.55
11.13,	2.00,	2.74
12.38,	1.57,	3.94
12.86,	-4.40,	-0.51
13.59,	3.35,	0.57
11.57,	7.63,	3.95
7.65,	-5.18,	-2.29
7.87,	-4.90,	-1.79
6.92,	3.07,	6.09
6.01,	-1.44,	3.65
8.47,	-1.69,	5.03
10.66,	0.00,	5.31
12.10,	-0.47,	1.19
11.31,	1.24,	1.91
10.79,	-0.90,	-2.64
12.29,	2.56,	-2.06
10.19,	0.77,	1.94
9.33,	-5.42,	-2.25
9.51,	4.35,	6.75
8.47,	3.04,	6.93
7.45,	-5.07,	2.05
7.65,	-1.04,	4.11
8.55,	-0.31,	1.67
9.16,	-2.28,	-0.30
9.87,	-1.98,	0.25
13.53,	1.63,	-1.24
13.68,	4.28,	3.94
11.78,	-3.57,	-0.16
11.40,	1.38,	2.63
9.30,	5.96,	7.37
5.68,	-3.49,	0.64
5.07,	-3.68,	2.17
7.13,	-1.64,	1.94
8.04,	-1.06,	0.70
10.19,	-0.41,	2.84
13.60,	-2.53,	-1.46
15.82,	4.44,	2.97
13.57,	0.74,	2.82
10.83,	-0.47,	-0.74
8.57,	5.16,	5.58
4.85,	-3.23,	-0.17
4.65,	-3.57,	1.36
7.06,	-0.32,	3.71
10.04,	-1.58,	1.54
10.41,	-0.98,	3.94
12.32,	-0.27,	1.49
13.33,	3.02,	2.12
12.42,	0.20,	0.44
11.09,	-0.49,	-1.65
9.39,	3.19,	2.18
8.32,	-1.90,	-0.05
7.02,	-2.83,	2.21
6.73,	-1.06,	5.12
8.21,	0.31,	4.62
10.10,	0.34,	5.16
10.85,	-3.57,	1.58
11.60,	-0.65,	-0.39
10.80,	4.25,	0.37
10.19,	-0.35,	-0.66
11.55,	-3.74,	-2.77
11.33,	3.57,	3.94
10.17,	1.67,	4.06
8.20,	-1.32,	3.51
7.75,	1.05,	5.13
7.60,	-2.17,	2.37
7.56,	-3.32,	0.59
7.96,	-0.22,	2.68
10.15,	-1.41,	-0.56
13.19,	3.57,	2.32
13.30,	-0.64,	2.40
13.92,	0.53,	-1.61
10.86,	7.54,	8.77
7.92,	-4.43,	-0.55
6.08,	-3.16,	1.43
4.93,	2.80,	5.77
6.33,	-2.83,	1.05
7.89,	-5.40,	-0.08
10.73,	0.41,	2.40
13.76,	3.11,	0.87
14.22,	-0.18,	3.00
13.64,	-5.02,	-1.69
11.75,	7.35,	4.41
8.32,	4.69,	5.46
5.14,	-7.87,	-3.36
4.93,	-1.09,	3.29
6.86,	0.94,	3.14
8.45,	-1.94,	2.09
10.83,	-3.21,	3.55
12.88,	-0.42,	0.45
12.57,	6.27,	5.35
11.26,	-2.08,	-1.05
12.19,	0.04,	-2.17
10.03,	5.32,	3.97
7.76,	-3.99,	-1.23
7.69,	-2.91,	1.68
7.62,	1.31,	6.39
7.01,	-2.62,	4.53
