x,	y,	z
8.33,	2.69,	6.66
9.00,	-2.47,	2.77
10.16,	-3.46,	1.20
11.44,	1.50,	0.27
10.45,	2.46,	1.08
10.45,	-2.84,	-2.42
11.61,	0.85,	-0.52
10.45,	2.81,	3.45
9.96,	-2.22,	1.70
9.99,	1.13,	4.65
9.49,	1.68,	5.32
6.90,	-3.18,	1.56
6.66,	-0.41,	2.56
8.72,	-2.31,	1.22
10.60,	-3.44,	-2.33
11.26,	3.52,	4.15
12.02,	-1.02,	1.05
13.34,	2.65,	1.95
11.21,	4.63,	6.07
8.05,	-3.71,	-0.65
7.41,	0.83,	2.84
7.21,	-0.08,	2.47
6.90,	-5.63,	-0.64
7.69,	0.24,	3.42
9.78,	2.55,	3.78
13.55,	0.58,	1.94
13.80,	-2.58,	2.42
13.51,	2.13,	-0.68
11.43,	9.58,	5.91
7.65,	-6.40,	-2.71
7.56,	-7.10,	-3.76
6.79,	4.24,	6.24
6.38,	-1.31,	1.55
7.84,	-2.83,	3.97
10.21,	-0.68,	4.77
13.00,	2.62,	2.65
12.60,	2.49,	3.73
12.55,	-3.44,	-3.90
11.74,	2.23,	-0.86
8.34,	1.13,	0.49
7.02,	-3.18,	-1.22
8.98,	0.30,	4.50
9.85,	-1.07,	4.54
8.08,	-2.35,	3.96
9.33,	2.06,	4.81
9.75,	-2.46,	1.37
10.36,	-5.08,	-3.03
10.17,	3.30,	2.96
10.08,	-0.40,	0.10
12.61,	3.25,	0.32
11.23,	3.70,	5.62
10.14,	-6.26,	-2.13
10.22,	3.25,	4.33
7.91,	1.40,	5.42
6.77,	-6.87,	-1.65
6.64,	0.42,	3.97
8.23,	2.17,	2.83
9.87,	-3.07,	0.66
11.69,	-3.94,	-0.12
14.43,	4.65,	2.58
12.86,	4.07,	4.26
11.10,	-2.48,	-0.57
9.78,	1.45,	3.10
6.44,	0.46,	2.42
5.71,	-2.20,	1.45
7.30,	-1.82,	2.61
8.31,	-3.13,	0.92
10.28,	2.72,	3.79
11.56,	2.05,	4.76
14.50,	-3.45,	-1.18
14.04,	2.10,	1.80
10.33,	3.81,	2.06
8.21,	-1.72,	-0.57
7.92,	-1.41,	0.01
6.95,	-0.24,	3.22
6.45,	-3.16,	1.84
7.73,	0.37,	4.96
10.69,	0.19,	3.88
11.67,	-1.84,	2.29
12.98,	1.43,	1.16
12.26,	2.38,	0.03
10.70,	0.12,	-1.66
9.00,	-1.85,	-0.65
8.68,	0.38,	0.52
8.47,	3.81,	5.50
9.19,	-4.16,	3.25
8.99,	-4.45,	2.85
9.41,	2.22,	5.17
9.49,	0.55,	1.50
9.06,	-4.09,	0.07
10.71,	-3.14,	-3.05
11.72,	6.63,	4.28
10.49,	-0.39,	1.66
12.30,	-0.65,	-0.08
10.85,	4.22,	7.29
8.88,	-2.18,	0.94
7.18,	-0.22,	3.99
7.04,	-0.25,	2.67
7.09,	-3.79,	0.66
8.08,	0.22,	2.21
9.53,	0.80,	3.69
12.04,	-1.93,	-0.89
14.27,	3.32,	3.53
12.98,	-0.48,	2.46
11.99,	1.12,	0.05
9.90,	6.42,	5.97
5.94,	-4.53,	-0.78
5.22,	-4.19,	0.44
7.20,	2.14,	4.14
8.13,	-1.62,	1.64
9.71,	-3.02,	2.63
11.98,	0.60,	2.83
13.97,	4.25,	4.04
12.61,	-2.13,	1.77
12.10,	-0.03,	-1.97
9.81,	7.07,	4.97
7.06,	-4.39,	-2.08
6.59,	-5.80,	-0.34
7.54,	0.90,	4.96
7.65,	0.20,	4.65
9.20,	-0.25,	5.03
11.07,	-1.02,	3.90
12.74,	-1.03,	-0.74
12.56,	3.27,	0.86
10.22,	-1.36,	-2.19
10.61,	-1.11,	-3.23
9.96,	2.93,	3.08
8.01,	-3.04,	1.80
8.64,	0.09,	4.17
9.49,	4.43,	8.11
8.48,	-4.50,	0.74
8.69,	-3.74,	1.36
9.37,	0.48,	1.45
10.04,	-0.35,	-0.47
10.96,	-0.16,	0.57
12.62,	-0.42,	0.05
12.48,	3.01,	2.04
10.86,	3.19,	4.46
9.52,	-3.09,	1.16
8.42,	0.58,	3.41
5.55,	0.63,	3.51
5.89,	-3.44,	0.31
8.14,	-1.61,	2.07
9.76,	-1.35,	1.72
12.49,	2.65,	2.14
12.74,	1.75,	4.47
14.48,	-3.25,	-2.27
13.13,	5.44,	3.25
8.47,	1.25,	2.40
6.40,	-5.68,	-2.71
5.97,	2.09,	4.51
6.31,	-0.54,	3.42
8.20,	-2.75,	1.46
9.34,	0.04,	5.59
12.89,	-0.23,	0.76
13.05,	3.37,	4.55
12.75,	-1.59,	-1.12
13.00,	0.15,	-1.94
8.97,	2.30,	1.91
7.65,	-3.14,	-1.26
7.49,	-0.46,	2.25
6.99,	1.27,	5.40
7.45,	-4.63,	3.24
9.49,	-0.46,	4.16
11.34,	2.21,	4.42
11.73,	-2.85,	-0.79
11.73,	0.15,	-0.79
11.08,	2.01,	-0.24
10.77,	1.55,	-1.09
9.43,	1.52,	2.69
9.47,	-4.86,	0.34
9.40,	0.34,	3.51
7.95,	2.48,	6.99
7.75,	-4.75,	0.29
9.40,	-0.98,	3.12
9.46,	-0.56,	0.91
9.16,	0.32,	1.70
10.15,	-1.22,	1.10
14.10,	2.11,	0.45
13.17,	2.90,	3.51
10.60,	-2.41,	0.23
10.27,	1.64,	3.17
7.84,	0.66,	3.54
5.38,	-3.69,	0.95
5.31,	-0.32,	3.21
8.40,	-0.11,	2.41
10.48,	-2.29,	1.31
11.81,	-1.38,	2.37
13.98,	2.34,	2.30
13.64,	2.60,	2.97
12.24,	-0.35,	0.10
9.32,	0.40,	1.76
6.50,	0.77,	0.91
5.14,	-0.11,	2.48
6.60,	-4.35,	1.59
8.14,	-2.52,	2.85
10.14,	2.77,	5.28
11.21,	0.07,	4.12
12.81,	-2.78,	0.10
13.87,	3.50,	1.04
11.54,	2.62,	1.14
9.17,	-4.55,	-3.42
9.19,	1.52,	1.55
7.92,	2.45,	4.08
6.22,	-3.71,	2.59
7.22,	-0.98,	5.58
10.03,	-0.45,	4.53
10.70,	-1.46,	2.20
11.01,	1.13,	2.33
11.31,	-1.89,	-2.01
12.10,	2.55,	-1.17
10.49,	2.33,	1.97
10.48,	-1.92,	-1.47
10.14,	2.96,	5.60
8.35,	-1.80,	3.16
7.30,	-2.79,	3.66
7.47,	2.07,	3.83
8.14,	-0.14,	2.40
9.47,	-5.32,	-1.34
9.63,	-1.17,	0.44
11.46,	3.85,	2.13
12.70,	1.86,	1.68
13.20,	-3.38,	0.10
12.36,	0.48,	1.07
8.97,	4.55,	5.50
7.20,	-2.56,	1.11
5.54,	-2.50,	1.78
5.52,	0.72,	3.56
7.64,	-0.94,	2.30
9.46,	-2.50,	2.69
13.77,	-1.07,	0.84
14.20,	3.64,	3.65
12.54,	1.07,	1.67
12.72,	-1.09,	-0.95
9.68,	1.02,	1.71
6.97,	-1.67,	-0.09
4.72,	0.11,	3.09
6.08,	-0.57,	3.46
8.19,	-3.03,	2.54
9.83,	-0.88,	4.67
11.07,	1.63,	4.42
12.63,	-0.45,	1.88
12.81,	-1.59,	-1.42
11.63,	2.85,	1.43
10.56,	0.07,	-1.21
9.19,	1.03,	0.48
7.70,	-0.79,	3.77
7.60,	-4.50,	0.82
7.38,	3.83,	7.33
8.70,	-0.22,	4.41
10.06,	-6.30,	0.58
11.31,	0.46,	0.86
11.47,	5.22,	2.13
9.98,	-3.82,	-2.79
12.02,	-2.83,	-3.52
12.16,	4.47,	3.55
10.30,	0.29,	1.96
9.13,	-1.83,	2.97
8.63,	1.55,	4.73
5.96,	-1.03,	3.24
6.34,	-2.41,	0.76
9.76,	-0.62,	2.33
10.38,	-4.55,	-1.21
11.90,	3.33,	1.48
11.56,	4.44,	5.45
14.06,	-3.63,	-2.60
13.43,	2.55,	3.50
9.20,	1.50,	3.07
6.81,	-3.23,	0.48
6.36,	1.19,	2.53
5.35,	-0.90,	3.10
7.21,	-3.38,	-0.20
9.30,	1.82,	5.37
13.00,	-0.65,	0.90
13.89,	0.21,	3.20
13.28,	1.07,	0.40
13.23,	4.41,	1.10
9.49,	-1.97,	-0.52
8.11,	-5.12,	-3.14
6.02,	2.81,	4.01
5.54,	1.49,	3.89
6.85,	-5.28,	3.42
9.93,	-2.74,	3.88
12.15,	3.56,	5.54
11.76,	0.57,	2.52
11.94,	-2.08,	-1.20
11.80,	1.05,	-0.82
11.34,	2.74,	-0.17
8.70,	-0.32,	0.62
8.55,	-2.70,	1.23
8.93,	0.30,	3.96
7.05,	0.04,	5.43
7.42,	-1.84,	3.31
10.16,	-0.56,	3.45
11.16,	-2.67,	0.54
10.48,	0.57,	0.58
9.54,	1.38,	1.50
12.90,	0.60,	-1.84
13.17,	2.81,	2.38
10.64,	-3.88,	0.53
10.69,	-0.48,	1.52
7.61,	4.14,	7.03
5.34,	-3.91,	0.81
5.47,	-2.15,	2.49
8.42,	1.98,	2.92
10.53,	-3.24,	0.65
11.19,	-4.70,	-1.11
13.61,	5.05,	3.29
13.67,	3.51,	3.59
12.72,	-2.46,	-0.06
