x,	y,	z
6.69,	1.39,	4.86
6.95,	-0.75,	2.82
9.46,	-2.85,	-0.74
12.10,	1.04,	1.46
13.61,	-0.25,	-1.74
13.30,	2.17,	0.50
11.82,	-0.65,	2.32
12.68,	-1.21,	-0.67
9.84,	4.45,	7.24
7.22,	-2.92,	2.09
3.78,	-3.22,	3.07
3.94,	0.21,	3.62
7.13,	0.42,	1.95
9.56,	-3.90,	1.99
15.72,	-2.05,	-3.31
15.22,	8.12,	5.79
13.34,	-0.68,	-0.57
12.82,	-2.52,	-1.45
10.80,	2.56,	3.38
7.54,	0.12,	0.85
3.53,	-2.55,	1.73
4.25,	-1.46,	2.37
6.41,	-1.87,	2.53
9.55,	-0.03,	2.85
13.32,	-0.73,	3.41
15.79,	-1.45,	-1.07
13.80,	4.40,	2.70
11.92,	2.30,	-0.51
9.09,	-1.05,	-0.72
8.59,	-0.66,	0.48
6.42,	-2.64,	3.46
6.25,	-2.57,	2.69
6.83,	1.84,	7.52
7.83,	-2.49,	3.75
10.12,	-0.76,	2.51
12.08,	3.49,	3.25
13.59,	-1.13,	-1.88
12.45,	-1.89,	-2.28
11.04,	0.67,	-0.08
10.41,	3.92,	1.22
9.12,	2.41,	4.74
9.06,	-5.48,	1.57
8.28,	-2.11,	4.46
6.30,	1.37,	4.18
5.78,	-0.17,	2.29
7.45,	-4.48,	0.32
11.77,	-2.28,	-2.53
13.41,	4.37,	4.24
12.21,	-2.63,	-0.94
13.54,	3.63,	2.35
12.90,	5.86,	6.57
10.39,	-4.27,	-0.63
7.92,	-0.95,	3.31
4.83,	0.44,	3.64
3.25,	-4.59,	1.02
6.42,	-0.58,	2.27
8.55,	-0.17,	3.38
14.91,	-1.25,	-1.22
15.06,	2.29,	4.04
14.73,	-0.29,	-1.88
13.82,	5.10,	1.92
9.52,	-1.40,	1.48
7.91,	-6.51,	-3.40
5.20,	3.32,	5.63
4.33,	0.67,	2.92
5.88,	-4.89,	2.12
8.55,	-1.70,	3.57
12.96,	3.18,	3.78
13.95,	1.39,	2.96
14.33,	-2.91,	-1.37
13.16,	1.85,	-1.11
10.01,	4.64,	1.31
7.78,	-2.32,	-0.59
7.65,	-3.79,	1.14
7.93,	0.81,	5.57
6.12,	-0.93,	4.81
7.17,	-1.55,	4.67
9.54,	-1.72,	2.88
11.30,	-0.43,	-0.13
12.41,	2.46,	1.95
12.11,	-3.01,	-2.29
13.10,	4.45,	0.00
11.17,	6.07,	5.87
9.50,	-6.54,	-2.39
9.79,	1.76,	4.00
8.24,	0.96,	6.12
5.23,	-8.11,	-0.67
4.92,	1.61,	4.47
6.84,	4.32,	4.02
10.30,	-5.73,	-1.73
14.25,	-3.70,	-1.91
14.28,	4.71,	2.69
13.67,	4.33,	1.46
11.91,	0.23,	3.30
11.42,	-2.72,	0.84
8.34,	2.42,	4.65
