x,	y,	z
8.55,	-4.29,	0.25
8.15,	-1.33,	2.98
8.27,	1.62,	6.35
6.51,	-4.07,	2.28
7.18,	0.08,	3.21
10.05,	1.76,	3.41
11.54,	-5.06,	-2.78
11.97,	-0.37,	-0.75
11.73,	3.03,	2.33
13.03,	0.48,	-0.81
11.87,	2.15,	4.80
10.36,	-2.71,	2.40
7.16,	1.14,	3.46
5.89,	3.43,	5.50
5.61,	-3.25,	0.68
6.65,	-4.56,	0.85
8.42,	0.52,	2.80
11.55,	2.53,	2.84
12.64,	-0.58,	1.77
14.39,	-1.23,	0.61
14.53,	3.88,	1.54
11.18,	4.16,	3.45
8.70,	-4.75,	-0.51
5.99,	-0.94,	1.27
4.01,	3.12,	5.55
5.52,	-3.20,	1.21
7.75,	-3.80,	3.73
12.44,	-0.29,	2.50
13.18,	4.65,	4.45
12.36,	-1.81,	1.09
13.98,	-3.63,	-3.74
11.96,	7.53,	3.46
8.80,	1.57,	0.96
8.05,	-4.99,	-1.29
7.61,	0.17,	3.97
5.96,	-1.60,	4.47
6.15,	-2.98,	3.46
9.69,	1.17,	5.53
11.14,	-1.88,	2.37
12.11,	0.27,	0.29
10.85,	1.91,	1.67
12.28,	0.46,	-3.26
12.37,	3.81,	0.62
10.13,	-3.43,	0.42
10.59,	-3.49,	-0.93
8.88,	6.34,	8.99
7.39,	-2.52,	3.37
5.55,	-4.04,	2.26
6.19,	1.86,	4.62
10.21,	-0.18,	0.99
10.48,	-5.16,	0.14
13.03,	-0.18,	-1.75
13.23,	8.09,	4.68
12.70,	-1.38,	-0.05
12.38,	-3.61,	-0.20
10.24,	3.37,	5.11
6.38,	0.52,	3.12
4.35,	-1.78,	1.94
5.36,	-2.26,	2.46
8.31,	-3.67,	0.04
9.46,	1.82,	3.09
11.65,	0.22,	2.93
14.50,	-2.50,	-1.29
14.43,	4.37,	3.98
13.03,	2.34,	0.70
10.15,	0.24,	1.12
8.48,	-1.10,	0.61
4.88,	-1.44,	2.24
3.68,	-1.55,	3.32
6.84,	-1.16,	3.85
9.35,	-1.46,	4.40
11.87,	-0.12,	3.51
12.88,	1.72,	3.44
13.09,	-0.08,	-0.58
13.37,	1.43,	-1.26
9.92,	0.96,	0.04
9.12,	-0.98,	-1.24
8.87,	0.98,	3.53
7.33,	-2.63,	3.66
6.32,	-2.64,	4.17
7.60,	2.04,	6.04
9.63,	-1.39,	2.76
10.35,	-4.33,	0.22
12.06,	0.85,	-0.11
11.56,	3.41,	0.07
10.94,	0.31,	-0.22
11.95,	-2.09,	-1.19
12.19,	2.20,	3.17
10.88,	1.95,	3.51
7.67,	-1.62,	4.06
6.67,	-2.12,	2.59
4.95,	-0.45,	3.70
5.75,	-1.35,	0.93
10.11,	-1.33,	2.85
12.55,	-5.18,	-1.62
13.82,	6.02,	3.37
11.87,	3.88,	5.68
13.92,	-2.67,	-2.67
11.79,	4.26,	5.70
7.75,	-1.72,	0.93
4.91,	-3.04,	1.36
4.92,	1.22,	3.21
6.87,	-2.29,	1.69
8.96,	-3.42,	1.54
9.81,	0.84,	4.34
14.02,	3.68,	2.31
14.08,	1.37,	2.81
13.04,	-2.85,	-2.11
12.63,	4.72,	1.14
9.26,	1.77,	1.51
6.80,	-6.70,	-2.54
5.47,	-0.70,	3.92
5.41,	1.88,	5.29
7.81,	-1.04,	4.38
9.19,	-2.96,	5.06
12.90,	-0.25,	1.26
13.74,	6.15,	3.82
11.29,	-3.11,	-2.11
12.77,	-3.65,	-5.48
9.85,	5.87,	3.90
8.99,	0.60,	-0.15
8.38,	-3.34,	3.43
8.94,	-1.56,	3.59
6.39,	0.01,	6.35
7.38,	-1.18,	2.31
9.13,	-0.58,	3.87
10.46,	-4.76,	-0.86
12.50,	3.58,	0.75
9.79,	2.85,	3.93
12.83,	-1.64,	-3.95
13.20,	6.24,	4.34
11.51,	-3.38,	0.79
9.90,	-4.99,	-0.58
7.57,	5.41,	7.64
4.97,	-2.02,	2.32
4.45,	-3.99,	0.54
6.43,	1.74,	4.55
12.24,	-2.33,	-0.54
13.61,	-2.50,	-0.22
13.49,	1.43,	2.04
14.20,	3.10,	1.02
12.68,	3.02,	3.09
10.19,	-3.17,	0.54
6.63,	-0.24,	2.40
4.70,	2.34,	4.43
5.22,	-2.81,	0.97
7.08,	-4.48,	2.08
10.56,	-0.92,	2.56
11.76,	4.39,	4.14
12.65,	-0.02,	3.34
13.49,	-5.69,	-2.29
13.83,	2.29,	-1.05
10.80,	6.44,	3.71
8.46,	-5.36,	-3.21
7.46,	-2.41,	1.15
7.15,	2.96,	5.97
5.38,	-2.68,	2.97
7.22,	-1.75,	5.18
10.85,	-1.49,	3.65
12.00,	0.64,	1.00
11.75,	2.10,	3.16
11.89,	-3.59,	-3.78
