x,	y,	z
12.00,	-5.86,	-2.22
13.19,	3.19,	0.84
11.60,	4.58,	0.96
10.14,	0.38,	-0.94
9.41,	-1.05,	1.57
10.39,	-1.43,	1.42
8.60,	1.70,	5.94
7.16,	-1.33,	4.33
6.88,	-3.17,	3.04
7.45,	-0.69,	2.08
8.29,	0.92,	1.77
11.47,	-1.51,	0.61
13.81,	-3.31,	-2.60
14.12,	4.93,	2.19
11.56,	2.39,	2.98
11.40,	-1.33,	0.46
10.63,	3.00,	5.52
6.43,	-2.55,	2.69
3.54,	-3.83,	2.35
4.99,	1.41,	3.49
8.15,	-1.54,	1.08
10.78,	-4.95,	0.13
11.98,	-0.05,	0.92
14.05,	6.53,	4.12
14.53,	1.04,	1.53
13.17,	-3.14,	-0.79
11.41,	2.43,	1.77
9.09,	4.45,	3.32
5.11,	-4.58,	-0.43
5.03,	-4.57,	0.45
5.63,	-0.67,	3.71
8.30,	1.16,	2.61
11.09,	-1.65,	4.79
13.73,	-4.70,	-1.08
14.44,	7.02,	3.85
12.97,	4.90,	2.36
11.09,	-5.15,	-4.81
9.83,	0.81,	0.41
6.99,	1.55,	2.81
6.32,	-3.23,	2.44
7.24,	-1.99,	4.78
7.71,	-0.64,	5.68
9.51,	0.42,	2.86
11.00,	1.62,	3.68
12.33,	-4.73,	-3.43
13.73,	1.04,	-3.01
9.91,	2.30,	2.11
10.64,	-1.70,	-4.20
10.05,	3.75,	6.26
10.17,	-2.82,	1.96
7.90,	-2.12,	4.52
7.67,	2.94,	5.54
6.11,	-2.22,	2.52
6.46,	-5.47,	-1.12
9.05,	2.31,	2.75
12.66,	2.26,	1.25
14.20,	-1.62,	-0.95
13.78,	-0.11,	0.86
12.89,	3.09,	1.84
11.69,	3.63,	3.58
8.32,	-3.30,	1.86
6.05,	-3.34,	1.64
3.33,	0.27,	4.03
4.78,	-0.49,	1.26
9.08,	-3.75,	2.29
11.53,	-5.64,	-0.84
13.92,	8.25,	5.30
12.45,	4.73,	6.58
13.94,	-6.44,	-4.72
12.75,	4.57,	3.80
9.31,	2.60,	1.34
6.20,	-5.41,	-1.05
6.05,	-1.20,	2.14
5.69,	-0.05,	4.65
6.79,	-1.79,	2.15
8.96,	1.62,	6.88
13.12,	-3.10,	-0.13
14.57,	1.59,	0.54
12.47,	1.93,	1.08
12.78,	-1.28,	-4.05
10.66,	2.71,	1.25
8.08,	-1.45,	0.67
7.05,	-1.92,	1.76
8.17,	4.07,	7.13
7.17,	-4.55,	3.03
7.85,	-4.95,	2.04
10.00,	3.54,	4.39
11.24,	0.51,	0.93
12.29,	-3.41,	-2.92
12.67,	1.14,	-0.51
11.26,	2.33,	-0.24
11.12,	3.96,	1.78
9.37,	-3.15,	3.19
10.90,	-4.81,	-0.31
7.84,	3.74,	7.71
5.66,	-1.34,	1.90
5.30,	-3.13,	1.68
6.97,	-1.36,	1.24
10.87,	2.50,	1.14
12.98,	1.47,	2.94
15.16,	-3.54,	-2.88
14.98,	4.46,	2.37
12.27,	3.35,	2.72
9.77,	-3.38,	-0.34
7.44,	-0.01,	2.61
5.01,	0.72,	4.33
3.05,	-4.41,	0.22
6.66,	0.05,	2.91
10.72,	-3.29,	1.83
13.25,	-2.61,	-1.00
12.88,	5.03,	6.36
13.60,	-0.34,	-0.26
12.92,	1.78,	1.24
10.56,	2.74,	2.13
7.58,	-2.32,	-0.30
6.90,	-0.80,	1.30
5.59,	-2.07,	3.94
5.69,	-5.83,	2.30
8.88,	2.87,	5.84
10.29,	3.58,	6.98
12.58,	-4.87,	-1.67
12.83,	0.20,	0.59
13.38,	4.26,	-0.51
11.99,	1.08,	-1.49
9.30,	-2.77,	-0.57
9.10,	-0.66,	0.93
7.83,	2.78,	6.15
7.51,	-1.34,	4.75
7.44,	-4.22,	3.67
8.38,	-1.06,	3.40
9.40,	2.24,	2.54
9.96,	-2.10,	0.94
13.28,	-2.49,	-4.02
13.86,	6.05,	2.27
10.89,	-0.56,	-0.08
10.58,	-1.73,	0.09
11.45,	3.00,	5.16
9.92,	-0.94,	3.21
5.58,	-2.47,	2.64
4.45,	0.22,	3.62
5.89,	-2.19,	0.43
7.88,	-2.20,	0.34
11.82,	-0.45,	0.93
14.91,	2.14,	0.69
15.09,	1.72,	1.70
13.81,	-1.11,	0.14
11.87,	3.83,	2.23
9.32,	2.91,	3.52
5.19,	-4.99,	-0.57
3.93,	-1.99,	3.21
5.26,	-1.67,	1.91
8.31,	-0.10,	2.18
11.06,	-3.10,	3.37
13.68,	-3.43,	-1.10
13.87,	7.80,	5.38
12.87,	2.37,	1.21
11.24,	-3.72,	-2.59
10.04,	2.32,	1.35
7.45,	0.80,	2.26
5.79,	-4.24,	1.48
6.60,	-2.08,	4.81
7.36,	-0.88,	5.50
9.14,	1.36,	4.51
10.08,	0.70,	4.80
11.71,	-3.56,	-0.86
13.26,	3.41,	0.11
12.10,	3.98,	1.83
11.36,	-2.96,	-3.33
10.52,	2.05,	1.80
8.21,	-0.12,	3.70
7.55,	-3.54,	2.72
8.26,	1.87,	6.00
7.77,	-0.74,	4.18
7.41,	-3.87,	0.37
8.55,	0.63,	2.38
11.74,	-0.78,	-0.83
12.62,	-1.14,	-1.33
12.94,	1.40,	1.74
12.39,	0.11,	0.48
11.70,	4.81,	4.89
10.25,	0.55,	4.25
8.24,	-4.46,	0.60
5.83,	0.89,	4.69
4.11,	-1.20,	1.23
5.84,	-3.03,	0.49
9.34,	-3.38,	0.86
13.27,	1.17,	-0.43
14.17,	4.56,	5.81
14.07,	-5.03,	-1.61
14.45,	4.30,	2.21
11.37,	7.95,	5.50
6.09,	-6.49,	-2.35
5.37,	-4.00,	-0.14
5.22,	0.72,	5.10
5.61,	-3.62,	0.67
8.94,	0.78,	6.39
11.73,	-2.23,	2.95
14.65,	2.88,	1.71
12.55,	4.71,	4.80
12.66,	-1.57,	-3.99
11.79,	2.16,	0.43
8.41,	-1.13,	0.39
6.94,	-3.45,	0.54
7.47,	2.17,	5.75
6.95,	-1.22,	5.75
7.84,	-4.28,	3.01
9.45,	1.81,	5.04
10.52,	0.45,	1.85
11.21,	-2.95,	-2.38
12.30,	2.48,	0.98
12.51,	0.33,	-0.74
11.62,	3.19,	1.04
9.45,	2.33,	5.61
8.59,	-4.23,	0.20
8.54,	2.30,	6.29
7.15,	-1.17,	3.49
6.28,	-5.29,	0.11
7.67,	0.48,	3.11
9.78,	0.50,	0.76
11.57,	-0.74,	0.49
12.73,	-1.44,	0.37
14.70,	3.56,	1.34
12.39,	4.61,	4.69
10.62,	-1.86,	1.00
9.39,	-0.90,	2.73
6.81,	-0.19,	2.69
3.84,	-2.90,	2.37
5.25,	-1.05,	1.39
7.66,	-0.36,	3.41
11.63,	-2.80,	-0.30
13.22,	2.70,	3.26
14.56,	0.82,	1.24
15.25,	-0.30,	-1.69
11.85,	3.01,	3.27
9.16,	-1.77,	-1.06
6.00,	-0.23,	2.18
5.29,	0.19,	3.19
4.95,	-5.55,	2.79
7.21,	-2.67,	2.63
10.86,	4.23,	6.82
12.36,	-2.32,	2.00
13.58,	-0.79,	-0.29
12.88,	5.58,	1.98
11.82,	1.48,	-1.54
9.58,	-2.97,	-0.82
8.86,	-0.82,	1.03
8.01,	2.73,	4.91
7.16,	-1.30,	4.85
7.11,	-4.78,	4.15
9.06,	-1.24,	3.37
9.62,	2.81,	3.36
8.84,	-1.73,	1.15
10.86,	-4.38,	-3.54
14.05,	6.48,	2.09
12.81,	2.35,	1.18
10.76,	-2.92,	-1.02
10.92,	3.69,	5.32
8.53,	0.08,	4.18
6.94,	-3.72,	2.85
5.94,	-0.01,	4.70
5.73,	-2.18,	2.06
8.39,	-1.19,	0.98
9.73,	-0.94,	2.26
13.53,	-0.48,	-2.26
14.99,	5.71,	3.55
13.61,	-1.89,	-0.22
12.37,	-2.14,	-0.35
10.64,	6.09,	5.79
