x,	y,	z
4.44,	-3.35,	1.82
9.10,	-1.40,	2.20
11.67,	-0.40,	2.75
14.06,	0.84,	1.97
12.53,	-0.04,	3.14
12.17,	3.36,	-0.53
9.09,	5.55,	4.12
8.91,	-5.90,	-3.03
9.40,	-3.14,	-0.35
7.86,	2.60,	4.77
6.46,	-1.28,	2.95
7.81,	-2.27,	4.26
10.74,	-0.70,	3.55
11.81,	1.55,	2.31
10.79,	-0.12,	0.97
10.98,	-1.67,	-2.31
11.12,	2.77,	-0.13
9.27,	1.30,	1.63
9.64,	-3.04,	1.00
11.04,	0.67,	4.32
9.14,	1.28,	6.63
7.20,	-2.08,	2.86
7.53,	0.19,	4.38
8.70,	-3.93,	0.09
9.51,	-2.82,	-1.61
9.32,	2.10,	3.16
11.61,	-1.46,	-1.96
13.61,	5.37,	2.84
11.72,	1.74,	3.99
11.47,	-4.13,	-1.77
10.82,	5.66,	6.39
6.66,	-2.35,	2.56
4.89,	-6.95,	-1.20
5.75,	2.48,	5.34
8.98,	0.03,	1.14
11.21,	-4.42,	0.36
12.71,	-1.67,	0.03
14.44,	6.35,	3.35
12.45,	2.70,	2.74
10.23,	-2.43,	-0.08
9.89,	1.87,	3.34
7.27,	-0.73,	1.98
4.85,	-3.07,	1.04
5.68,	-0.54,	3.52
8.46,	-1.79,	1.93
11.76,	0.02,	3.42
12.83,	-1.21,	3.06
13.51,	-0.19,	-0.06
12.12,	4.92,	2.42
8.46,	1.09,	-0.05
8.42,	-2.63,	-0.93
10.30,	-0.46,	1.54
9.28,	-0.57,	3.81
6.53,	-1.21,	3.56
7.94,	1.12,	5.66
10.05,	-2.76,	2.15
10.94,	-1.65,	0.58
10.23,	1.03,	1.68
10.88,	-1.25,	-2.98
11.10,	4.42,	1.86
9.92,	-0.78,	1.70
10.68,	-1.09,	-0.18
11.07,	6.15,	8.02
9.54,	-4.39,	2.11
7.57,	-4.66,	2.09
7.27,	2.41,	5.41
7.29,	-1.74,	0.14
8.34,	-4.43,	0.68
10.83,	-2.01,	-1.41
12.31,	7.04,	4.32
11.85,	0.32,	2.42
12.85,	-2.15,	-1.31
11.59,	5.79,	6.63
9.22,	-0.97,	1.14
7.39,	-3.29,	1.79
5.79,	-0.35,	3.19
5.80,	-1.91,	1.87
8.88,	-0.35,	2.27
11.00,	-1.77,	2.63
15.05,	0.48,	-1.91
13.75,	6.10,	5.95
11.66,	-2.80,	-2.96
10.63,	2.23,	1.24
8.94,	0.67,	2.77
7.66,	-5.22,	-1.48
5.23,	0.01,	3.55
6.11,	2.24,	4.03
8.75,	-3.12,	1.85
11.30,	-3.01,	2.42
14.26,	1.71,	1.58
13.10,	3.34,	2.82
10.96,	-2.13,	-1.80
9.77,	0.83,	-0.81
8.26,	2.31,	2.10
9.45,	-2.95,	-0.28
9.48,	-3.31,	3.36
8.72,	0.55,	4.43
7.29,	1.43,	5.57
8.94,	-2.50,	2.18
10.47,	-2.38,	0.60
11.44,	1.63,	0.04
9.59,	0.88,	0.68
10.61,	-2.50,	-2.14
11.82,	2.81,	1.74
10.54,	2.63,	4.04
10.27,	-1.71,	1.66
10.52,	1.17,	5.45
8.12,	-1.42,	2.72
6.23,	-3.03,	2.67
7.17,	-0.06,	1.87
7.82,	-1.20,	2.09
12.21,	-1.61,	-2.59
12.35,	3.31,	3.57
11.93,	-0.58,	1.50
13.27,	3.70,	1.74
10.68,	5.43,	7.53
8.81,	-5.05,	-1.50
8.11,	-0.25,	3.49
5.55,	0.35,	2.90
5.36,	-3.69,	0.32
8.31,	-1.63,	2.78
11.43,	-0.42,	0.94
14.03,	2.54,	3.12
12.81,	-1.53,	2.08
13.35,	2.50,	-0.12
10.56,	7.41,	5.80
7.19,	-5.87,	-2.47
8.21,	-3.77,	-1.03
7.30,	1.04,	4.37
5.71,	-2.65,	0.38
7.76,	0.55,	5.56
10.93,	-1.87,	2.92
13.59,	0.31,	1.85
12.81,	3.71,	3.91
11.26,	-1.96,	-2.35
10.67,	0.80,	-1.54
7.98,	1.91,	1.94
8.42,	-2.88,	-0.37
10.35,	-0.23,	4.14
9.66,	-0.22,	5.39
7.15,	-2.32,	3.53
8.85,	2.05,	4.56
9.62,	-3.11,	1.00
10.41,	-4.38,	-3.61
10.07,	3.27,	3.31
10.49,	-0.88,	-1.40
12.33,	4.30,	1.97
11.02,	2.63,	4.89
10.68,	-6.00,	-1.98
10.38,	4.47,	5.31
8.29,	-0.28,	4.49
6.32,	-7.60,	-2.52
6.30,	1.15,	5.13
8.11,	1.12,	1.05
10.07,	-1.76,	1.61
12.70,	-3.29,	-0.62
14.86,	4.39,	1.92
11.92,	4.61,	4.80
10.24,	-2.20,	-0.54
9.40,	1.40,	3.66
7.77,	-0.32,	2.47
5.44,	-3.99,	1.88
6.19,	0.62,	2.99
7.89,	0.17,	3.57
11.77,	-2.74,	-0.04
13.41,	0.80,	3.61
13.92,	0.18,	-0.13
13.02,	2.21,	1.59
9.92,	1.24,	0.97
7.76,	-1.10,	0.27
8.08,	-0.38,	1.37
7.83,	-1.50,	2.59
6.27,	-3.74,	2.01
8.04,	1.75,	4.74
10.66,	0.29,	4.01
12.45,	-4.62,	-0.02
12.87,	2.11,	1.31
11.54,	4.72,	1.26
9.81,	-0.66,	-2.12
8.33,	-1.94,	-0.36
9.79,	0.15,	0.99
10.27,	2.56,	4.19
9.29,	-2.81,	4.12
8.41,	-3.93,	2.93
8.33,	1.77,	4.60
9.10,	0.59,	1.72
8.87,	-4.19,	-0.27
11.01,	-2.59,	-2.59
11.82,	6.33,	4.03
10.81,	-0.35,	1.13
12.12,	-0.16,	0.02
10.80,	4.56,	7.62
8.77,	-2.85,	0.95
7.50,	-1.08,	4.19
6.56,	-0.32,	3.04
6.36,	-3.68,	0.78
8.39,	-0.58,	1.41
9.72,	0.57,	2.60
14.64,	-0.15,	-1.32
14.89,	3.27,	2.87
11.90,	-2.55,	-0.53
11.06,	1.63,	0.55
8.03,	4.40,	5.99
6.78,	-5.18,	-0.45
5.99,	-2.06,	3.48
5.79,	1.62,	4.42
8.30,	-0.64,	2.32
10.00,	-3.75,	2.45
15.17,	-0.26,	-0.48
14.71,	6.62,	4.95
11.31,	-2.54,	-1.16
11.03,	-2.15,	-2.50
8.45,	3.99,	3.86
6.87,	-1.93,	-0.22
7.58,	-3.32,	2.33
8.23,	-0.70,	4.09
8.10,	-0.13,	3.97
9.76,	1.68,	4.48
12.02,	-2.97,	1.14
12.87,	-2.58,	-2.52
10.80,	4.88,	3.00
9.33,	-0.98,	-1.60
10.06,	1.22,	-0.40
9.73,	3.66,	4.36
9.42,	-5.87,	0.67
9.58,	-0.80,	3.76
9.11,	3.09,	7.03
7.39,	-4.67,	0.65
7.86,	-1.78,	2.55
9.25,	0.77,	1.55
10.95,	0.27,	0.34
11.44,	-1.35,	0.32
13.16,	1.68,	0.18
12.22,	4.62,	3.79
10.19,	-1.48,	2.18
9.36,	-2.11,	2.35
7.69,	2.27,	5.20
5.51,	-1.46,	2.77
5.97,	-2.31,	1.17
8.54,	-0.99,	2.58
11.48,	-1.83,	-1.27
12.88,	3.17,	2.85
14.40,	-1.70,	0.51
13.95,	-2.03,	-1.75
9.98,	6.75,	5.79
7.12,	0.53,	2.37
6.93,	-2.60,	0.44
7.32,	0.77,	4.55
6.27,	-4.57,	0.20
7.42,	0.30,	2.92
9.73,	2.08,	6.51
14.13,	-3.27,	-2.19
13.90,	2.14,	4.32
12.31,	0.97,	-1.24
11.32,	2.43,	0.02
8.22,	-1.50,	0.62
7.43,	-4.58,	-1.52
7.96,	3.38,	4.85
8.27,	0.66,	5.21
8.06,	-5.91,	1.95
9.55,	1.48,	5.36
11.40,	2.28,	3.25
11.57,	-3.65,	-1.73
11.30,	0.16,	-1.17
10.89,	3.38,	0.24
9.84,	1.23,	-0.13
9.01,	-0.67,	2.02
10.58,	-3.22,	1.59
10.37,	1.24,	4.64
8.21,	-0.07,	5.23
7.93,	-3.67,	0.76
7.87,	-0.98,	2.80
8.92,	-1.24,	-0.03
9.36,	0.94,	2.32
11.48,	-0.97,	0.40
14.27,	2.54,	0.41
12.43,	3.90,	4.18
10.40,	-3.43,	-0.79
9.85,	2.09,	3.25
7.78,	0.89,	4.24
5.51,	-5.91,	0.28
5.40,	0.49,	3.65
