x,	y,	z
10.25,	2.32,	3.64
8.65,	-5.18,	-3.46
6.39,	2.33,	3.95
4.91,	0.95,	4.29
5.97,	-5.80,	1.49
8.09,	-1.53,	4.24
11.17,	2.80,	4.95
13.02,	-0.12,	1.90
13.61,	-1.80,	-0.34
13.50,	0.75,	-1.57
10.83,	5.13,	0.87
8.58,	-0.64,	0.55
8.34,	-4.50,	-0.58
8.80,	2.29,	5.96
6.19,	-1.64,	4.85
6.42,	-2.87,	3.43
9.06,	-0.61,	4.21
10.02,	-1.88,	0.26
10.91,	1.21,	1.54
11.88,	-0.13,	-0.34
13.47,	1.75,	-1.35
12.82,	5.00,	2.93
9.96,	-3.61,	0.85
10.79,	-0.91,	1.31
8.74,	2.93,	7.30
5.58,	-5.13,	1.06
3.71,	-1.74,	3.14
5.34,	2.96,	3.52
9.71,	-2.48,	0.63
12.92,	-5.76,	-1.76
14.98,	3.58,	1.62
14.10,	6.44,	3.51
13.15,	-0.22,	1.28
11.53,	-2.46,	1.19
8.87,	2.90,	3.93
5.08,	0.23,	4.30
3.10,	-3.39,	0.60
4.63,	-1.33,	4.21
9.16,	-2.42,	0.35
10.69,	0.49,	3.70
14.40,	-1.35,	1.02
15.65,	-0.36,	0.01
13.53,	5.35,	1.61
11.04,	2.77,	1.42
9.42,	-3.71,	-2.55
7.84,	0.27,	1.78
5.15,	-1.97,	2.91
5.60,	-2.77,	2.14
8.30,	-1.09,	5.41
9.63,	-1.77,	2.62
11.68,	2.92,	4.30
12.60,	-0.70,	0.82
14.26,	-0.75,	-3.46
11.94,	4.32,	1.57
9.83,	-1.28,	-1.93
9.38,	-0.01,	0.89
8.64,	-0.30,	5.07
7.43,	-4.84,	3.39
6.82,	1.86,	5.45
7.30,	2.74,	5.72
8.48,	-5.99,	-1.27
10.67,	-2.69,	-0.61
12.51,	3.66,	1.12
12.55,	1.62,	0.17
12.74,	-0.55,	1.04
12.62,	0.37,	2.13
10.88,	2.49,	3.69
8.21,	0.97,	4.83
5.96,	-3.69,	0.99
4.72,	-1.55,	3.00
5.06,	-0.90,	0.96
7.42,	0.35,	2.45
13.10,	-4.59,	-0.81
16.50,	-0.63,	-2.39
13.15,	4.76,	5.42
13.52,	-0.68,	-1.95
10.92,	2.84,	5.01
9.20,	-1.87,	1.15
5.18,	-0.77,	3.33
3.82,	0.91,	3.53
5.39,	-2.62,	2.60
7.92,	-4.40,	1.00
11.10,	1.26,	4.20
13.35,	1.88,	2.68
14.99,	0.97,	1.71
12.98,	-2.24,	0.18
11.68,	4.89,	0.29
8.82,	5.18,	4.15
7.23,	-7.57,	-3.31
6.78,	-2.92,	2.69
6.57,	2.12,	5.62
7.16,	-1.28,	4.34
8.92,	-3.43,	3.48
11.08,	-0.10,	1.59
12.45,	4.24,	2.65
11.78,	-2.42,	-1.61
13.10,	-0.80,	-2.78
11.48,	5.57,	2.91
9.05,	-0.47,	1.08
8.18,	-2.87,	2.74
8.85,	0.32,	5.32
6.85,	-1.60,	4.74
6.26,	-0.12,	2.25
7.22,	1.27,	4.21
10.46,	-5.93,	-3.17
13.13,	1.06,	-1.22
11.69,	1.97,	3.30
13.57,	-2.37,	-3.44
12.64,	6.12,	7.67
11.51,	-2.04,	2.41
8.55,	-0.65,	2.29
6.42,	3.97,	6.47
3.79,	-5.65,	-0.43
4.50,	-4.71,	-0.02
7.78,	2.28,	4.26
11.27,	-0.32,	1.28
15.20,	-0.55,	1.78
15.21,	-1.00,	1.47
14.39,	6.29,	1.14
11.36,	6.59,	5.54
7.71,	-8.91,	-4.31
7.30,	-0.83,	1.04
4.29,	2.16,	5.44
4.13,	-5.33,	-0.67
8.04,	-1.95,	4.77
11.34,	-0.39,	2.47
12.64,	2.61,	2.79
12.96,	-0.47,	2.00
14.70,	-2.68,	-2.40
12.31,	4.72,	1.43
9.59,	3.56,	1.21
