x,	y,	z
13.60,	0.17,	3.34
14.88,	0.25,	-2.14
11.62,	6.53,	5.29
8.08,	-2.70,	-1.85
6.08,	-3.75,	-0.39
5.80,	0.65,	4.23
5.41,	-3.16,	3.51
7.57,	-1.02,	3.16
10.24,	3.46,	7.36
13.66,	-2.77,	-0.48
13.96,	-0.67,	0.59
12.16,	2.45,	-0.31
11.61,	2.60,	-1.73
9.16,	0.52,	0.69
8.11,	-4.40,	0.42
8.83,	0.74,	2.63
7.67,	5.08,	8.80
6.59,	-5.70,	1.99
7.59,	-3.81,	2.68
9.59,	3.47,	3.85
11.12,	0.25,	0.78
11.97,	-5.14,	-2.48
13.34,	1.01,	-1.80
11.58,	6.07,	3.60
10.20,	-1.12,	1.15
10.89,	-2.33,	2.23
10.34,	2.75,	5.57
5.74,	-2.08,	3.32
4.17,	-3.59,	0.81
5.37,	1.10,	3.39
8.48,	-1.13,	0.41
12.30,	-1.75,	0.81
13.55,	-1.05,	0.42
14.95,	4.59,	1.99
13.63,	3.67,	3.85
12.55,	-1.91,	-0.69
10.41,	1.50,	2.99
5.74,	-0.25,	2.49
3.52,	-3.84,	1.66
4.37,	-2.24,	2.11
6.55,	0.53,	2.68
11.14,	-1.04,	3.08
13.73,	-3.61,	0.30
15.64,	3.40,	2.13
14.17,	5.37,	2.69
10.95,	-1.39,	-1.06
9.36,	-2.13,	-0.73
7.05,	1.46,	2.08
5.60,	-0.64,	2.98
6.09,	-4.53,	2.95
6.67,	-2.61,	4.61
10.28,	3.58,	5.06
11.32,	1.13,	4.70
13.69,	-5.17,	-3.00
14.09,	1.82,	-1.48
10.78,	4.88,	1.68
9.05,	-3.53,	-2.37
9.99,	0.60,	1.62
9.55,	2.52,	6.29
7.34,	-3.50,	2.21
6.87,	-0.18,	5.99
7.55,	-0.63,	3.72
7.81,	-3.14,	0.71
10.01,	0.24,	2.22
11.79,	-1.11,	-0.17
13.70,	2.77,	0.21
12.55,	1.73,	3.09
12.35,	-0.85,	-1.86
11.09,	5.19,	6.59
9.02,	-2.03,	2.18
6.83,	-4.35,	1.87
4.07,	0.69,	4.36
3.96,	0.29,	2.31
8.24,	-1.72,	1.44
11.28,	-4.26,	0.56
15.64,	2.28,	-1.38
14.33,	8.01,	6.85
13.06,	-5.07,	-3.20
